Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2021-07-12,30.12434196472168,30.200316444278965,29.592511913098832,29.92680368068775,1222300
2021-07-13,30.048358917236328,30.162323513309413,29.812836336104052,29.987579924706733,890700
2021-07-14,30.15472412109375,30.314275134150158,29.919201541576285,30.306675948736014,1659300
2021-07-15,30.39025115966797,30.39025115966797,29.888812131463055,30.124337621316954,1512500
2021-07-16,30.14712905883789,30.671359842351855,30.14712905883789,30.375055360442214,1577500
2021-07-19,29.926795959472656,30.299077769030863,29.698869681365938,29.93439514441214,1346600
2021-07-20,29.995174407958984,30.109138997177997,29.660882723551058,29.97997893618046,1129800
2021-07-21,29.85081672668457,30.03315656071977,29.721656687523513,29.99516933681572,862900
2021-07-22,30.14712905883789,30.22310352662594,29.8280299179997,29.8280299179997,771700
2021-07-23,29.6304931640625,30.169919395317827,29.554518699860918,30.162323108193682,1212800
2021-07-26,29.55451774597168,29.80523578833686,29.387370452234933,29.683674910593755,1243000
2021-07-27,29.470945358276367,29.759650643851476,29.379772522393644,29.592506241213272,1101900
2021-07-28,29.6304931640625,29.6304931640625,29.121457877783822,29.539323227372595,1491700
2021-07-29,29.07587242126465,29.73685955603188,29.05308066089892,29.668481376694572,1370900
2021-07-30,28.81755828857422,29.21263193426689,28.802362813942914,29.053083797998823,1378300
2021-08-02,28.665599822998047,29.243016132728407,28.665599822998047,29.075868848610707,1654400
2021-08-03,28.71878433227539,28.96190608908856,28.255332577650297,28.741578989516594,1331200
2021-08-04,28.733980178833008,28.97710193881467,28.399688483418213,28.58962753954389,1621800
2021-08-05,28.18695831298828,29.167044661375858,28.179362025013962,28.863143872317007,1763400
2021-08-06,28.620019912719727,28.802362709393087,28.34651006507033,28.452875488862944,1621500
2021-08-09,28.9315185546875,29.113858426401244,28.62001571888318,28.62001571888318,1050700
2021-08-10,28.528846740722656,29.250615761232254,28.521250453412918,29.08346845801695,1189300
2021-08-11,28.232542037963867,28.68839462711606,28.217346565226784,28.620016448919223,1702400
2021-08-12,28.22494888305664,28.437679728504044,28.042606088215724,28.247740645571604,1311100
2021-08-13,28.840347290039062,28.863141948923737,28.240139141652225,28.308517321825917,1248500
2021-08-16,28.999893188476562,29.13664953834293,28.72638338698377,28.832748792826514,1489200
2021-08-17,28.865528106689453,29.130564139212673,28.56931363840452,28.998047609762498,1621300
2021-08-18,28.818761825561523,29.138363869406447,28.655060896861897,28.959075208090823,1666300
2021-08-19,29.62165641784668,29.82432960073282,28.545921746900074,28.686235094137565,1900800
2021-08-20,30.011423110961914,30.159530362303865,29.27867774706876,29.504735557301586,1319900
2021-08-23,29.86331558227539,30.065988817683344,29.621664094160785,30.01142283224185,1069700
2021-08-24,30.323232650756836,30.338820384334003,29.73859451204268,30.128353271185453,1339100
2021-08-25,30.120555877685547,30.33102596059269,29.941267208606856,30.323232093947222,1037700
2021-08-26,29.598278045654297,30.143937872862438,29.543712062933484,30.073784158183994,1371200
2021-08-27,29.86331558227539,30.01142283224185,29.325446620604687,29.629457960528207,915100
2021-08-30,29.57489013671875,29.855516886473133,29.465758172619378,29.855516886473133,1064400
2021-08-31,29.270875930786133,29.76976655956913,29.16174397744269,29.730791286749717,1754900
2021-09-01,30.151735305786133,30.510312620328385,29.34883328113215,29.418989970814167,1625200
2021-09-02,30.463544845581055,30.814325336135106,29.68402735790854,30.089373834709807,2440900
2021-09-03,30.635038375854492,30.635038375854492,30.073787775556642,30.611653801482237,2303200
2021-09-06,30.79094123840332,30.89227934597967,30.331025794631604,30.401182488550113,1093900
2021-09-08,29.832130432128906,30.58826324083572,29.62166038309847,30.58046640182192,1639200
2021-09-09,30.549285888671875,30.79093735359675,29.70740864149035,29.90228799182957,1642700
2021-09-10,30.136146545410156,30.89227947483884,30.097171264986915,30.790941366839782,1204500
2021-09-13,30.4791316986084,30.728577049572216,30.30763987833524,30.346615156868996,1138400
2021-09-14,30.61943817138672,30.69739168448827,30.33881147146607,30.541487631907636,1584600
2021-09-15,30.29204750061035,30.619443390575203,30.136143421455333,30.408973329759377,1892700
2021-09-16,30.323232650756836,30.37779863914696,29.964652332391747,30.16732855237506,1174900
