Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2015-01-02,42.51737594604492,42.51737594604492,42.51737594604492,42.51737594604492,0.0,0,0.0,0.0
2015-01-05,42.51737594604492,42.51737594604492,42.51737594604492,42.51737594604492,0.0,0,0.0,0.0
2015-01-06,42.51737594604492,42.51737594604492,42.51737594604492,42.51737594604492,0.0,0,0.0,0.0
2015-01-07,42.51737594604492,42.51737594604492,42.51737594604492,42.51737594604492,0.0,0,0.0,0.0
2015-01-08,42.51737594604492,42.51737594604492,42.51737594604492,42.51737594604492,0.0,0,0.0,0.0
2015-01-09,42.51737594604492,42.51737594604492,42.51737594604492,42.51737594604492,0.0,0,0.0,0.0
2015-01-12,42.51737594604492,42.51737594604492,42.51737594604492,42.51737594604492,0.0,0,0.0,0.0
2015-01-13,42.51737594604492,42.51737594604492,42.51737594604492,42.51737594604492,0.0,0,0.0,0.0
2015-01-14,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,2.040613,0.0
2015-01-15,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-16,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-19,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-20,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-21,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-22,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-23,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-26,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-27,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-28,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-29,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-01-30,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-02,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-03,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-04,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-05,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-06,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-09,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-10,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-11,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-12,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-13,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-18,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-19,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-20,39.436635599952474,39.76512908935547,39.436635599952474,39.76512908935547,0.0,500,0.0,0.0
2015-02-23,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,200,0.0,0.0
2015-02-24,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-25,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-26,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-02-27,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-03-02,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-03-03,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-03-04,43.222984313964844,43.222984313964844,43.222984313964844,43.222984313964844,0.0,0,0.0,0.0
2015-03-05,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,1.061119,0.0
2015-03-06,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-09,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-10,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-11,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-12,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-13,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-16,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-17,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-18,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-19,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-20,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-23,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-24,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
2015-03-25,43.59305191040039,43.59305191040039,43.59305191040039,43.59305191040039,0.0,0,0.0,0.0
