Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2015-01-02,19.559712242542545,19.559712242542545,19.24290772934267,19.330909729003906,0.0,3900,0.0,0.0
2015-01-05,19.301575589355682,19.301575589355682,19.184240341186523,19.184240341186523,0.0,1800,0.0,0.0
2015-01-06,19.178369311166698,19.360239028930664,19.00823557814345,19.360239028930664,0.0,17500,0.0,0.0
2015-01-07,19.301576992965426,19.35437774658203,19.16663999306887,19.35437774658203,0.0,3300,0.0,0.0
2015-01-08,19.237038132424754,19.653576073279748,19.06690216064453,19.06690216064453,0.0,2100,0.0,0.0
2015-01-09,19.301575450801632,19.301575450801632,19.025837955281016,19.213573455810547,0.0,1400,0.0,0.0
2015-01-12,19.301576614379883,19.301576614379883,19.301576614379883,19.301576614379883,0.0,2900,0.0,0.0
2015-01-13,19.360240650766503,19.360240650766503,19.00823717049144,19.084503173828125,0.0,8100,0.0,0.0
2015-01-14,18.978904386184453,18.978904386184453,18.785303115844727,18.785303115844727,0.0,3100,0.0,0.0
2015-01-15,18.785303115844727,18.785303115844727,18.785303115844727,18.785303115844727,0.0,0,0.0,0.0
2015-01-16,19.037572851475094,19.301576614379883,18.902638092209056,19.301576614379883,0.0,800,0.0,0.0
2015-01-19,18.896770477294922,18.896770477294922,18.896770477294922,18.896770477294922,0.0,200,0.0,0.0
2015-01-20,19.354375419660755,19.360241174697876,18.77356719970703,18.77356719970703,0.0,6500,0.0,0.0
2015-01-21,18.53889921246711,18.832235102789603,18.50956484014054,18.714900970458984,0.0,5500,0.0,0.0
2015-01-22,18.978902830299848,18.978902830299848,18.60343183182961,18.609298706054688,0.0,800,0.0,0.0
2015-01-23,18.392228705029662,18.70903205871582,18.30422783561638,18.70903205871582,0.0,5900,0.0,0.0
2015-01-26,18.251428206396984,18.345295955377512,18.222093835470673,18.269027709960938,0.0,1800,0.0,0.0
2015-01-27,18.016761305976893,18.016761305976893,17.834892645951822,17.887693405151367,0.0,6300,0.0,0.0
2015-01-28,17.60021947922868,17.60021947922868,17.43595036125216,17.518085479736328,0.0,1800,0.0,0.0
2015-01-29,17.600217728479404,17.858354568481445,17.48288249602619,17.858354568481445,0.0,47800,0.0,0.0
2015-01-30,17.600218337553688,17.658885955810547,17.441816103957684,17.658885955810547,0.0,8400,0.0,0.0
2015-02-02,18.128225965736807,18.128225965736807,17.694087349845727,17.893556594848633,0.0,1700,0.0,0.0
2015-02-03,17.723419189453125,17.723419189453125,17.723419189453125,17.723419189453125,0.0,200,0.0,0.0
2015-02-04,17.723420601584817,17.893556594848633,17.723420601584817,17.893556594848633,0.0,1800,0.0,0.0
2015-02-05,17.887693405151367,17.887693405151367,17.887693405151367,17.887693405151367,0.0,400,0.0,0.0
2015-02-06,17.424218987302893,17.71755599975586,17.424218987302893,17.71755599975586,0.0,3700,0.0,0.0
2015-02-09,18.1868953704834,18.1868953704834,18.1868953704834,18.1868953704834,0.0,800,0.0,0.0
2015-02-10,18.1868953704834,18.1868953704834,18.1868953704834,18.1868953704834,0.0,200,0.0,0.0
2015-02-11,17.89355596392432,18.128225326538086,17.89355596392432,18.128225326538086,0.0,3900,0.0,0.0
2015-02-12,18.62689778146708,18.6444984026803,17.893555349125855,18.36289405822754,0.0,4000,0.0,0.0
2015-02-13,18.30422919905338,18.949569702148438,18.016757955102936,18.949569702148438,0.0,9300,0.0,0.0
2015-02-18,18.949569702148438,18.949569702148438,18.949569702148438,18.949569702148438,0.0,0,0.0,0.0
2015-02-19,19.06690216064453,19.06690216064453,19.00823566457436,19.06690216064453,0.0,2500,0.0,0.0
2015-02-20,18.937833183710108,19.06690216064453,18.93196742929644,19.06690216064453,0.0,4300,0.0,0.0
2015-02-23,18.709033730256618,18.71490060460724,18.421563601027216,18.591699600219727,0.0,10000,0.0,0.0
2015-02-24,18.368761826457884,18.509563446044922,18.239693954917716,18.509563446044922,0.0,12000,0.0,0.0
2015-02-25,18.25142847400273,18.45089772325897,18.245561599731445,18.245561599731445,0.0,1600,0.0,0.0
2015-02-26,18.128224327269212,18.245559561604203,18.128224327269212,18.23969268798828,0.0,17800,0.0,0.0
2015-02-27,18.21036221053575,18.68556785583496,18.186894712500283,18.68556785583496,0.0,9900,0.0,0.0
2015-03-02,18.33943060361032,18.597567494231505,18.33943060361032,18.48023223876953,0.0,8400,0.0,0.0
2015-03-03,18.77943411678894,18.861570358276367,18.73250135963702,18.861570358276367,0.0,1800,0.0,0.0
2015-03-04,19.18423969641858,19.18423969641858,18.74423420906028,19.119705200195312,0.0,60200,0.0,0.0
2015-03-05,19.066904187202454,19.066904187202454,18.77356719970703,18.77356719970703,0.0,104500,0.0,0.0
2015-03-06,18.603433249911873,18.63863449794562,18.380497607324433,18.48023223876953,0.0,7300,0.0,0.0
2015-03-09,18.186895219106525,18.48023223876953,18.128227591375538,18.48023223876953,0.0,26500,0.0,0.0
2015-03-10,18.139958843101994,18.35702870012159,17.981556605735673,18.345294952392578,0.0,12900,0.0,0.0
2015-03-11,18.468498100134564,18.474364974683187,18.462631225585938,18.462631225585938,0.0,500,0.0,0.0
2015-03-12,18.480228162039325,18.480228162039325,18.274892069773884,18.468494415283203,0.0,32000,0.0,0.0
2015-03-13,18.1868953704834,18.292496877479756,18.063694358315608,18.1868953704834,0.0,45800,0.0,0.0
2015-03-16,17.922887714624586,18.23969216688297,17.893554466374745,18.1810245513916,0.0,2800,0.0,0.0
2015-03-17,17.928758477713636,18.35703138042018,17.89355834837883,18.1868953704834,0.0,30800,0.0,0.0
2015-03-18,18.1868953704834,18.40983101492642,18.151695241148595,18.1868953704834,0.0,7600,0.0,0.0
2015-03-19,18.010890690207738,18.421561783302188,17.952223071482315,18.069557189941406,0.0,27300,0.0,0.0
2015-03-20,17.987423579485952,18.122358322143555,17.98155670558887,18.122358322143555,0.0,1400,0.0,0.0
