Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,CMIG4.SA,CMIG4.SA,CMIG4.SA,CMIG4.SA,CMIG4.SA
Date,,,,,
2015-01-02,2.4232702255249023,2.498997568512047,2.3740475073916856,2.4933179538448456,7645045
2015-01-05,2.360795021057129,2.4573471844237416,2.360795021057129,2.3664746353059423,8083599
2015-01-06,2.3399698734283447,2.4081245149084873,2.322931395753058,2.3740473768631647,6344966
2015-01-07,2.3399698734283447,2.379726625828595,2.3267179271195095,2.3664746795197598,6604415
2015-01-08,2.3210387229919434,2.417590722532622,2.3210387229919434,2.375940879782576,8349119
2015-01-09,2.239631414413452,2.3191449081880844,2.2169131428387545,2.3191449081880844,10990764
2015-01-12,2.1657979488372803,2.224486640289592,2.1544389003062876,2.220700108084472,7888911
2015-01-13,2.1960885524749756,2.2320591437131716,2.1752639060352204,2.186622770876037,5074637
2015-01-14,2.2074480056762695,2.2282726524959826,2.1468660523248886,2.1714774137817696,9324381
2015-01-15,2.250990867614746,2.319145517551997,2.167691186500881,2.2131271935045813,9656686
2015-01-16,2.345649480819702,2.3854064157966746,2.2339519212939543,2.250990581613407,9802398
2015-01-19,2.1960885524749756,2.3532226828156815,2.1960885524749756,2.3532226828156815,4725737
2015-01-20,2.215020179748535,2.271815587710778,2.18662229307268,2.271815587710778,8051421
2015-01-21,2.226379156112671,2.262349741332793,2.171477010862025,2.2320587702776225,7770115
2015-01-22,2.237738609313965,2.3021069116929533,2.2036614662019103,2.213127247941204,11113810
2015-01-23,2.1601178646087646,2.3021061904677333,2.152544985817145,2.2131265545923515,6468417
2015-01-26,2.129826784133911,2.167690445297263,2.0919631229705593,2.124146988321551,7971886
2015-01-27,2.169584035873413,2.18851559684578,2.073031869128978,2.129827282825087,7037100
2015-01-28,2.2207000255584717,2.2282727242977156,2.1184682271891146,2.1317207240249654,8606342
2015-01-29,2.345649480819702,2.345649480819702,2.1733701600318156,2.222593058007317,10746291
2015-01-30,2.254777669906616,2.290747899718403,2.2074482086129255,2.290747899718403,9253953
2015-02-02,2.362687826156616,2.3854060977854417,2.2263789271625596,2.27370855315069,6853948
2015-02-03,2.315359115600586,2.4175907308518148,2.307786234197919,2.391086468068999,6712485
2015-02-04,2.2888545989990234,2.3551158019814045,2.2528840072121485,2.328611357327407,5953769
2015-02-05,2.247204065322876,2.311572165210899,2.2396313691824874,2.2680287056668647,5329229
2015-02-06,2.1714768409729004,2.275601691857602,2.1317200930129037,2.23395167842583,7266395
2015-02-09,2.1828365325927734,2.2244863721866266,2.129827463142193,2.165797687807683,3207292
2015-02-10,2.1222541332244873,2.2074474256473584,2.1203610504454953,2.1525451019409227,5848735
2015-02-11,2.137399673461914,2.169583724423277,2.110894870743286,2.1317200598297275,3466943
2015-02-12,2.2320587635040283,2.2320587635040283,2.133613336241904,2.171477004272277,11371033
2015-02-13,2.2642431259155273,2.2983202673609924,2.179049998259714,2.179049998259714,7891137
