Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2019-01-02,4.166137922189077,4.2934364612991365,4.154565607363867,4.235573768615723,0.0,986446,0.0,0.0
2019-01-03,4.241360085446674,4.333940561951541,4.2240006343909515,4.281864166259766,0.0,499051,0.0,0.0
2019-01-04,4.316582081801107,4.328154397033635,4.148779176519511,4.206642150878906,0.0,357869,0.0,0.0
2019-01-07,4.20664222670215,4.305009844164863,4.096702853077032,4.2008562088012695,0.0,362227,0.0,0.0
2019-01-08,4.200856309088247,4.270291601589345,4.137207034626159,4.264505863189697,0.0,355639,0.0,0.0
2019-01-09,4.305009701296271,4.443880558013916,4.305009701296271,4.443880558013916,0.0,547598,0.0,0.0
2019-01-10,4.490172079586364,4.779487002611878,4.4785992030259445,4.727410316467285,0.0,1584619,0.0,0.0
2019-01-11,4.733195388295647,4.860493921436797,4.710050200451801,4.8315629959106445,0.0,1155398,0.0,0.0
2019-01-14,4.837349460965558,4.883639843613746,4.837349460965558,4.866281509399414,0.0,753036,0.0,0.0
2019-01-15,4.889426539855269,5.022510826311432,4.785273182323622,4.854708194732666,0.0,1066919,0.0,0.0
2019-01-16,4.802632365491767,4.843136456140958,4.663761477191093,4.785274028778076,0.0,938001,0.0,0.0
2019-01-17,4.791059093705037,4.831563737931032,4.634829051765632,4.6579742431640625,0.0,504524,0.0,0.0
2019-01-18,4.715836978389648,4.715836978389648,4.507530266549454,4.542247772216797,0.0,805738,0.0,0.0
2019-01-21,4.495956852324113,4.657973154237455,4.426521294361252,4.62904167175293,0.0,602631,0.0,0.0
2019-01-22,4.669548112378577,4.7910604003601085,4.542249245329907,4.663762092590332,0.0,2748429,0.0,0.0
2019-01-23,4.715837146337955,4.825777363003255,4.70426511010231,4.7910590171813965,0.0,1236681,0.0,0.0
2019-01-24,4.779485768259458,4.918356895446777,4.779485768259458,4.918356895446777,0.0,731043,0.0,0.0
2019-01-28,4.866281096076207,4.918357212853535,4.773699779364594,4.819990158081055,0.0,354423,0.0,0.0
2019-01-29,4.831563660760443,4.860494590267651,4.663760746162629,4.7910590171813965,0.0,532496,0.0,0.0
2019-01-30,4.785274945483468,4.860496283248859,4.721625088705504,4.802633285522461,0.0,1197053,0.0,0.0
2019-01-31,4.814203945894431,4.889426371917896,4.733195781707764,4.733195781707764,0.0,583273,0.0,0.0
2019-02-01,4.733195567429184,4.785272801327418,4.657973704089823,4.7042646408081055,0.0,402159,0.0,0.0
2019-02-04,4.721623103308574,4.8315633120388615,4.576965669819633,4.819990158081055,0.0,377734,0.0,0.0
2019-02-05,4.831563406696446,4.883639524494023,4.710050600906426,4.756340980529785,0.0,622293,0.0,0.0
2019-02-06,4.738981814541127,4.7447686709386145,4.605896701168983,4.675332546234131,0.0,295437,0.0,0.0
2019-02-07,4.686906075400572,4.686906075400572,4.495958500636631,4.55960750579834,0.0,343781,0.0,0.0
2019-02-08,4.54224756760872,4.686904999870458,4.5017434865754336,4.623255729675293,0.0,278613,0.0,0.0
2019-02-11,4.6232560448716615,4.65797411062077,4.4728125847021225,4.501743793487549,0.0,530976,0.0,0.0
2019-02-12,4.51331739649148,4.594325577147447,4.490172202018347,4.55960750579834,0.0,207667,0.0,0.0
2019-02-13,4.571179242177999,4.623255637110228,4.50174339644324,4.60011100769043,0.0,284086,0.0,0.0
2019-02-14,4.605896913187963,4.623255805343482,4.501743560254848,4.617469787597656,0.0,287025,0.0,0.0
2019-02-15,4.6174699200206675,4.6174699200206675,4.524888879563448,4.542247772216797,0.0,164897,0.0,0.0
2019-02-18,4.536461754305036,4.542247772216797,4.467026183691638,4.542247772216797,0.0,121114,0.0,0.0
2019-02-19,4.54224747666557,4.60011100769043,4.484384504919385,4.60011100769043,0.0,304660,0.0,0.0
2019-02-20,4.600111053856823,4.6232556835089,4.548034099123279,4.611683368682861,0.0,279119,0.0,0.0
