Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2020-05-19,15.45566519165523,15.538345070656094,15.28479225021085,15.34542465209961,0.0,2213900,0.0,0.0
2020-05-20,15.38596704527588,15.431204295462763,15.176750155738574,15.318113327026367,0.0,1891900,0.7017,0.0
2020-05-21,15.380310076339322,15.968380178405942,15.244600512731857,15.787435531616211,0.0,3241900,0.0,0.0
2020-05-22,15.708278839856385,15.96838660466464,15.595187850843299,15.793096542358398,0.0,1986000,0.0,0.0
2020-05-25,16.08147471990526,16.262419407178754,15.96838375110162,16.126710891723633,0.0,2976700,0.0,0.0
2020-05-26,16.115397116849472,16.36985118694261,15.945761789130785,15.996652603149414,0.0,3719800,0.0,0.0
2020-05-27,16.064506536446093,16.262415140672687,15.99099818096971,16.047542572021484,0.0,2953900,0.0,0.0
2020-05-28,16.104091002635215,16.222836618410888,15.96272784198319,16.115400314331055,0.0,2263600,0.0,0.0
2020-05-29,16.166293018542827,16.31331085214055,16.036239154461732,16.256765365600586,0.0,2238900,0.0,0.0
2020-06-01,16.177600425790544,16.420745234308473,16.070164121872438,16.381162643432617,0.0,1588900,0.0,0.0
2020-06-02,16.39812660217285,16.494253594360686,16.324618233330543,16.39812660217285,0.0,1987400,0.0,0.0
2020-06-03,16.516874402092288,16.782637886327045,16.15498498519538,16.234148025512695,0.0,2934200,0.0,0.0
2020-06-04,16.126710281582714,16.33027250780608,15.957073834795311,15.979692459106445,0.0,2260800,0.0,0.0
2020-06-05,16.20587282931573,16.573416835355093,16.115400491783436,16.358545303344727,0.0,2442200,0.0,0.0
2020-06-08,16.403782106427553,16.680853785648686,16.33592731139679,16.364200592041016,0.0,3270800,0.0,0.0
2020-06-09,16.36420082795176,16.641272511167234,16.25110986077527,16.290691375732422,0.0,3567900,0.0,0.0
2020-06-10,16.35289086019889,16.646926500262154,16.335926892247617,16.42639923095703,0.0,2708400,0.0,0.0
2020-06-12,16.1097469329834,16.33027313592228,15.9740384174429,16.1097469329834,0.0,3153500,0.0,0.0
2020-06-15,15.911838501581471,16.23980102173473,15.804403265999067,16.05320167541504,0.0,1784800,0.0,0.0
2020-06-16,16.403784338029,16.403784338029,16.024930953979492,16.024930953979492,0.0,2151500,0.0,0.0
2020-06-17,16.092786034464538,16.516875630884567,16.058859168735307,16.386821746826172,0.0,2333900,0.0,0.0
2020-06-18,16.17760146746776,16.539490836369378,16.13801995255857,16.32461929321289,0.0,3078000,0.0,0.0
2020-06-19,16.471634979832498,16.61865279611114,16.381162643432617,16.381162643432617,0.0,3655600,0.0,0.0
2020-06-22,16.432050691682225,16.53948697745162,16.279379323869566,16.30765151977539,0.0,1810400,0.0,0.0
2020-06-23,16.471633694794303,16.477288350192563,16.132362999020685,16.138017654418945,0.0,2284800,0.0,0.0
2020-06-24,16.143671457543583,16.234143788153148,15.906181320064658,15.940109252929688,0.0,3388000,0.0,0.0
2020-06-25,16.002309799194336,16.138019386285876,15.923146772153736,16.002309799194336,0.0,3033500,0.0,0.0
2020-06-26,16.024927362659575,16.143671895361773,15.843982696533203,15.843982696533203,0.0,3735100,0.0,0.0
2020-06-29,15.894869961180923,16.211523056030273,15.894869961180923,16.211523056030273,0.0,1570300,0.0,0.0
2020-06-30,16.20021800387839,16.268072795575215,15.9627278507125,16.09843635559082,0.0,2574700,0.0,0.0
2020-07-01,16.104091002635215,16.324618266642798,16.030582633642904,16.115400314331055,0.0,3060800,0.0,0.0
2020-07-02,16.262418996611167,16.33027271336796,15.979692660255303,16.064510345458984,0.0,2774800,0.0,0.0
2020-07-03,16.126711764770025,16.126711764770025,16.058856964111328,16.058856964111328,0.0,998900,0.0,0.0
2020-07-06,16.324615050146168,16.324615050146168,16.07581563443614,16.104087829589844,0.0,2279200,0.0,0.0
2020-07-07,16.115401599438545,16.29634628693995,15.962729114915955,16.092782974243164,0.0,2735000,0.0,0.0
2020-07-08,16.092783141266445,16.290691799718434,16.03623873472195,16.228492736816406,0.0,2522900,0.0,0.0
2020-07-09,16.324616770773517,16.398125133030053,16.126708148292522,16.1436710357666,0.0,1910700,0.0,0.0
2020-07-10,16.17194707371607,16.217183245562904,16.070165417431845,16.1097469329834,0.0,1467800,0.0,0.0
2020-07-13,16.16063796864727,16.239801000766917,16.07016562379183,16.087129592895508,0.0,1781900,0.0,0.0
2020-07-14,16.08712917662829,16.234145924327635,15.968383553006028,16.041893005371094,0.0,2544400,0.0,0.0
2020-07-15,16.058857183493394,16.109748015053775,15.906184688812246,16.019275665283203,0.0,2396200,0.0,0.0
2020-07-16,16.053203191283785,16.053203191283785,15.832676964404548,15.900531768798828,0.0,2520400,0.0,0.0
2020-07-17,15.900531020053249,16.0023116040786,15.872257736838867,15.968384742736816,0.0,2124300,0.0,0.0
2020-07-20,15.985346268861566,16.019273125016685,15.906182166479201,16.01361846923828,0.0,2162600,0.0,0.0
2020-07-21,16.013619317057778,16.070164799320246,15.934456288999545,15.979692459106445,0.0,2055700,0.0,0.0
2020-07-22,16.007966983285147,16.11540330731828,15.968385463513867,16.024930953979492,0.0,1726000,0.0,0.0
2020-07-23,16.041893460846037,16.08712963338762,15.883566317692793,15.928802490234375,0.0,2373700,0.0,0.0
2020-07-24,15.928800569842654,16.138018516696086,15.832673579966531,16.07016372680664,0.0,2042200,0.0,0.0
2020-07-27,16.132363856331533,16.42639840305999,16.132363856331533,16.194562911987305,0.0,3079500,0.0,0.0
2020-07-28,16.22849103034903,16.454671868289772,16.211527063060235,16.437707901000977,0.0,2113600,0.0,0.0
2020-07-29,16.437708964685243,16.465982245329467,16.313309765396788,16.364200592041016,0.0,2490800,0.0,0.0
2020-07-30,16.296344515373768,16.584725484172683,16.296344515373768,16.51121711730957,0.0,2178400,0.0,0.0
2020-07-31,16.6073426154985,16.680850975760247,16.398124688035498,16.415088653564453,0.0,2325700,0.0,0.0
2020-08-03,16.48859529889371,16.55645007543695,16.200214385986328,16.200214385986328,0.0,2819100,0.0,0.0
2020-08-04,16.121059809505805,16.296349879349766,16.03058744581114,16.183259963989258,0.0,2954700,0.0,0.0
2020-08-05,16.256763050858492,16.29634456224596,15.974036736930518,16.07016372680664,0.0,2136500,0.0,0.0
2020-08-06,16.11540363960947,16.33592987060547,15.99100442083247,16.33592987060547,0.0,2022200,0.0,0.0
2020-08-07,16.29068903807908,16.36985313514903,16.171944510247016,16.26241683959961,0.0,1637500,0.0,0.0
2020-08-10,16.364199959254915,16.392472160290502,16.171945972369954,16.358545303344727,0.0,1726200,0.0,0.0
2020-08-11,16.42074160086555,16.449013795291435,16.18890507680994,16.200214385986328,0.0,2061100,0.0,0.0
2020-08-12,16.268075166410018,16.302002027945115,16.019275665283203,16.019275665283203,0.0,2661500,0.0,0.0
2020-08-13,16.347236839511545,16.533836180165867,16.17194681126425,16.32461929321289,0.0,4419700,0.0,0.0
2020-08-14,16.352892078176303,16.6469277401396,16.22849287281434,16.596036911010742,0.0,2916400,0.0,0.0
2020-08-17,16.66954551700181,16.85049021039153,16.375509850985797,16.539491653442383,0.0,5193100,0.0,0.0
2020-08-18,16.63880022550111,16.69114187273032,16.348013789455372,16.481775283813477,0.0,2883400,0.81076,0.0
2020-08-19,16.475957026282284,16.784191003006175,16.313116246440256,16.557376861572266,0.0,3599300,0.0,0.0
2020-08-20,16.470146468670084,16.726038888172702,16.38291074430354,16.662065505981445,0.0,2331500,0.0,0.0
