Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,MRFG3.SA,MRFG3.SA,MRFG3.SA,MRFG3.SA,MRFG3.SA
Date,,,,,
2015-01-02,3.463707685470581,3.794167048735895,3.463707685470581,3.7635686552050305,1286795
2015-01-05,3.20056414604187,3.4392289509458265,3.1944441142663185,3.420870909911991,2129574
2015-01-06,3.151606559753418,3.3719130115038753,3.0659319915562278,3.2311616836338817,3077951
2015-01-07,3.2617602348327637,3.2984774894269533,3.1577267417775277,3.176085075604231,3263905
2015-01-08,3.3229563236236572,3.4269901064512163,3.249520643164114,3.280119039002511,2116701
2015-01-09,3.371913194656372,3.4147504810817635,3.2617602562683343,3.32907590823098,1119648
2015-01-12,3.2617602348327637,3.45146859364614,3.243401314065277,3.304597520976638,1667454
2015-01-13,3.1699652671813965,3.3107165856177088,3.163845823274818,3.2862382230506797,2161354
2015-01-14,2.974137544631958,3.341315374340823,2.919061369075296,3.151606721385432,4178390
2015-01-15,3.1760847568511963,3.212802594701154,2.8089072587627064,2.9007021468579626,11087765
2015-01-16,3.292357921600342,3.335195206141015,3.1577266235984434,3.163846067978322,2164874
2015-01-19,3.096529960632324,3.335195344648257,3.084291071364299,3.335195344648257,1547976
2015-01-20,3.05369234085083,3.182204772717102,2.980257252439397,3.1577264099132907,3185762
2015-01-21,3.0598127841949463,3.1332478825048278,3.0047360202569346,3.0230949415696053,2895315
2015-01-22,3.2189226150512695,3.261759896755109,3.0842907390244,3.090410182999028,3809700
2015-01-23,3.065932035446167,3.2617601257923146,3.0598125910418386,3.206683365331067,2561221
2015-01-26,2.9986159801483154,3.1087688992147773,2.9251803094768847,3.0781710943954703,1495378
2015-01-27,3.102649688720703,3.1577264458618304,2.9496588923089258,3.0353334565679715,3160217
2015-01-28,2.980257511138916,3.1210088431545695,2.980257511138916,3.078171557794254,2168092
2015-01-29,3.0720512866973877,3.0965296497164045,2.992496166680036,3.0292140046789253,1070871
2015-01-30,3.0414533615112305,3.0781711980837874,2.9435393262979797,3.023094443224952,1661017
2015-02-02,2.9863767623901367,3.0842908027095453,2.974137287247435,3.0842908027095453,1518107
2015-02-03,2.9496591091156006,3.047573155583157,2.9374202201451385,3.0230947907014607,2082809
2015-02-04,2.845625400543213,2.980257584862736,2.8089075587715606,2.9129410524973838,2424043
2015-02-05,2.894582748413086,2.9129407872158644,2.7660700204455635,2.802787858873322,1958805
2015-02-06,2.7660701274871826,2.900702304755761,2.7109933677141793,2.8578647271088546,1490953
2015-02-09,2.8211464881896973,2.8272659316519193,2.7354719319558938,2.747710818880338,995745
2015-02-10,2.753831148147583,2.85174460193206,2.7477111170805,2.8456251578057143,1683545
2015-02-11,2.747711420059204,2.802788184091611,2.7232330539139573,2.7660703414033394,1626019
2015-02-12,2.6987545490264893,2.7844291196007482,2.6436777878255633,2.7415918343136187,3260385
2015-02-13,2.839505910873413,2.839505910873413,2.704874022158924,2.710993466710244,4461495
2015-02-18,2.9129409790039062,2.961898589248232,2.8517447732420615,2.8517447732420615,2402320
2015-02-19,2.9557788372039795,3.0108550058003956,2.8823428696841202,2.912940675910939,1625818
2015-02-20,2.968017816543579,3.029214017827105,2.9251805343391837,2.968017816543579,1353976
2015-02-23,3.023094654083252,3.053692462067418,2.943539531607377,2.943539531607377,1140667
2015-02-24,3.0720512866973877,3.0904102056968323,2.9741372476805914,3.0230945606593527,1696116
2015-02-25,3.0598127841949463,3.078171705507617,2.9986165754663117,3.041453862882276,1267184
2015-02-26,3.0475733280181885,3.1393679351943526,3.0047360403162466,3.072051694284897,1374995
2015-02-27,2.9618985652923584,3.1148887849891977,2.937420200573756,3.078171531381678,1967253
2015-03-02,2.937419891357422,2.9986160901823093,2.8823428428624585,2.937419891357422,3563303
2015-03-03,2.8639841079711914,3.004735726448591,2.790548429901179,2.968017887413585,2626189
2015-03-04,2.7232327461242676,2.857864625117742,2.6987543827456544,2.857864625117742,3100680
2015-03-05,2.7232327461242676,2.784428948041168,2.710993270964593,2.7293521902337368,5758750
2015-03-06,2.6375584602355957,2.772189766550354,2.613080094263894,2.7354725110632003,3087203
2015-03-09,2.453969717025757,2.6253190145093512,2.453969717025757,2.582481726822253,2705942
2015-03-10,2.668156147003174,2.668156147003174,2.4233711780420095,2.453969574290641,2533564
2015-03-11,2.576361894607544,2.710993182254847,2.51516569469312,2.6803953757679935,1821326
2015-03-12,2.5580034255981445,2.6559174800612024,2.5212855818068953,2.582481792478704,2315930
2015-03-13,2.5457637310028076,2.6069599364418155,2.490687556966239,2.5457637310028076,2352538
2015-03-16,2.5029265880584717,2.6191995610792462,2.5029265880584717,2.5518839073549673,1245964
2015-03-17,2.570242404937744,2.6559175724099378,2.4968073017426584,2.5335251468106215,1841943
2015-03-18,2.784428834915161,2.815027228100825,2.5457634810535454,2.5824813181000574,3940944
2015-03-19,2.649796962738037,2.815027229531304,2.6069596818089087,2.7721893616614635,1332856
2015-03-20,2.6803956031799316,2.7966685689644617,2.6375583182994764,2.6926350789775326,2099805
2015-03-23,2.631438732147217,2.766070023966037,2.600840337771563,2.637558176246054,3133968
2015-03-24,2.576361894607544,2.6620364570995947,2.558002975939145,2.6375580945219683,2137519
2015-03-25,2.52740478515625,2.631438861598759,2.521285340756372,2.6191993858582396,3755995
2015-03-26,2.478447675704956,2.5763617057798243,2.466208201842845,2.5396438711341647,2938259
2015-03-27,2.4294910430908203,2.576361955716095,2.423371012095716,2.4845673601968308,5781680
2015-03-30,2.4600892066955566,2.496807196957765,2.44784972987295,2.472328830253367,1483108
2015-03-31,2.453969717025757,2.4906877066187008,2.4417302404262413,2.4662087534196693,2136915
2015-04-01,2.4968068599700928,2.55188361782703,2.466208465513771,2.478447940684447,2039664
2015-04-02,2.5396440029144287,2.57636183946535,2.515165640860716,2.515165640860716,3557067
2015-04-06,2.784428834915161,2.784428834915161,2.5396440371926974,2.5886007619609055,5006988
2015-04-07,2.6926350593566895,2.863984197629913,2.6681561079398617,2.8027879929693675,3374935
2015-04-08,2.6436777114868164,2.7660701193274937,2.6375582671770093,2.7660701193274937,1327426
2015-04-09,2.662036657333374,2.729352306220392,2.662036657333374,2.6681561017028956,2048916
2015-04-10,2.753831148147583,2.753831148147583,2.6436776322289406,2.6620365515487143,1398428
2015-04-13,2.631438732147217,2.753831135768363,2.6130798129099717,2.753831135768363,1590015
2015-04-14,2.52740478515625,2.674276146279433,2.52740478515625,2.6620366705389134,2399303
2015-04-15,2.570242404937744,2.631439204678242,2.545764037206049,2.5580035145423166,2340168
2015-04-16,2.570242404937744,2.613080282144261,2.545764037206049,2.5580035145423166,1288606
2015-04-17,2.5029265880584717,2.564122796973489,2.5029265880584717,2.5457638756049037,1579957
2015-04-20,2.4600892066955566,2.5641228521300636,2.429491395050263,2.5641228521300636,2544225
2015-04-22,2.5090456008911133,2.545763437306659,2.4539692864733214,2.4539692864733214,1633159
2015-04-23,2.576361894607544,2.6008402571851703,2.4968067760247212,2.5090456638431764,1447104
2015-04-24,2.570242404937744,2.637558649875956,2.545764037206049,2.606960250005707,2068125
2015-04-27,2.5580034255981445,2.582481792478704,2.5029266599112705,2.5702423155680143,1198294
2015-04-28,2.5090456008911133,2.564122355514432,2.47844779517196,2.564122355514432,1203322
2015-04-29,2.490687608718872,2.5151659740149435,2.478448132600445,2.4845675771892677,781531
2015-04-30,2.5886011123657227,2.594721143995718,2.478448173256096,2.478448173256096,1678516
2015-05-04,2.6375584602355957,2.6620368262072973,2.564122775379693,2.576362251835943,1315357
2015-05-05,2.9068217277526855,2.9435395673319107,2.600840416023357,2.631438811319628,3180633
2015-05-06,2.7660701274871826,3.114888725638402,2.7232328433106545,2.894582860427902,4255024
2015-05-07,2.662036657333374,2.894582880134697,2.662036657333374,2.7721895906885634,3648486
2015-05-08,2.6803956031799316,2.747711252714823,2.594721033419021,2.66815612738233,4092704
2015-05-11,2.6865146160125732,2.7354719243970895,2.60084006001551,2.680395172567261,2279423
2015-05-12,2.6008405685424805,2.7048740621572063,2.594721123900669,2.6926351728735836,1975500
2015-05-13,2.5029265880584717,2.6191995610792462,2.4906876984399497,2.6130801162699853,2270674
2015-05-14,2.5029265880584717,2.6069600845199217,2.4906876984399497,2.5090460328677326,2793136
2015-05-15,2.5090456008911133,2.533524549795278,2.4968067133797325,2.5090456008911133,1581265
2015-05-18,2.4723286628723145,2.515165948440054,2.4539695956165497,2.5090459169726804,1769029
2015-05-19,2.5580034255981445,2.5702423155680143,2.472328848045776,2.4906877699414007,3520560
2015-05-20,2.5580034255981445,2.680395846941762,2.5212855818068953,2.6375585581655776,7317488
2015-05-21,2.61919903755188,2.637557955250872,2.484567170072833,2.5824812021538954,6812625
2015-05-22,2.6008405685424805,2.637558410274922,2.5580032821682277,2.6253189340505125,3093841
2015-05-25,2.5396440029144287,2.6069596452973154,2.533524559136177,2.6069596452973154,1307815
2015-05-26,2.576361894607544,2.606959701094398,2.48456730126555,2.5396440572707464,3256966
2015-05-27,2.5580034255981445,2.5947212693893937,2.5029266599112705,2.5947212693893937,3351301
2015-05-28,2.5457637310028076,2.6008404919801453,2.5212853662153583,2.5457637310028076,2727262
2015-05-29,2.484567642211914,2.5824816928994534,2.484567642211914,2.570242216460712,2656059
2015-06-01,2.478447675704956,2.5274043972720537,2.4723282322442373,2.490687149567067,2537788
2015-06-02,2.4723286628723145,2.4968070279194836,2.460089040143148,2.4845675519255113,4281273
2015-06-03,2.4478495121002197,2.4906875304330582,2.43561062330726,2.4784480546993355,3681975
2015-06-05,2.4478495121002197,2.4662085789656127,2.43561062330726,2.43561062330726,1771946
2015-06-08,2.3621747493743896,2.4784478517669726,2.356055305478963,2.4723284078715455,3539970
2015-06-09,2.398892641067505,2.398892641067505,2.319337520858714,2.3621748029802583,4635984
2015-06-10,2.4172518253326416,2.429491301684885,2.337696696395041,2.4111323806269165,2740135
2015-06-11,2.478447675704956,2.5580027884569945,2.3866529423556386,2.4172513335405794,8005992
2015-06-12,2.5090456008911133,2.5090456008911133,2.4356103682655483,2.490687269624042,5593111
2015-06-15,2.6130800247192383,2.6130800247192383,2.4600890675862175,2.484567579641646,3674734
2015-06-16,2.753831148147583,2.796668430913476,2.5580030666971547,2.6008403494630477,3711342
2015-06-17,2.7783098220825195,2.8333859992561177,2.6620368490434956,2.7844292668927406,4659719
2015-06-18,2.876223564147949,2.9007022211651106,2.753831159473253,2.827266250113627,4420965
2015-06-19,2.931300163269043,2.95577911487898,2.8150274908849084,2.84562529998618,3068497
2015-06-22,3.243401288986206,3.3902720670496618,3.0904104794203877,3.3168363845475444,18167606
2015-06-23,3.4820666313171387,3.5371428009964445,3.200563697709816,3.2678793422849246,8029626
2015-06-24,3.2984774112701416,3.61057876345184,3.2984774112701416,3.5187841617894624,11017164
2015-06-25,3.2984774112701416,3.353554172267568,3.2128028410124356,3.304597442674813,10363056
2015-06-26,3.4331092834472656,3.439228433891655,3.231161471383056,3.273998752667725,5679199
2015-06-29,3.4881863594055176,3.5187841687261154,3.3351952585098323,3.365793654771201,2992868
2015-06-30,3.4881863594055176,3.5738609298321156,3.3963914640917983,3.555502009463449,3725221
2015-07-01,3.463707685470581,3.5249038855915917,3.3413149917582006,3.4881860481308418,3263503
2015-07-02,3.3474349975585938,3.5004255235407418,3.292358232122775,3.4759471567717615,4105979
2015-07-03,3.243401288986206,3.3290758606114905,3.2311618129222603,3.3045974954243778,2146872
2015-07-06,3.3535540103912354,3.396391293452329,3.1577265145320554,3.176084847037603,2012711
2015-07-07,3.286238431930542,3.3902719196585283,3.21280275262102,3.316836240349007,2656863
2015-07-08,3.3902719020843506,3.457587843279007,3.2617600508996087,3.2678794951634296,2396487
2015-07-10,3.408630847930908,3.518784073697722,3.396391372368746,3.457587869768423,3610973
2015-07-13,3.414750337600708,3.469827391421285,3.3413152440745426,3.457587915696543,1194271
2015-07-14,3.378032684326172,3.4392288924552927,3.359673763193356,3.4086310818611296,1343115
2015-07-15,3.4025115966796875,3.420870516010766,3.3168361506840394,3.378032352807389,1085454
2015-07-16,3.414750337600708,3.488186311538017,3.4025117422871096,3.4269901067958313,2108052
2015-07-17,3.378032684326172,3.4698275834606482,3.3657937948648247,3.4269902964643433,1189544
2015-07-20,3.273998975753784,3.402511708775559,3.2495206114861515,3.384152495369267,3122906
2015-07-21,3.280118703842163,3.3413149023252084,3.2801187038421635,3.3045970658472408,1450725
2015-07-22,3.237281322479248,3.292358085461621,3.1699656701279864,3.2434013541044835,1168324
2015-07-23,3.194444179534912,3.2189231332556587,3.0904106805145983,3.206683656395285,4625827
2015-07-24,3.05369234085083,3.1577264099132907,3.0353334220127914,3.133247460168758,1591121
2015-07-27,3.0108554363250732,3.108769486744984,2.974137594050007,3.0475732786001393,1788540
2015-07-28,3.194444179534912,3.194444179534912,3.023095025134588,3.029214470094366,1798899
2015-07-29,3.1393675804138184,3.2066832267751146,3.108769185832759,3.2005637826351983,1147908
2015-07-30,3.2678794860839844,3.2984772942588267,3.0965297647063217,3.1638459991843226,1838423
2015-07-31,3.243401288986206,3.3474347812370198,3.243401288986206,3.3474347812370198,2125350
2015-08-03,3.151606559753418,3.3290757274052805,3.072051435872954,3.2678795234157505,3911276
2015-08-04,3.2984774112701416,3.2984774112701416,3.139367746623303,3.1516066355511074,1619783
2015-08-05,3.231161594390869,3.353553998989513,3.2005637867115775,3.3290756354579325,1715426
2015-08-06,3.1760847568511963,3.249520432551112,3.139367505941963,3.194443675776175,1983244
2015-08-07,3.231161594390869,3.2739988773063207,3.182204867327707,3.182204867327707,1977411
2015-08-10,3.414750337600708,3.488186311538017,3.188324438748697,3.2556400878828726,2020354
2015-08-11,3.5371429920196533,3.5493824675764487,3.396391370879528,3.439228654917179,3763840
2015-08-12,3.6840145587921143,3.7023728927519612,3.5004253497857656,3.59221995428894,6532739
2015-08-13,3.726851463317871,3.7941671084278137,3.6901336252794557,3.726851463317871,6926471
2015-08-14,3.867603063583374,3.8798419525188286,3.647296606396724,3.6901338915523545,4360422
2015-08-17,3.800286054611206,3.9165589975206943,3.763568221382878,3.8370038878395336,2891795
2015-08-18,3.855363368988037,3.885961176531595,3.7880477228396203,3.7880477228396203,3170375
2015-08-19,3.7023727893829346,3.855363596969843,3.635057139253896,3.8186457561937233,3575673
2015-08-20,3.7696893215179443,3.824765500052335,3.6105790569945557,3.7084931110813195,3116972
2015-08-21,3.7819278240203857,3.8859613124113843,3.745210571072377,3.775808379685844,2717809
2015-08-24,3.7635691165924072,3.769689148213285,3.5187842860994483,3.665655653947856,3145031
2015-08-25,3.720731496810913,3.8798417397734046,3.702372577473646,3.800286618292159,1966650
2015-08-26,3.928799629211426,4.087909296657262,3.7207317639596558,3.7574496052705335,4501220
2015-08-27,3.9471583366394043,4.10014855124908,3.934918567746327,3.996115064448721,4280569
2015-08-28,3.941038131713867,3.996115185848494,3.837004641753028,3.910440322638687,3257569
2015-08-31,3.9104411602020264,3.9655173457220747,3.7758092453889147,3.9165606059396114,3086700
2015-09-01,3.9226794242858887,4.045072134577958,3.8308854051400343,3.8553637711162088,3026459
2015-09-02,4.00223445892334,4.100148500265195,3.947158287557898,3.977756095323061,4035279
2015-09-03,4.063431262969971,4.155225873736785,4.002235051439037,4.032833450674918,2934437
2015-09-04,4.06955099105835,4.161345008028951,4.008354784097687,4.06955099105835,2162661
2015-09-08,4.149105548858643,4.216421787649702,4.069551007730567,4.130747214941939,1973589
2015-09-09,3.953277349472046,4.234779971008019,3.9471579058988637,4.1980621356875565,4405980
2015-09-10,3.941038131713867,4.002234630275377,3.775808436661901,3.7941673568833156,3646675
2015-09-11,4.057311534881592,4.10014882127105,3.904320429785315,3.904320429785315,1738758
2015-09-14,4.167463779449463,4.23478000709078,4.063430303115514,4.094028695123511,2701416
2015-09-15,4.1123881340026855,4.357172953319505,4.100148658260539,4.161344863089744,3335310
2015-09-16,4.222540378570557,4.302095490554875,4.136865823184572,4.155224740330236,2812948
2015-09-17,4.289856910705566,4.31433586329434,4.173584527142445,4.173584527142445,3200043
2015-09-18,4.167463779449463,4.2959762041660845,4.149104861632803,4.23478000709078,1651262
2015-09-21,4.1123881340026855,4.228660512319641,4.026712977689188,4.136866498546215,1618878
2015-09-22,4.094028949737549,4.149105119672114,3.996114910939498,3.996114910939498,2058772
2015-09-23,4.106268405914307,4.247019746110217,4.0205938302143975,4.130747359206401,2986834
2015-09-24,4.198062419891357,4.289856427466177,3.9838754239822407,4.106267825375815,2474429
2015-09-25,4.087908744812012,4.277617370328329,4.045071464712379,4.24701897771962,1870706
2015-09-28,4.1001482009887695,4.179703317088375,4.057310921079859,4.1001482009887695,4086067
2015-09-29,4.161344051361084,4.185822411129765,4.081788941907384,4.185822411129765,4075909
2015-09-30,4.387771129608154,4.4367284497346855,4.210302531604315,4.222541421430338,5643597
2015-10-01,3.9471583366394043,4.26537824128146,3.769688877713948,4.1613447544811,10431946
2015-10-02,4.179704189300537,4.179704189300537,3.806407186187566,3.977756635050412,4842455
