Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,ENEV3.SA,ENEV3.SA,ENEV3.SA,ENEV3.SA,ENEV3.SA
Date,,,,,
2016-04-22,3.5,3.5,3.25,3.5,11416
2016-04-25,3.25,3.5,3.0,3.5,105708
2016-04-26,3.25,3.25,3.0,3.25,35756
2016-04-27,3.25,3.25,3.0,3.25,29336
2016-04-28,3.25,3.25,3.0,3.25,104368
2016-04-29,3.0,3.25,3.0,3.25,28040
2016-05-02,3.25,3.25,3.0,3.25,6360
2016-05-03,3.25,3.25,3.0,3.25,24900
2016-05-04,3.25,3.25,3.0,3.25,52992
2016-05-05,3.0,3.25,3.0,3.0,47828
2016-05-06,3.0,3.25,3.0,3.25,34736
2016-05-09,2.75,3.25,2.75,3.0,117328
2016-05-10,3.0,3.0,2.75,3.0,77940
2016-05-11,3.0,3.25,2.75,2.75,69872
2016-05-12,3.0999999046325684,3.112499952316284,2.799999952316284,3.0975000858306885,40400
2016-05-13,2.9625000953674316,3.125,2.947499990463257,3.125,36800
2016-05-16,2.984999895095825,3.109999895095825,2.9000000953674316,3.109999895095825,21600
2016-05-17,2.882499933242798,3.0,2.880000114440918,2.9549999237060547,43200
2016-05-18,2.9000000953674316,2.9375,2.752500057220459,2.882499933242798,33200
2016-05-19,2.9000000953674316,2.924999952316284,2.875,2.924999952316284,16400
2016-05-20,2.924999952316284,2.992500066757202,2.9124999046325684,2.947499990463257,26800
2016-05-23,2.877500057220459,2.887500047683716,2.875,2.875,8800
2016-05-24,2.9000000953674316,2.950000047683716,2.887500047683716,2.887500047683716,21600
2016-05-25,2.9049999713897705,2.9049999713897705,2.9049999713897705,2.9049999713897705,800
2016-05-27,2.8524999618530273,2.9024999141693115,2.8499999046325684,2.9024999141693115,4800
2016-05-30,2.882499933242798,2.8975000381469727,2.8375000953674316,2.8375000953674316,6000
2016-05-31,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.8499999046325684,17200
2016-06-01,2.869999885559082,2.869999885559082,2.7825000286102295,2.825000047683716,22800
2016-06-02,2.799999952316284,2.817500114440918,2.799999952316284,2.817500114440918,3200
2016-06-03,2.8125,2.8125,2.802500009536743,2.802500009536743,2000
2016-06-06,2.825000047683716,2.825000047683716,2.8125,2.8125,12400
2016-06-07,2.869999885559082,2.9000000953674316,2.869999885559082,2.875,6000
2016-06-08,2.875,2.877500057220459,2.8324999809265137,2.8499999046325684,16800
2016-06-09,2.8499999046325684,2.8499999046325684,2.8424999713897705,2.8424999713897705,2400
