Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2019-01-02,13.537894259229933,13.64996249351605,13.27341214899449,13.638755798339844,0.0,1098300,0.558849,0.0
2019-01-03,13.627544878445446,14.568921089172362,13.567027717235806,14.568921089172363,0.0,4572600,0.0,0.0
2019-01-04,14.68099027535659,14.78185307250028,14.344784371607604,14.52185344696045,0.0,1642200,0.0,0.0
2019-01-07,14.524096577496488,14.680991568208748,14.232717417908313,14.290992736816406,0.0,1593900,0.0,0.0
2019-01-08,14.385130403544661,14.420992333407955,14.1340968945016,14.23271656036377,0.0,549900,0.0,0.0
2019-01-09,14.234959295229405,14.497199513311713,14.234959295229405,14.483752250671387,0.0,2868000,0.0,0.0
2019-01-10,14.537542970884012,14.658576011657715,14.450128722936505,14.658576011657715,0.0,1494300,0.0,0.0
2019-01-11,14.658577890086903,15.393748764497037,14.568923061808084,15.241334915161133,0.0,3449700,0.0,0.0
2019-01-14,15.153921618835739,16.13788414001465,15.14047307424668,16.13788414001465,0.0,5354700,0.0,0.0
2019-01-15,16.09305545822761,16.422537092673032,15.93840104905351,16.359779357910156,0.0,4010400,0.0,0.0
2019-01-16,16.254434773056346,16.362020564721206,16.037022620644315,16.13788414001465,0.0,3114900,0.0,0.0
2019-01-17,16.126676365466842,16.803570579925395,15.998917765486757,16.725122451782227,0.0,6120600,0.0,0.0
2019-01-18,16.722882320319105,16.80805344001018,15.96753867543395,16.471847534179688,0.0,2497800,0.0,0.0
2019-01-21,16.28357243131677,16.34633145104984,15.985470293894195,16.13788414001465,0.0,3120300,0.0,0.0
2019-01-22,16.126676630110836,16.182710092187115,15.949607555388074,16.05047035217285,0.0,777900,0.0,0.0
2019-01-23,16.070641785487727,16.429261070638834,16.066159365054272,16.238744735717773,0.0,1366800,0.0,0.0
2019-01-24,16.238745465943847,16.6242618560791,16.23650361436444,16.6242618560791,0.0,1120800,0.0,0.0
2019-01-28,16.59512198921625,16.59512198921625,16.209605650396444,16.373226165771484,0.0,1860000,0.0,0.0
2019-01-29,16.37322743000211,16.577192306518555,16.319434537817234,16.577192306518555,0.0,1443600,0.0,0.0
2019-01-30,16.577192155462033,16.734087127678787,16.225295866750983,16.581674575805664,0.0,3165300,0.0,0.0
2019-01-31,16.58167752146176,16.65115953796417,16.386678735374264,16.588401794433594,0.0,5023500,0.0,0.0
2019-02-01,16.583919113503764,17.77632904714471,16.505469690902586,17.37063980102539,0.0,7703700,0.0,0.0
2019-02-04,17.345982920275578,17.433397176745995,17.034432241238722,17.3258113861084,0.0,1359600,0.0,0.0
2019-02-05,17.597018875025945,17.597018875025945,16.485297682582004,17.034433364868164,0.0,4141200,0.0,0.0
2019-02-06,17.31684256227236,17.48046307430195,16.711672263662333,16.810293197631836,0.0,4131900,0.0,0.0
2019-02-07,16.920123880788662,16.960468232648008,15.864436199857845,16.518917083740234,0.0,4434300,0.0,0.0
2019-02-08,16.568226066216493,16.929087196354583,16.297019755753357,16.747535705566406,0.0,1700700,0.0,0.0
2019-02-11,16.74753296654023,17.00753254233704,16.03477694606325,16.232017517089844,0.0,2532000,0.0,0.0
2019-02-12,16.137881865428817,16.557018280029297,16.052709471734644,16.557018280029297,0.0,2325000,0.0,0.0
2019-02-13,16.50995310015279,16.512193669385734,16.216333363677947,16.346332550048828,0.0,1775700,0.0,0.0
2019-02-14,16.36201735677537,16.52787971496582,16.03926004506076,16.52787971496582,0.0,2555400,0.0,0.0
2019-02-15,16.516675817518742,16.707192158144295,16.28581384421285,16.53908920288086,0.0,1464600,0.0,0.0
2019-02-18,16.54132951026921,16.94029311907093,16.391156251295357,16.843914031982422,0.0,1185900,0.0,0.0
2019-02-19,16.85960440381557,17.007534528732144,16.709432427565545,16.955982208251953,0.0,693000,0.0,0.0
2019-02-20,16.95150171074674,17.023225571268313,16.769951490378872,16.825984954833984,0.0,1232400,0.0,0.0
2019-02-21,16.7318468856789,16.91115652816461,16.662364880162087,16.86857032775879,0.0,1990800,0.0,0.0
2019-02-22,17.23615326504374,17.751668733913867,17.09046372046458,17.72028923034668,0.0,2044800,0.0,0.0
2019-02-25,17.706845005981442,18.043050940051014,17.574603971046777,17.9085693359375,0.0,3712800,0.0,0.0
2019-02-26,17.639601987141425,17.870462656684435,17.48046388765399,17.677705764770508,0.0,642000,0.0,0.0
2019-02-27,17.662014831127546,17.758393915403374,17.415463774784044,17.619428634643555,0.0,1149300,0.0,0.0
2019-02-28,17.650809529775174,17.731499509078866,17.215982690656944,17.30115509033203,0.0,917700,0.0,0.0
2019-03-01,17.325814826939887,17.34822821714297,16.817023430690337,17.07926368713379,0.0,1256400,0.0,0.0
2019-03-06,17.09270850229902,17.359431122042928,17.09270850229902,17.298913955688477,0.0,2236800,0.0,0.0
2019-03-07,17.5208092112411,17.525292914170095,17.189087015823738,17.27874183654785,0.0,1513800,0.0,0.0
2019-03-08,17.24736124013218,17.908566302819267,17.119602647717137,17.83011817932129,0.0,1851900,0.0,0.0
2019-03-11,17.827879369977975,17.89512081338163,17.41546715030549,17.7785701751709,0.0,1881300,0.0,0.0
2019-03-12,17.778568369052035,18.128221530686936,17.51408504319341,17.868223190307617,0.0,1959900,0.0,0.0
2019-03-13,17.774084269398994,17.91304955987453,17.312361629606947,17.657533645629883,0.0,1355100,0.0,0.0
2019-03-14,17.805463762405836,17.92873994035876,17.48718883367787,17.50960350036621,0.0,1727700,0.0,0.0
2019-03-15,17.60150172324332,17.90408630576954,17.547708823070398,17.704605102539062,0.0,1288500,0.0,0.0
2019-03-18,17.471500587534976,17.830119882045008,17.37063778874574,17.502880096435547,0.0,2289900,0.0,0.0
2019-03-19,17.56115549734491,17.574602759062206,17.263052085112193,17.352706909179688,0.0,858600,0.0,0.0
2019-03-20,17.514083884559895,17.610464253872856,17.265292252980714,17.402015686035156,0.0,797700,0.0,0.0
2019-03-21,17.435640634372216,17.437881203639517,16.949262680116796,17.168916702270508,0.0,720300,0.0,0.0
2019-03-22,17.222706152472355,17.289947584975707,16.879776000976562,16.879776000976562,0.0,1422000,0.0,0.0
2019-03-25,16.877534324563815,16.877534324563815,16.59736192127355,16.819257736206055,0.0,1146300,0.0,0.0
2019-03-26,16.922362420101706,16.989603853484358,16.653397969094762,16.66908836364746,0.0,726600,0.0,0.0
2019-03-27,16.68477908576792,16.68477908576792,16.140124577080243,16.160297393798828,0.0,1285200,0.0,0.0
2019-03-28,16.200641370146773,16.62874395432437,15.788229181673236,16.61529541015625,0.0,1903500,0.0,0.0
2019-03-29,16.682532148573188,16.781153067990335,16.597359769535363,16.62201499938965,0.0,1020600,0.0,0.0
2019-04-01,16.85736330605645,16.96046666910221,16.563743611907434,16.581674575805664,0.0,790200,0.0,0.0
2019-04-02,16.66460590983122,16.71167453196953,16.299262342850707,16.355297088623047,0.0,1326300,0.0,0.0
2019-04-03,16.56599091349152,16.839439185965933,16.429267418516428,16.772197723388672,0.0,2192100,0.0,0.0
2019-04-04,17.025465484569555,17.180119880896893,16.942534940598296,17.159948348999023,0.0,484200,0.0,0.0
2019-04-05,17.372877945430815,17.505118957695775,17.173396783897815,17.330291748046875,0.0,565200,0.0,0.0
2019-04-08,17.509603075185588,17.509603075185588,17.164431067822807,17.280982971191406,0.0,546000,0.0,0.0
2019-04-09,17.204779625770477,17.314607284428906,17.056849462136416,17.121849060058594,0.0,773400,0.0,0.0
2019-04-10,17.471496286758633,17.655288309321918,17.337013443159734,17.368392944335938,0.0,1981200,0.0,0.0
2019-04-11,17.482710419874696,17.482710419874696,17.083745421189757,17.283227920532227,0.0,1145100,0.0,0.0
2019-04-12,17.424434458342002,17.55891607176153,17.222710114426793,17.375123977661133,0.0,581100,0.0,0.0
2019-04-15,17.467016096610703,17.467016096610703,17.256328232481962,17.35943031311035,0.0,1032300,0.0,0.0
2019-04-16,18.26718605788027,18.491323742877587,18.043048372882954,18.242530822753906,0.0,3756600,0.0,0.0
