Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2015-01-02,6.200922529368868,6.217240497555183,5.946358117224483,6.151968002319336,0.0,344100,0.0,0.0
2015-01-05,6.027949337096418,6.2172406357209935,5.9137223122725695,6.129122734069824,0.0,485100,0.0,0.0
2015-01-06,6.168285516329983,6.246612878340047,6.0736401873351085,6.138912677764893,0.0,634700,0.0,0.0
2015-01-07,6.184604807235473,6.24987730506817,6.1225954051773925,6.148704528808594,0.0,349000,0.0,0.0
2015-01-08,6.135650302279617,6.324941624174672,6.129123487552024,6.207450866699219,0.0,557700,0.0,0.0
2015-01-09,6.168285137219624,6.191130538590469,6.041003259587488,6.1650214195251465,0.0,596400,0.0,0.0
2015-01-12,6.037742770862902,6.171552155444921,5.93656995818912,6.0964884757995605,0.0,646500,0.0,0.0
2015-01-13,6.119332815471448,6.259669614304776,6.119332815471448,6.200923919677734,0.0,722600,0.0,0.0
2015-01-14,6.138914982591161,6.458752608993601,6.12912444772068,6.289042949676514,0.0,1002400,0.0,0.0
2015-01-15,6.302096624670584,6.432642265039722,6.279251215417325,6.386951446533203,0.0,693800,0.0,0.0
2015-01-16,6.396743314759206,6.641516651121235,6.259670221496838,6.478334426879883,0.0,815400,0.0,0.0
2015-01-19,6.533813955195585,6.546868204539056,6.396740913391113,6.396740913391113,0.0,284800,0.0,0.0
2015-01-20,6.452224499878483,6.494651599050982,6.341260551284919,6.448960781097412,0.0,545200,0.0,0.0
2015-01-21,6.452224873495452,6.507706851004925,6.367370047746214,6.429379463195801,0.0,1562100,0.0,0.0
2015-01-22,6.4522256136170695,6.533816729755402,6.351052181412151,6.419589042663574,0.0,1225300,0.0,0.0
2015-01-23,6.393476986733806,6.465276912005546,6.318413343610096,6.380422115325928,0.0,303900,0.0,0.0
2015-01-26,6.318415206256195,6.442433408738509,6.194396381283168,6.298832893371582,0.0,490900,0.0,0.0
2015-01-27,6.315151088441675,6.337996496206269,6.194395989912231,6.3314690589904785,0.0,319700,0.0,0.0
2015-01-28,6.311887768627991,6.426115437158712,6.256405793769682,6.298832893371582,0.0,425700,0.0,0.0
2015-01-29,6.337996574750482,6.42611511078366,6.285778321358381,6.364105701446533,0.0,291600,0.0,0.0
2015-01-30,6.364105828131518,6.491387745497126,6.305360136273332,6.347787857055664,0.0,644100,0.0,0.0
2015-02-02,6.426115015522169,6.61867005548509,6.34778763659515,6.462014675140381,0.0,782900,0.0,0.0
2015-02-03,6.537079503396557,6.64804345509107,6.478333808677023,6.501179218292236,0.0,543100,0.0,0.0
2015-02-04,6.530552283896115,6.599088515032162,6.452224895816028,6.510970592498779,0.0,367600,0.0,0.0
2015-02-05,6.524022775492962,6.634986695680661,6.435904258433809,6.4391679763793945,0.0,315600,0.0,0.0
2015-02-06,6.432642031736878,6.5338154440329195,6.367369525165008,6.383687496185303,0.0,447100,0.0,0.0
