Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2019-01-02,79.63427734375,79.63427734375,79.63427734375,79.63427734375,0.0,0,0.0,0.0
2019-01-03,79.63427734375,79.63427734375,79.63427734375,79.63427734375,0.0,0,0.0,0.0
2019-01-04,79.63427734375,79.63427734375,79.63427734375,79.63427734375,0.0,0,0.0,0.0
2019-01-07,79.63427734375,79.63427734375,79.63427734375,79.63427734375,0.0,0,0.0,0.0
2019-01-08,79.63427734375,79.63427734375,79.63427734375,79.63427734375,0.0,0,0.0,0.0
2019-01-09,79.63427734375,79.63427734375,79.63427734375,79.63427734375,0.0,0,0.0,0.0
2019-01-10,78.91683197021484,78.91683197021484,78.91683197021484,78.91683197021484,0.0,100,0.0,0.0
2019-01-11,78.91683197021484,78.91683197021484,78.91683197021484,78.91683197021484,0.0,0,0.0,0.0
2019-01-14,81.3082275390625,81.3082275390625,81.3082275390625,81.3082275390625,0.0,200,0.0,0.0
2019-01-15,81.3082275390625,81.3082275390625,81.3082275390625,81.3082275390625,0.0,0,0.0,0.0
2019-01-16,81.3082275390625,81.3082275390625,81.3082275390625,81.3082275390625,0.0,0,0.0,0.0
2019-01-17,83.74838256835938,83.74838256835938,83.74838256835938,83.74838256835938,0.0,100,2.040613,0.0
2019-01-18,83.74838256835938,83.74838256835938,83.74838256835938,83.74838256835938,0.0,0,0.0,0.0
2019-01-21,83.74838256835938,83.74838256835938,83.74838256835938,83.74838256835938,0.0,0,0.0,0.0
2019-01-22,83.74838256835938,83.74838256835938,83.74838256835938,83.74838256835938,0.0,0,0.0,0.0
2019-01-23,83.74838256835938,83.74838256835938,83.74838256835938,83.74838256835938,0.0,0,0.0,0.0
2019-01-24,83.74838256835938,83.74838256835938,83.74838256835938,83.74838256835938,0.0,0,0.0,0.0
2019-01-28,84.23248291015625,84.23248291015625,84.23248291015625,84.23248291015625,0.0,100,0.0,0.0
2019-01-29,84.23248291015625,84.23248291015625,84.23248291015625,84.23248291015625,0.0,0,0.0,0.0
2019-01-30,85.68477630615234,85.68477630615234,85.68477630615234,85.68477630615234,0.0,100,0.0,0.0
2019-01-31,85.68477630615234,85.68477630615234,85.68477630615234,85.68477630615234,0.0,0,0.0,0.0
2019-02-01,85.68477630615234,85.68477630615234,85.68477630615234,85.68477630615234,0.0,0,0.0,0.0
2019-02-04,85.68477630615234,85.68477630615234,85.68477630615234,85.68477630615234,0.0,0,0.0,0.0
2019-02-05,85.68477630615234,85.68477630615234,85.68477630615234,85.68477630615234,0.0,100,0.0,0.0
2019-02-06,85.68477630615234,85.68477630615234,85.68477630615234,85.68477630615234,0.0,0,0.0,0.0
