Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2019-01-02,1.9642852493308505,2.0511574379722077,1.9546324463967804,2.0463316440582275,0.0,4993296,0.0,0.0
2019-01-03,2.046331204802565,2.0994197868850457,2.0270262106313974,2.051156997680664,0.0,4481664,0.0,0.0
2019-01-04,2.0559835386734333,2.0994199304164143,2.041504943943428,2.0752885341644287,0.0,5391672,0.0,0.0
2019-01-07,2.0752892137488743,2.1187256197157556,2.02702701299369,2.0704634189605713,0.0,3225024,0.0,0.0
2019-01-08,2.0801150986046397,2.0945936944739305,2.022200107574463,2.022200107574463,0.0,3489156,0.0,0.0
2019-01-09,2.036678935071808,2.070463139346392,2.0222003375558906,2.0415053367614746,0.0,5570268,0.0,0.0
2019-01-10,2.0463318923659832,2.055984088918224,1.9932426848927112,2.027026891708374,0.0,4671876,0.0,0.0
2019-01-11,2.03185214022665,2.041504941738204,1.9498063651432693,1.9739371538162231,0.0,7268184,0.0,0.0
2019-01-14,1.9691113765691874,2.017373561859131,1.9546321741845314,2.017373561859131,0.0,7675008,0.0,0.0
2019-01-15,2.022199962654016,2.051157152317388,2.017373561859131,2.017373561859131,0.0,3719496,0.0,0.0
2019-01-16,2.0318520139154397,2.0366784143711807,1.9642848377467752,1.9932420253753662,0.0,6967224,0.0,0.0
2019-01-17,1.998068895761408,2.03185249179138,1.9835902985418585,2.012547492980957,0.0,3797640,0.0,0.0
2019-01-18,2.0222004896556895,2.0366790882606143,2.0077218910507644,2.027026891708374,0.0,4709232,0.0,0.0
2019-01-21,2.0318529011132296,2.0366793036763937,1.9739378930148388,1.978764295578003,0.0,9026688,0.0,0.0
2019-01-22,1.9835903981403238,2.0077217997532864,1.9594589965273612,1.9691118001937866,0.0,6380616,0.0,0.0
2019-01-23,1.9787639541260529,2.022200354592837,1.9787639541260529,2.0028953552246094,0.0,5565780,0.0,0.0
2019-01-24,2.0077214924891367,2.0125472860307028,1.9932422892054134,1.9980686902999878,0.0,6559080,0.0,0.0
