Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2023-01-02,3.3704354837593966,3.437397714701417,3.281152509170036,3.415076971054077,0.0,1637900,0.0,0.0
2023-01-03,3.442978510870726,3.493200324080381,3.26441227085751,3.29231333732605,0.0,3365800,0.0,0.0
2023-01-04,3.297893392837527,3.392756699583156,3.269992592437471,3.3592755794525146,0.0,1446500,0.0,0.0
2023-01-05,3.4039171794839347,3.44297862056757,3.370436058305518,3.4318182468414307,0.0,915100,0.0,0.0
2023-01-06,3.409497030117195,3.4764592632575666,3.3815959665999094,3.465298891067505,0.0,1560600,0.0,0.0
2023-01-09,3.487620248554434,3.526681691128595,3.4039173093722663,3.4820399284362793,0.0,1265000,0.0,0.0
2023-01-10,3.4876202171993236,3.6327053459552823,3.4597191490280066,3.5936439037323,0.0,1559600,0.0,0.0
2023-01-11,3.549001708402208,3.660605426933872,3.549001708402208,3.638284683227539,0.0,1091600,0.0,0.0
2023-01-12,3.638285501495642,3.7275684964011533,3.6103844325455134,3.67734694480896,0.0,905500,0.0,0.0
2023-01-13,3.6773465974147626,3.6773465974147626,3.5601625446293497,3.5713229179382324,0.0,1139100,0.0,0.0
2023-01-16,3.582483425186455,3.582483425186455,3.426237926936212,3.4318182468414307,0.0,1138200,0.0,0.0
2023-01-17,3.4485583316068182,3.4820394494572606,3.420657533106919,3.459718704223633,0.0,1230000,0.0,0.0
2023-01-18,3.459718353679246,3.6661856252971092,3.459718353679246,3.565742015838623,0.0,1782000,0.0,0.0
2023-01-19,3.549002171320467,3.582483291247115,3.465299238461702,3.5713229179382324,0.0,1292200,0.0,0.0
2023-01-20,3.5713231582168548,3.599223960324083,3.459719151535021,3.515521287918091,0.0,1103200,0.0,0.0
2023-01-23,3.5155203462040903,3.549001459414652,3.426237111558356,3.4485578536987305,0.0,1270900,0.0,0.0
2023-01-24,3.4987801169326547,3.4987801169326547,3.4429782542392053,3.4932000637054443,0.0,855200,0.0,0.0
2023-01-25,3.4932003032749948,3.5545822234053297,3.442978490364459,3.526681423187256,0.0,1127100,0.0,0.0
