Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2015-02-24,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-02-25,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-02-26,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-02-27,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-02,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-03,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-04,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-05,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-06,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,1025,0.0,0.0
2015-03-09,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-10,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-11,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-12,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-13,9.669414520263672,9.669414520263672,9.669414520263672,9.669414520263672,0.0,0,0.0,0.0
2015-03-16,9.475250013252579,9.514082908630371,9.475250013252579,9.514082908630371,0.0,307,0.0,0.0
2015-03-17,9.514082908630371,9.514082908630371,9.514082908630371,9.514082908630371,0.0,307,0.0,0.0
2015-03-18,9.514082908630371,9.514082908630371,9.514082908630371,9.514082908630371,0.0,0,0.0,0.0
2015-03-19,9.514082908630371,9.514082908630371,9.514082908630371,9.514082908630371,0.0,0,0.0,0.0
