Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2022-11-25,23.52145810122141,23.77712722854177,23.21227900943387,23.30146598815918,0.0,1785280,0.0,0.0
2022-11-28,23.247953232735334,23.426325593262337,23.093362900997118,23.325246810913086,0.0,1351140,0.0,0.0
2022-11-29,23.313360337941052,23.527408172173168,23.08147637495838,23.36092758178711,0.0,2191140,0.0,0.0
2022-11-30,23.372815520604124,23.527404274418142,23.16471362632874,23.48578453063965,0.0,3464300,0.0,0.0
2022-12-01,23.485784496411544,24.12198198730191,23.426327039232582,23.907934188842773,0.0,4138540,0.0,0.0
2022-12-02,23.931716456774595,24.353864537700503,23.64037350411037,23.794963836669922,0.0,3010000,0.0,0.0
2022-12-05,23.72955955640609,23.896041701937246,23.420380470308615,23.46200180053711,0.0,2321340,0.0,0.0
2022-12-06,23.569030684737655,23.812806470826647,23.491735497328712,23.66416358947754,0.0,1451240,0.0,0.0
2022-12-07,23.563079909315384,24.116036330763844,23.563079909315384,23.765235900878906,0.0,2104200,0.0,0.0
2022-12-08,23.771181324113986,23.794964941825118,23.224170818289437,23.30146598815918,0.0,2752960,0.0,0.0
2022-12-09,23.30146874148756,23.30146874148756,22.718782740245462,22.778240203857422,0.0,2705640,0.0,0.0
2022-12-12,22.778234850563734,23.039849851740403,22.50472962961239,22.712831497192383,0.0,2484440,0.0,0.0
2022-12-13,22.849589648502544,23.170660567173925,22.13015104925835,22.16582489013672,0.0,3663380,0.0,0.0
2022-12-14,22.118261023068456,22.278795701501846,21.678273561380678,22.05880355834961,0.0,6191080,0.0,0.0
2022-12-15,21.969611094487163,22.243116316674858,21.79718464852552,21.916099548339844,0.0,3910480,0.0,0.0
2022-12-16,21.910154481855646,22.20744333044332,21.892316769894467,21.987449645996094,0.0,5091380,0.0,0.0
2022-12-19,22.070691362942235,22.213391485400695,21.951776446533575,22.04690933227539,0.0,2429420,0.0,0.0
2022-12-20,22.035016798664028,22.558245271504916,21.97555934241445,22.504732131958008,0.0,2101120,0.0,0.0
2022-12-21,22.475005274315052,22.475005274315052,22.094475313320935,22.403656005859375,0.0,1519980,0.0,0.0
2022-12-22,22.510680702450372,22.76040395350481,22.46311504935546,22.67121696472168,0.0,1299760,0.0,0.0
2022-12-23,22.752073450429457,23.20089200020516,22.560578238962645,22.793962478637695,0.0,1718080,0.175086,0.0
2022-12-26,22.776011292376765,22.859789350048583,22.339161486390193,22.59648323059082,0.0,846160,0.0,0.0
2022-12-27,22.66829614993083,22.68624927729747,22.38703687971004,22.4768009185791,0.0,992180,0.0,0.0
2022-12-28,22.578533766500463,22.698218086654432,22.446879096774097,22.63837432861328,0.0,1506540,0.0,0.0
2022-12-29,22.722152687797983,22.859790127464773,22.56057934425267,22.66829490661621,0.0,1925420,0.0,0.0
2023-01-02,22.63837272104522,22.63837272104522,22.129713597529037,22.33317756652832,0.0,1298220,0.0,0.0
2023-01-03,22.285303618611707,22.446876956021104,21.9142803439618,22.12971305847168,0.0,2835980,0.0,0.0
2023-01-04,22.219477266814444,22.267352272507686,21.944203973899015,22.14168357849121,0.0,2038820,0.0,0.0
2023-01-05,22.237428533640667,22.237428533640667,21.806563106231103,21.998058319091797,0.0,2489900,0.0,0.0
2023-01-06,22.00404669416479,22.15365450367182,21.842473327988646,22.06389045715332,0.0,1964340,0.0,0.0
2023-01-09,22.171603910432673,22.74609119636889,22.171603910432673,22.60845375061035,0.0,2924880,0.0,0.0
2023-01-10,22.530654827323936,22.674276625625065,22.21947373168352,22.650339126586914,0.0,2258620,0.0,0.0
2023-01-11,22.644358244478582,23.392389225157743,22.42892551379868,23.26073455810547,0.0,2528120,0.0,0.0
2023-01-12,23.164984661842485,23.613803190550776,23.075220636508043,23.22482681274414,0.0,2253720,0.0,0.0
2023-01-13,23.057268063188186,23.2367961181499,22.578530844527503,22.64435577392578,0.0,2457700,0.0,0.0
2023-01-16,22.644357333632495,23.093175903986722,22.638372958190647,22.84183692932129,0.0,1713740,0.0,0.0
2023-01-17,22.925616921654974,23.218844930722707,22.75805920073348,23.20089340209961,0.0,2839060,0.0,0.0
2023-01-18,23.38640049571042,23.446242643431322,23.141045932294503,23.362462997436523,0.0,2242380,0.0,0.0
2023-01-19,23.206875396047902,23.248764422488435,22.722150615722693,23.159000396728516,0.0,2733360,0.0,0.0
2023-01-20,23.141048413167447,23.15900153879756,22.638372081272284,22.835851669311523,0.0,2725940,0.0,0.0
2023-01-23,22.835855032500312,22.937587828089825,22.72215508269225,22.76404571533203,0.0,1591380,0.0,0.0
2023-01-24,22.907662933576194,23.308606463192024,22.79994578358208,23.22482681274414,0.0,1981420,0.0,0.0
2023-01-25,23.278684616088867,23.404354890890197,23.015378512626892,23.278684616088867,0.0,2212420,0.0,0.0
2023-01-26,23.350496353650488,23.49411816031556,23.081205865644474,23.17695426940918,0.0,2814980,0.0,0.0
2023-01-27,23.182941316970442,23.392389676004527,23.135066310587224,23.248767852783203,0.0,1603980,0.0,0.0
2023-01-30,23.29663860105019,23.428291657642763,23.1889230449159,23.230812072753906,0.0,1803060,0.0,0.0
2023-01-31,23.230811654617543,23.709550469418332,23.230811654617543,23.547975540161133,0.0,2940560,0.0,0.0
2023-02-01,23.452230352840964,23.6437255723707,23.105144568334044,23.2667179107666,0.0,3950380,0.0,0.0
2023-02-02,23.18294076849168,23.320578212658774,22.87175962621957,22.991445541381836,0.0,2251200,0.0,0.0
2023-02-03,22.92561624077191,23.093175554681043,22.56057893212509,22.704200744628906,0.0,2258060,0.0,0.0
2023-02-06,22.704200950742944,22.949553950518638,22.668294698309,22.853805541992188,0.0,2147880,0.0,0.0
2023-02-07,22.85979148403089,22.943571147487635,22.28530578739356,22.35711669921875,0.0,3359300,0.0,0.0
2023-02-08,22.470815659277775,22.85979048247631,22.399004750598838,22.776012420654297,0.0,2423260,0.0,0.0
2023-02-09,22.776007760767786,22.793959285791633,22.321204899530777,22.39900016784668,0.0,3048360,0.0,0.0
2023-02-10,22.285305948213267,22.913651031727003,22.285305948213267,22.758060455322266,0.0,2372580,0.0,0.0
2023-02-13,22.776011843446792,23.206877284601102,22.76404309264294,23.105144500732422,0.0,2636620,0.0,0.0
2023-02-14,23.105144492176432,23.153017897410052,22.692232177380802,22.79994773864746,0.0,2648380,0.0,0.0
2023-02-15,22.84183726221218,23.46419793555793,22.74010607414629,23.20089340209961,0.0,3762220,0.0,0.0
2023-02-16,23.17096868309557,23.470179433037313,22.991442233130524,23.36844825744629,0.0,3261580,0.0,0.0
2023-02-17,23.458212837625535,23.805298594158778,23.398370686218275,23.57191276550293,0.0,3000480,0.0,0.0
2023-02-22,23.56593361725379,23.619793003633337,23.266721195891247,23.422311782836914,0.0,1908760,0.0,0.0
