Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2023-01-02,13.32591887543411,13.478764187217523,12.907006303156807,12.97493839263916,0.0,78424700,0.0,0.0
2023-01-03,12.98625798956644,13.076833370927051,12.52771890671666,12.646599769592285,0.0,96750300,0.0,0.0
2023-01-04,12.431482265356532,13.354220435464855,12.357890173873981,13.048527717590332,0.0,129504000,0.0,0.0
2023-01-05,13.212695226801648,13.608963293587506,13.105136566432297,13.518386840820312,0.0,73886000,0.0,0.0
2023-01-06,13.552357246961439,13.76747354877305,13.331578768023503,13.43913745880127,0.0,51851500,0.0,0.0
2023-01-09,13.303273376106844,13.586321745811246,13.161749191254644,13.51272964477539,0.0,46385200,0.0,0.0
2023-01-10,13.558014882775037,13.648590258280322,13.229678876632464,13.63726806640625,0.0,52741100,0.0,0.0
2023-01-11,13.671235048742604,13.937301187994137,13.614625162960762,13.744828224182129,0.0,53536500,0.0,0.0
2023-01-12,13.750488861495676,13.954282931862725,13.648591286440288,13.942960739135742,0.0,58130000,0.0,0.0
2023-01-13,13.8353997385541,13.959940588634085,13.727841093636613,13.908991813659668,0.0,40002700,0.0,0.0
2023-01-16,13.81842009028985,13.869368878672637,13.49008405390286,13.608964920043945,0.0,31973700,0.0,0.0
2023-01-17,13.648588882143583,14.50339484706348,13.648588882143583,14.446784973144531,0.0,91797500,0.0,0.0
2023-01-18,14.627940947159038,14.73549963816954,14.152419563447683,14.192046165466309,0.0,69692900,0.0,0.0
2023-01-19,14.15241760312649,14.690209903942808,14.03353781353724,14.656243324279785,0.0,75553300,0.0,0.0
2023-01-20,14.656244578074098,15.0581738338534,14.390179493082073,14.927971839904785,0.0,114219500,0.0,0.0
2023-01-23,14.871359945564407,15.62426848185492,14.792105676656544,15.165730476379395,0.0,87678100,0.0,0.0
2023-01-24,15.5506777131591,15.584644296403312,14.927972136762962,15.058174133300781,0.0,65794000,0.0,0.0
2023-01-25,15.029870006457697,15.329901707117635,14.72417828782243,15.250648498535156,0.0,51832900,0.0,0.0
2023-01-26,15.335557131362398,15.397828103493417,14.605291991895813,14.86003589630127,0.0,73344800,0.0,0.0
2023-01-27,14.820409842495097,14.848714241899664,14.40149846879448,14.503396034240723,0.0,47681900,0.0,0.0
2023-01-30,14.633599056532617,14.758139934553258,14.441126103391088,14.57698917388916,0.0,40683200,0.0,0.0
2023-01-31,14.509055842399812,14.837391837608134,14.44678594865342,14.758138656616211,0.0,54048900,0.0,0.0
