Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA
Date,,,,,
2020-01-02,52.54414749145508,52.93464966745982,51.91066765496842,52.596215551696496,1885800
2020-01-03,51.641658782958984,52.30117436186183,51.56355834099213,51.68505049208039,2573200
2020-01-06,50.85197830200195,51.650338747875544,50.53957984264897,51.26851620178457,2181600
2020-01-07,49.98419189453125,51.01685356053693,49.489556913964044,50.938753126219886,2879500
2020-01-08,49.24657440185547,50.313944692093166,48.89946065903518,50.183779521277046,3572000
2020-01-09,50.00154495239258,50.591636352204674,49.22922032007671,50.591636352204674,4567700
2020-01-10,49.819313049316406,50.50486091596872,49.48087894840056,50.20113554336876,2176700
2020-01-13,51.98876953125,51.98876953125,50.02758555230734,50.02758555230734,4281300
2020-01-14,53.116886138916016,53.394575856424574,52.075548043097676,52.075548043097676,3278200
2020-01-15,52.847877502441406,53.5334221488436,52.787133082004786,53.20366766942272,2496600
2020-01-16,52.54414749145508,53.212339368102676,52.07554488024938,53.05613849770078,1895400
2020-01-17,52.19703674316406,52.91729336589951,51.99744416846149,52.63092731190085,2124600
2020-01-20,52.32720184326172,52.96936134049909,52.08422418446385,52.32720184326172,1860200
2020-01-21,52.35323715209961,52.82183644636734,52.06686779029826,52.13629186964003,2711200
2020-01-22,52.98672103881836,53.351187552316574,52.45737397941352,52.77845209516041,2128100
2020-01-23,54.3491325378418,54.4272329711486,52.15364405058271,52.56150223677626,3444900
2020-01-24,54.210289001464844,54.982613688213526,53.654909600221856,54.4706226820072,1549900
2020-01-27,53.437965393066406,53.59416295628593,52.69167306621547,53.35986495629544,1740900
2020-01-28,55.971885681152344,56.27560776769627,53.16895288846666,53.62887585103961,4262700
2020-01-29,54.14954376220703,55.997915183151676,54.01069891400946,55.997915183151676,2436800
2020-01-30,54.0540885925293,54.0540885925293,51.7197551819538,53.60284199758653,2892200
2020-01-31,52.93465042114258,53.48135347533317,52.387947366951984,52.96068279647276,2612100
2020-02-03,53.59416580200195,54.15822490977823,52.89126514406339,52.93465354227943,2077300
2020-02-04,54.61814498901367,55.572706250688576,53.83714393163139,53.83714393163139,3586600
2020-02-05,56.36238098144531,56.36238098144531,55.095424653614174,55.537991567374895,3288000
2020-02-06,55.36443328857422,56.83966181452715,54.85244230928238,56.39709160158018,2897000
2020-02-07,54.99129104614258,55.71154768579145,54.453267655165085,54.843769838262624,1993700
2020-02-10,53.22101974487305,55.16484767536215,52.691672711469465,54.87848161601149,2456900
2020-02-11,54.704925537109375,54.82641437078216,52.98671922447479,53.429286162900276,3093400
2020-02-12,55.48592758178711,56.07602236065737,54.149547077438356,54.843771360929104,3539500
2020-02-13,55.37311553955078,55.37311553955078,54.253677078427025,55.234270690054046,1269500
2020-02-14,55.919822692871094,55.919822692871094,54.58343884928803,55.277663147797874,1562400
2020-02-17,56.692142486572266,56.692142486572266,55.44253554793586,56.05865935222338,1572600
2020-02-18,56.518585205078125,56.518585205078125,55.295017198407685,56.14543903724205,2165500
2020-02-19,57.68141174316406,57.94174210514111,56.02394663647218,56.622717724115034,2927800
2020-02-20,56.4925537109375,57.61199223191622,55.55534844398159,57.55992747952256,2136200
2020-02-21,56.987186431884766,57.12603459355143,55.28633617533662,55.815683205562465,1761700
2020-02-26,53.28176498413086,54.670213527363494,51.789180317413944,54.583436734782374,3545700
2020-02-27,51.641658782958984,53.22102364387997,51.43339314459581,52.63960850694396,4583300
2020-02-28,50.982147216796875,51.589594739316865,48.5523604370396,51.24248092349896,5067200
2020-03-02,52.188358306884766,52.188358306884766,49.98419337132321,50.54825244809183,5036000
2020-03-03,52.066871643066406,53.88053447104612,51.00817752702084,52.066871643066406,3278700
2020-03-04,54.514015197753906,54.54872724053607,52.32720615731716,52.743740739735216,2491100
2020-03-05,52.20571517944336,54.23632325450492,51.25115721429306,53.394574458291814,3187000
2020-03-06,49.784603118896484,50.60031950982351,48.62177625785619,49.96683967430248,4432900
2020-03-09,45.12461853027344,46.8601807814378,43.892370920901435,46.851504426723785,4103600
2020-03-10,47.4849853515625,47.4849853515625,44.36965090611577,46.07917751210956,4961700
2020-03-11,43.82295227050781,46.76473012099522,41.29770901465977,45.645291535845395,3742200
2020-03-12,37.17574691772461,39.484044788321256,34.27735756348768,37.64434956243705,3272800
2020-03-13,43.666748046875,43.666748046875,36.733178378189564,40.785714838035325,4308900
2020-03-16,41.219608306884766,41.219608306884766,36.7765693489067,38.555520203244555,3909800
2020-03-17,39.90925979614258,41.65349859319046,37.7918714990489,41.30638478078482,9780000
2020-03-18,32.7934455871582,36.698460182740746,26.47599915666895,35.579021870863166,8643100
2020-03-19,32.01244354248047,32.958325053007314,27.916515781619704,31.66533309633834,8174000
2020-03-20,29.252901077270508,32.70666957500533,28.72355405869084,32.35087944436818,6394200
2020-03-23,26.510713577270508,29.235545869599672,24.618952052982337,29.235545869599672,5401100
2020-03-24,27.855775833129883,28.463223349091024,25.851203333877557,27.768999035273712,7624300
2020-03-25,30.6500301361084,30.893007800255443,27.248327941598948,27.33510638814912,6418300
2020-03-26,34.71992111206055,35.40546899049679,29.938448603268704,30.285562374971736,5152000
2020-03-27,34.771995544433594,35.87407816472598,32.62857472848264,32.62857472848264,5583500
2020-03-30,35.41415023803711,36.0910184817511,34.02569839950076,34.78067039014435,3308600
2020-03-31,33.93892288208008,35.26662704392786,32.53311828069286,35.26662704392786,5790300
2020-04-01,31.795501708984375,32.69799492508244,31.066565389877855,32.5938621110165,5037300
