Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,ELET3.SA,ELET3.SA,ELET3.SA,ELET3.SA,ELET3.SA
Date,,,,,
2015-01-02,4.344227313995361,4.474707492841996,4.229096990634853,4.474707492841996,2876892
2015-01-05,4.259798049926758,4.321200760057895,4.183044753794462,4.244447463925599,2202136
2015-01-06,4.298174858093262,4.344227353987969,4.221421918690586,4.313526178226898,1370620
2015-01-07,4.451680660247803,4.5284339581429185,4.275149100243276,4.290499320470483,1349912
2015-01-08,4.367252826690674,4.536110016889388,4.259798350962364,4.467032191939265,1263680
2015-01-09,4.275148391723633,4.359576785740048,4.213745690358497,4.359576785740048,2146915
2015-01-12,4.275148391723633,4.344226201930377,4.19839547267528,4.275148391723633,2215441
2015-01-13,4.236772537231445,4.3749278172171735,4.236772537231445,4.321200946952651,1783477
2015-01-14,4.32887601852417,4.359577557706398,4.221421546702666,4.259798196085563,1624517
2015-01-15,4.2828240394592285,4.482382020221139,4.2828240394592285,4.321200686875442,1612112
2015-01-16,4.305851459503174,4.359578338914921,4.267474803243426,4.313526571079174,1883515
2015-01-19,4.136993885040283,4.282825032587534,4.121643661866091,4.267474809413343,1001380
2015-01-20,4.029538154602051,4.198395683361489,3.9604603409288055,4.167694148075013,4795721
2015-01-21,4.152343273162842,4.321200438878022,4.044889545267905,4.060239764001629,2968527
2015-01-22,4.144667625427246,4.298173833776404,4.144667625427246,4.213745803617154,1020187
2015-01-23,3.9911623001098633,4.298174784733699,3.9911623001098633,4.213746735895016,1204257
2015-01-26,4.029538154602051,4.098616334401767,3.8530066149952624,3.8530066149952624,1896120
2015-01-27,4.014188289642334,4.0832661093986475,3.883707393905846,3.9911618615548905,976070
2015-01-28,4.014188289642334,4.060240047437708,3.914408931895933,3.9527855797886637,1043696
2015-01-29,4.0448899269104,4.098616795927094,3.9604607868970545,4.098616795927094,2072987
2015-01-30,3.9374353885650635,3.998837738447508,3.868357561884044,3.983487150976897,2310677
2015-02-02,3.9604604244232178,3.9758113754533206,3.8683569150014794,3.9220837791009204,720773
2015-02-03,4.106292247772217,4.175370074973116,3.9911622916863565,3.9911622916863565,1352513
2015-02-04,4.029538154602051,4.267473497034734,3.9988369854420465,4.106291443628533,1349112
2015-02-05,3.922084093093872,4.075590320545935,3.9067338730878256,4.075590320545935,820611
2015-02-06,3.9527859687805176,3.9527859687805176,3.837656013772439,3.929760270680134,1164842
2015-02-09,3.860682487487793,3.9834871884065803,3.8453315337464007,3.9527860131768837,1026689
2015-02-10,3.82230544090271,3.9758116673349813,3.7839287927630156,3.8760323089464745,1405633
2015-02-11,3.8299806118011475,3.86068215047736,3.6918249692009852,3.7609027905010666,1500870
2015-02-12,3.9067344665527344,3.9527862319460403,3.8376562692729292,3.8913842442148634,1532882
2015-02-13,3.8990590572357178,4.021863755560733,3.8683575165279276,3.9297602318169713,2098797
2015-02-18,4.083266258239746,4.113967065095915,3.960460834055967,3.9681366764914143,1136631
2015-02-19,4.121642589569092,4.167694345490479,4.052564772623766,4.098616528545154,853324
2015-02-20,4.037214279174805,4.136993653228707,4.021864056860744,4.129318542071677,1219663
2015-02-23,3.8837077617645264,4.1062921941746096,3.8837077617645264,3.9834871289618716,1509473
2015-02-24,3.9067344665527344,3.9911625200438463,3.899059355383799,3.899059355383799,1081110
2015-02-25,3.9527859687805176,3.968136922349493,3.868357554783851,3.8837077760997465,1077509
2015-02-26,4.067915439605713,4.098616979726125,3.9220843139449775,3.952785854065389,1540085
2015-02-27,4.106292247772217,4.1600198535135195,4.0372140544447745,4.08326654945628,1520777
2015-03-02,3.922084093093872,4.160019459591261,3.876032334696206,4.106291858937554,1809387
2015-03-03,3.9604604244232178,3.968136266064749,3.906733560323777,3.9297596207424514,929753
2015-03-04,3.8760321140289307,3.9374348211899295,3.860681894896791,3.906733650672674,1266180
2015-03-05,3.9144086837768555,3.9451102198208923,3.8760320383166706,3.929759634862114,1548688
2015-03-06,3.8683571815490723,3.9911618692398645,3.86068207163165,3.922084049350542,1550388
2015-03-09,3.8530075550079346,3.853007555007935,3.7685784039036863,3.83765623442975,1132430
2015-03-10,3.799278974533081,3.929759491099022,3.7609023304768354,3.7916038653977124,1566595
2015-03-11,3.7609031200408936,3.822305836647067,3.7302015786745346,3.8069548829006155,1417938
2015-03-12,3.768578290939331,3.891384092238374,3.722526527344559,3.8146307867872036,1253075
2015-03-13,3.837656021118164,3.8606824515157028,3.6611244482555207,3.722526432016254,3185109
2015-03-16,3.8146297931671143,3.9144084052358967,3.730200666585431,3.868356653636508,2172625
2015-03-17,3.9144086837768555,3.9527853292370407,3.768577577478745,3.7762534191478547,1881414
2015-03-18,4.083266258239746,4.198396206114595,3.883707535472734,3.891383744034699,3028450
2015-03-19,4.090941905975342,4.136993671500612,3.9527862432729672,4.090941905975342,2291070
2015-03-20,4.259798049926758,4.3058505401832425,4.113966933725998,4.144668105728314,3200715
2015-03-23,4.39795446395874,4.436331118777915,4.2137470334039016,4.2137470334039016,1559392
2015-03-24,4.551459789276123,4.55913526512591,4.4133041529919135,4.4133041529919135,2250154
2015-03-25,4.635888576507568,4.743343050535077,4.55913564229258,4.55913564229258,3413796
2015-03-26,4.336551189422607,4.597511896301792,4.336551189422607,4.589836785993696,2817670
2015-03-27,4.198395729064941,4.3826031121567075,4.160019084133935,4.30585018842117,1332806
2015-03-30,4.359577178955078,4.444005214460084,4.098616498400245,4.244447240808646,2341489
2015-03-31,4.420979976654053,4.497732904201496,4.298174194198661,4.374927487872599,2520057
2015-04-01,4.5668110847473145,4.751018506385294,4.436330904030111,4.436330904030111,2783257
2015-04-02,4.597512245178223,4.720317314565365,4.520759305640352,4.62053867622941,1631319
2015-04-06,4.666590213775635,4.727992928556465,4.5975120223497505,4.674265324294155,1843900
2015-04-07,4.651240348815918,4.758694475645473,4.5361107441495285,4.635889393142248,1720653
2015-04-08,4.628212928771973,4.712641329668822,4.536109418408037,4.6819397934210265,3699205
2015-04-09,4.628212928771973,4.643563147706145,4.497732772693156,4.628212928771973,2636901
2015-04-10,4.597512245178223,4.6435640089009445,4.5821620233972,4.62053867622941,1302394
2015-04-13,4.689615726470947,4.720316531063672,4.574486153210648,4.589836372443765,1483163
2015-04-14,4.612863063812256,4.735667753721091,4.605186855376675,4.697291105061325,1814389
2015-04-15,4.75101900100708,4.820097203205327,4.582162515875532,4.628214284547772,2014865
2015-04-16,4.866148471832275,4.942901411732213,4.743343401865823,4.75869398984581,2386806
2015-04-17,4.774044513702393,4.94290096626445,4.758693560979323,4.8200962734920445,1544386
2015-04-20,4.774044513702393,4.889174096239782,4.69729121459312,4.735667864147756,974070
2015-04-22,5.05803108215332,5.1808361540016055,4.781720128152877,4.789395239197206,1951541
2015-04-23,5.295965194702148,5.372719226129157,4.93522586018936,5.027329379846298,1606410
2015-04-24,5.710432052612305,5.771834764328117,5.34201761295,5.349692723085405,3393088
2015-04-27,5.679731369018555,5.748808455660734,5.487848498073448,5.618328293803842,2927712
2015-04-28,5.979068756103516,6.040471473223422,5.587627853204483,5.702757444380305,3567054
2015-04-29,6.002094268798828,6.078847566608356,5.787185327833359,5.917665860884255,2695023
2015-04-30,5.602978229522705,6.132574367565868,5.495523760234217,5.88696462278341,3390687
2015-05-04,5.74880838394165,5.848587739199391,5.464822002096836,5.572276833192285,2351793
2015-05-05,6.43958854675293,6.616120131775303,5.626004791820027,5.6336799030213385,5313618
2015-05-06,6.646820545196533,6.976859442099675,6.431911598225145,6.439587806924252,5053119
2015-05-07,6.316782474517822,6.938482895342511,6.209327999433586,6.677522550318693,3432904
2015-05-08,6.2246785163879395,6.524015490985236,6.101873462914751,6.516340747215824,2101798
2015-05-11,6.201652526855469,6.385860303154307,6.101873894393937,6.286080572313186,2957723
2015-05-12,6.209327697753906,6.370509768675772,6.101873594016848,6.255379822624871,1893919
2015-05-13,5.656705379486084,6.094198022300424,5.572277334435695,6.094198022300424,7378602
2015-05-14,5.426445484161377,5.764159083733161,5.3803937295269915,5.5262248350589305,3946699
2015-05-15,5.541575908660889,5.67973192612912,5.434121431811451,5.464822606303709,3152597
2015-05-18,5.51854944229126,5.779510522138001,5.411095698401911,5.679731888757948,3803744
2015-05-19,5.265264511108398,5.610653243095894,5.188511215471286,5.533900313585285,3101978
2015-05-20,5.157809734344482,5.311315961182797,5.104082133905589,5.157809734344482,3014144
2015-05-21,5.0657057762146,5.188511195204901,5.00430343284595,5.11943337585192,2434524
2015-05-22,5.142459392547607,5.234563652160319,4.8431227455656005,4.981278036605015,2729536
2015-05-25,5.388068675994873,5.4724970733351315,5.011978442535594,5.104081582893153,2297572
2015-05-26,5.1040825843811035,5.4187712741833485,4.965927663673724,5.403419954504278,6205057
2015-05-27,5.3496928215026855,5.3496928215026855,5.104082336247498,5.12710876545687,6065604
2015-05-28,5.127109050750732,5.602978728807723,5.119433940047054,5.318991944114264,9349851
2015-05-29,4.950575351715088,5.203860908792437,4.927550024381044,5.157809155744949,38830950
2015-06-01,5.2575883865356445,5.318991463374602,4.950575931352928,4.988952579782395,5611931
2015-06-02,5.4034199714660645,5.441796623214779,5.219212555649389,5.28829038234646,2887296
2015-06-03,5.23456335067749,5.426446237481743,5.16548552607302,5.334342715426803,6448949
2015-06-05,5.127109050750732,5.25758886172559,5.104082620260073,5.234563529614556,2297472
2015-06-08,5.150135040283203,5.280615215488721,5.096407435505413,5.150135040283203,2064984
2015-06-09,5.050355434417725,5.188511445926218,5.011979151021135,5.119433623235231,3097276
2015-06-10,4.958252906799316,5.165486034899716,4.9045249316584645,5.096407837364161,2512354
2015-06-11,4.996628761291504,5.019654459011306,4.912199982563782,4.988952918507346,1334406
2015-06-12,4.958252906799316,5.042680960603007,4.919876252432864,4.98127824039137,1570496
2015-06-15,4.942901134490967,4.988952895847942,4.858473088399777,4.935226023994737,1167343
2015-06-16,4.935225486755371,5.027328999443108,4.912199425520191,4.98127724309924,1124327
2015-06-17,4.919875621795654,4.988952712097104,4.843122322901105,4.950576062649829,1275484
2015-06-18,5.011979103088379,5.011979103088379,4.8968491556201155,4.8968491556201155,972769
2015-06-19,4.958252906799316,5.004304306236555,4.927551363630215,4.950576697222268,1376923
2015-06-22,5.004303932189941,5.042680583687932,4.965927646818489,4.981277868065839,931353
2015-06-23,4.881499290466309,5.035005532132595,4.850797749231817,5.027329689165794,1539584
2015-06-24,4.81242036819458,4.927549931711355,4.720316131578826,4.881498179529937,1264180
2015-06-25,4.620537281036377,4.81242012113095,4.566809690393341,4.81242012113095,1796682
2015-06-26,4.574486255645752,4.697290941272539,4.543784718112557,4.643563342121071,2160020
2015-06-29,4.5821614265441895,4.6435634040499725,4.420980091446188,4.528433826676184,2391308
2015-06-30,4.5130839347839355,4.681940392040659,4.497733347760597,4.628213520522239,1697144
2015-07-01,4.528433799743652,4.605186728827527,4.467031822603054,4.559135337503704,985374
2015-07-02,4.5437846183776855,4.582161264856948,4.428655045066388,4.528433666884788,1647425
2015-07-03,4.5130839347839355,4.566810806302355,4.474707284162324,4.566810806302355,429563
2015-07-06,4.605186939239502,4.704966300797231,4.428655377344076,4.451680707931518,1236169
2015-07-07,4.520758628845215,4.597511556892534,4.382603358360041,4.574486227668083,2350692
2015-07-08,4.459357261657715,4.582161963307877,4.428655720118628,4.428655720118628,1522378
2015-07-10,4.551459789276123,4.574486216825485,4.43633021441478,4.574486216825485,1534983
2015-07-13,4.559135913848877,4.6051873109943084,4.482382608935698,4.520759261392287,1123126
2015-07-14,4.7356672286987305,4.751017447109013,4.505408094520958,4.505408094520958,1436745
2015-07-15,4.5668110847473145,4.720317330466723,4.5668110847473145,4.720317330466723,1573797
2015-07-16,4.5130839347839355,4.635888630970643,4.5054088243355315,4.582161759452224,839718
2015-07-17,4.459357261657715,4.56681100947506,4.459357261657715,4.528434357146112,1028290
2015-07-20,4.351902008056641,4.459356469027541,4.298174045318228,4.45168026122245,1375322
2015-07-21,4.3902788162231445,4.444005687053224,4.259798279006668,4.290499452660007,891038
2015-07-22,4.4056291580200195,4.520758735880089,4.321200752105768,4.374927619947697,1171745
2015-07-23,4.321201324462891,4.397954264493611,4.282824671384254,4.374928199421118,1649626
2015-07-24,4.037214279174805,4.282824792604482,3.9297605262169992,4.2597987268802635,1398431
2015-07-27,4.1600189208984375,4.252122425767022,3.9144084762028286,3.9604602286371207,1422840
2015-07-28,4.175369739532471,4.259798147536704,4.113967027994338,4.152343676939857,1902422
2015-07-29,4.18304443359375,4.206070860022635,4.098616400113371,4.113966618813006,1162441
2015-07-30,4.32887601852417,4.359577557706398,4.152343724264059,4.1753697871191005,959264
2015-07-31,4.444006443023682,4.482383099681875,4.252123891985891,4.290500182517497,1314399
2015-08-03,4.4977335929870605,4.513084180847347,4.35957793611793,4.3749281578516666,939356
2015-08-04,4.436330795288086,4.635888799993845,4.3826039218108,4.5130840993297126,1561092
2015-08-05,4.336551189422607,4.428655442131938,4.298174539502561,4.428655442131938,933054
2015-08-06,4.336551189422607,4.382603681903796,4.229096716097087,4.290499429194466,1056901
2015-08-07,4.221421718597412,4.344227148073881,4.190720178165028,4.27514932282245,2048778
2015-08-10,4.18304443359375,4.275148674803379,4.129317569765596,4.22142107872227,1231467
2015-08-11,4.152343273162842,4.183044442883246,4.083265824355172,4.183044442883246,1418638
2015-08-12,4.067915439605713,4.252123215822066,4.052565218735301,4.129318153720007,2553269
2015-08-13,4.0218634605407715,4.129317929819476,3.9758117020469737,4.067915219034569,809207
2015-08-14,4.029538154602051,4.060239689888527,3.9988369854420465,4.052564580661762,996478
2015-08-17,3.975811719894409,4.152343644643008,3.952785657480891,4.006513258487937,835417
2015-08-18,3.9144086837768555,3.991161608570745,3.783928528564003,3.991161608570745,1422840
2015-08-19,3.783928871154785,3.8760323892463555,3.730201269744932,3.868357279135315,1311498
2015-08-20,3.8299806118011475,3.86068215047736,3.7148510316765164,3.722526141750685,1385726
2015-08-21,3.783928871154785,3.806954567614421,3.730201269744932,3.7685779186796764,792801
2015-08-24,3.6227474212646484,3.7148509365553792,3.569019821488635,3.64577311702408,1755866
2015-08-25,3.63809871673584,3.73787809361859,3.5997220614829804,3.684150117236753,1085212
2015-08-26,3.7071759700775146,3.7225261904265725,3.5920463884474443,3.607396608796502,902342
2015-08-27,3.8683571815490723,3.9067338295156975,3.730201175643922,3.768577823610547,1009183
2015-08-28,3.783928871154785,3.8606821690242743,3.753227698457595,3.783928871154785,974370
2015-08-31,3.82230544090271,3.829980550854745,3.6457731523613206,3.7609027306538976,1709349
