Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2015-01-02,0.6712110627077446,0.6712110627077446,0.6480658054351807,0.6480658054351807,0.0,760,0.0,0.0
2015-01-05,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-01-06,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-01-07,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-01-08,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-01-09,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-01-12,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.0,785,0.0,0.0
2015-01-13,0.6712110293967735,0.6943557262420654,0.6712110293967735,0.6943557262420654,0.0,2533,0.0,0.0
2015-01-14,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.0,0,0.0,0.0
2015-01-15,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.0,1520,0.0,0.0
2015-01-16,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.0,0,0.0,0.0
2015-01-19,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.0,0,0.0,0.0
2015-01-20,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.0,1444,0.0,0.0
2015-01-21,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,1520,0.0,0.0
2015-01-22,0.6712110293967735,0.6943557262420654,0.6712110293967735,0.6943557262420654,0.0,5472,0.0,0.0
2015-01-23,0.6712110293967735,0.6943557262420654,0.6712110293967735,0.6943557262420654,0.0,5472,0.0,0.0
2015-01-26,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.0,0,0.0,0.0
2015-01-27,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.0,0,0.0,0.0
2015-01-28,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.6943557262420654,0.0,228,0.0,0.0
2015-01-29,0.6712110042572021,0.6712110042572021,0.6480657490001784,0.6712110042572021,0.0,4738,0.0,0.0
2015-01-30,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.6712110042572021,0.0,0,0.0,0.0
2015-02-02,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,1266,0.0,0.0
2015-02-03,0.6712110627077446,0.6712110627077446,0.6480658054351807,0.6480658054351807,0.0,785,0.0,0.0
2015-02-04,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-02-05,0.6712110627077446,0.6943557607016654,0.6480658054351807,0.6480658054351807,0.0,5016,0.0,0.0
2015-02-06,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-02-09,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-02-10,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,0,0.0,0.0
2015-02-11,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.6480658054351807,0.0,152,0.0,0.0
2015-02-12,0.6249206066131592,0.6480658660505628,0.6249206066131592,0.6249206066131592,0.0,1216,0.0,0.0
2015-02-13,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-02-18,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-02-19,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-02-20,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-02-23,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,506,0.0,0.0
2015-02-24,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,1722,0.0,0.0
2015-02-25,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-02-26,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-02-27,0.6017754673957825,0.6017754673957825,0.6017754673957825,0.6017754673957825,0.0,253,0.0,0.0
2015-03-02,0.6017753471757555,0.6249206066131592,0.6017753471757555,0.6249206066131592,0.0,1773,0.0,0.0
2015-03-03,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-03-04,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-03-05,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.6249206066131592,0.0,0,0.0,0.0
2015-03-06,0.6017754673957825,0.6017754673957825,0.6017754673957825,0.6017754673957825,0.0,1520,0.0,0.0
2015-03-09,0.5554847121238708,0.5554847121238708,0.5554847121238708,0.5554847121238708,0.0,1038,0.0,0.0
2015-03-10,0.624920731457044,0.6480659955183055,0.6017754673957825,0.6017754673957825,0.0,785,0.0,0.0
2015-03-11,0.6017754673957825,0.624920731457044,0.6017754673957825,0.6017754673957825,0.0,912,0.0,0.0
2015-03-12,0.6017754673957825,0.6017754673957825,0.6017754673957825,0.6017754673957825,0.0,0,0.0,0.0
2015-03-13,0.5786301493644714,0.5786301493644714,0.5786301493644714,0.5786301493644714,0.0,1646,0.0,0.0
2015-03-16,0.6480657490001784,0.6712110042572021,0.601775238486131,0.6712110042572021,0.0,12111,0.0,0.0
2015-03-17,0.6712111187022697,0.8795180320739746,0.6712111187022697,0.8795180320739746,0.0,40819,0.0,0.0
2015-03-18,0.9258079445264124,1.0646795626553536,0.9258079445264124,1.0415343046188354,0.0,8538,0.0,0.0
2015-03-19,1.06467968571917,1.0878249464309944,0.9026633501052856,0.9026633501052856,0.0,5219,0.0,0.0
2015-03-20,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.0,152,0.0,0.0
2015-03-23,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,2533,0.0,0.0
2015-03-24,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,0,0.0,0.0
2015-03-25,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,6385,0.0,0.0
2015-03-26,0.9952437890120108,1.041534378268197,0.9720985293388367,0.9720985293388367,0.0,14594,0.0,0.0
2015-03-27,0.9720984084989069,0.9952436652949329,0.948953151702881,0.9489531517028809,0.0,5574,0.0,0.0
2015-03-30,1.0183890465823173,1.0415343046188354,1.0183890465823173,1.0415343046188354,0.0,557,0.0,0.0
2015-03-31,1.0183892250061035,1.0183892250061035,0.972098630913032,1.0183892250061035,0.0,2280,0.0,0.0
2015-04-01,1.0183891589129772,1.0878249406814575,1.0183891589129772,1.0878249406814575,0.0,1748,0.0,0.0
2015-04-02,1.0646795626553536,1.134115336764908,1.0415343046188354,1.0415343046188354,0.0,24070,0.0,0.0
2015-04-06,1.0646795626553536,1.0878248206918717,1.0415343046188354,1.0415343046188354,0.0,8614,0.0,0.0
2015-04-07,1.0415344799271686,1.064679741859436,1.0415344799271686,1.064679741859436,0.0,734,0.0,0.0
2015-04-08,1.0646795626553536,1.0646795626553536,1.0415343046188354,1.0415343046188354,0.0,1570,0.0,0.0
2015-04-09,1.0183892250061035,1.0183892250061035,0.972098630913032,1.0183892250061035,0.0,3015,0.0,0.0
2015-04-10,1.064679637941371,1.064679637941371,0.9720985293388367,0.9720985293388367,0.0,405,0.0,0.0
2015-04-13,1.0183892250061035,1.0183892250061035,1.0183892250061035,1.0183892250061035,0.0,3420,0.0,0.0
2015-04-14,1.0415343046188354,1.0415343046188354,1.0415343046188354,1.0415343046188354,0.0,253,0.0,0.0
2015-04-15,1.0183892250061035,1.0183892250061035,1.0183892250061035,1.0183892250061035,0.0,760,0.0,0.0
2015-04-16,1.0183892250061035,1.0183892250061035,1.0183892250061035,1.0183892250061035,0.0,0,0.0,0.0
2015-04-17,1.0183892250061035,1.0183892250061035,1.0183892250061035,1.0183892250061035,0.0,0,0.0,0.0
2015-04-20,1.0183892250061035,1.0183892250061035,1.0183892250061035,1.0183892250061035,0.0,0,0.0,0.0
2015-04-22,1.0183892250061035,1.0183892250061035,1.0183892250061035,1.0183892250061035,0.0,0,0.0,0.0
2015-04-23,1.0415343046188354,1.0415343046188354,1.0415343046188354,1.0415343046188354,0.0,1140,0.0,0.0
2015-04-24,1.064679741859436,1.064679741859436,1.064679741859436,1.064679741859436,0.0,557,0.0,0.0
2015-04-27,1.064679741859436,1.064679741859436,1.064679741859436,1.064679741859436,0.0,0,0.0,0.0
2015-04-28,1.0878251652195496,1.1341156959533691,1.0878251652195496,1.1341156959533691,0.0,153597,0.0,0.0
2015-04-29,1.1109700202941895,1.1109700202941895,1.1109700202941895,1.1109700202941895,0.0,228,0.0,0.0
2015-04-30,1.134115594707077,1.1572602987289429,1.134115594707077,1.1572602987289429,0.0,1418,0.0,0.0
2015-05-04,1.1341156959533691,1.1572604020414403,1.1109704305864594,1.1341156959533691,0.0,4282,0.0,0.0
2015-05-05,1.1341156959533691,1.1341156959533691,1.1341156959533691,1.1341156959533691,0.0,0,0.0,0.0
2015-05-06,1.1341156959533691,1.1341156959533691,1.1341156959533691,1.1341156959533691,0.0,0,0.0,0.0
2015-05-07,1.1341156959533691,1.1341156959533691,1.1341156959533691,1.1341156959533691,0.0,0,0.0,0.0
2015-05-08,1.1572602987289429,1.1572602987289429,1.1572602987289429,1.1572602987289429,0.0,2381,0.0,0.0
2015-05-11,1.1572602987289429,1.1572602987289429,1.1572602987289429,1.1572602987289429,0.0,380,0.0,0.0
2015-05-12,1.1572602987289429,1.1572602987289429,1.1572602987289429,1.1572602987289429,0.0,0,0.0,0.0
2015-05-13,1.1572604020414403,1.1572604020414403,1.1341156959533691,1.1341156959533691,0.0,278,0.0,0.0
2015-05-14,1.1341156959533691,1.1341156959533691,1.1341156959533691,1.1341156959533691,0.0,0,0.0,0.0
2015-05-15,1.064679741859436,1.064679741859436,1.0183892179949012,1.064679741859436,0.0,6055,0.0,0.0
2015-05-18,1.064679741859436,1.064679741859436,1.064679741859436,1.064679741859436,0.0,177,0.0,0.0
2015-05-19,0.9952437186359666,1.0415343046188354,0.9258079445264124,1.0415343046188354,0.0,4459,0.0,0.0
2015-05-20,1.064679741859436,1.064679741859436,1.064679741859436,1.064679741859436,0.0,253,0.0,0.0
2015-05-21,1.0415343046188354,1.0415343046188354,1.0415343046188354,1.0415343046188354,0.0,126,0.0,0.0
2015-05-22,1.0415343046188354,1.0415343046188354,1.0415343046188354,1.0415343046188354,0.0,253,0.0,0.0
2015-05-25,1.041534487097717,1.1341155354641703,1.0183892250061035,1.0183892250061035,0.0,2027,0.0,0.0
2015-05-26,1.087824763475053,1.1109700202941895,1.087824763475053,1.1109700202941895,0.0,380,0.0,0.0
2015-05-27,1.1109704305864594,1.1572604020414403,1.1109704305864594,1.1341156959533691,0.0,1469,0.0,0.0
2015-05-28,1.1109700202941895,1.1109700202941895,1.1109700202941895,1.1109700202941895,0.0,101,0.0,0.0
2015-05-29,1.0878250037917037,1.0878250037917037,1.064679741859436,1.064679741859436,0.0,405,0.0,0.0
2015-06-01,1.1341156959533691,1.1341156959533691,1.1341156959533691,1.1341156959533691,0.0,253,0.0,0.0
2015-06-02,1.1341156959533691,1.1341156959533691,1.1341156959533691,1.1341156959533691,0.0,0,0.0,0.0
2015-06-03,1.0878249406814575,1.0878249406814575,1.0878249406814575,1.0878249406814575,0.0,228,0.0,0.0
2015-06-05,1.1341154618604443,1.1341154618604443,1.0878249406814575,1.0878249406814575,0.0,988,0.0,0.0
2015-06-08,1.0415344464581842,1.0415344464581842,0.833227515220642,0.8332275152206421,0.0,24197,0.0,0.0
2015-06-09,0.902663368696016,0.9952438541713208,0.833227515220642,0.8332275152206421,0.0,11072,0.0,0.0
2015-06-10,0.8563728286816372,0.9026633501052856,0.8332274980599722,0.9026633501052856,0.0,4003,0.0,0.0
2015-06-11,0.902663292096122,0.902663292096122,0.8563727736473083,0.8563727736473083,0.0,1418,0.0,0.0
2015-06-12,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.0,0,0.0,0.0
2015-06-15,0.902663292096122,0.902663292096122,0.8563727736473083,0.8563727736473083,0.0,5548,0.0,0.0
2015-06-16,0.8563727736473083,0.8563727736473083,0.8332274445130653,0.8563727736473083,0.0,8032,0.0,0.0
2015-06-17,0.8795180893934614,0.9026633501052856,0.8795180893934614,0.9026633501052856,0.0,912,0.0,0.0
2015-06-18,0.879518165542089,0.9258081316947937,0.879518165542089,0.9258081316947937,0.0,1064,0.0,0.0
2015-06-19,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.0,152,0.0,0.0
2015-06-22,0.8795180893934614,0.9026633501052856,0.8795180893934614,0.9026633501052856,0.0,329,0.0,0.0
2015-06-23,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.0,5548,0.0,0.0
2015-06-24,0.8563727736473083,0.8563727736473083,0.8332274445130653,0.8563727736473083,0.0,3268,0.0,0.0
2015-06-25,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.0,0,0.0,0.0
2015-06-26,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.0,10464,0.0,0.0
2015-06-29,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.0,0,0.0,0.0
2015-06-30,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,7804,0.0,0.0
2015-07-01,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,0,0.0,0.0
2015-07-02,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,0,0.0,0.0
2015-07-03,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,0,0.0,0.0
2015-07-06,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,0,0.0,0.0
2015-07-07,0.9258080515383839,0.9258080515383839,0.9026633501052856,0.9026633501052856,0.0,126,0.0,0.0
2015-07-08,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.0,0,0.0,0.0
2015-07-10,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.0,253,0.0,0.0
2015-07-13,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.0,658,0.0,0.0
2015-07-14,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.0,0,0.0,0.0
2015-07-15,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.0,0,0.0,0.0
2015-07-16,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.0,0,0.0,0.0
2015-07-17,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.8795180320739746,0.0,0,0.0,0.0
2015-07-20,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.0,253,0.0,0.0
2015-07-21,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.9026633501052856,0.0,0,0.0,0.0
2015-07-22,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.8563727736473083,0.0,633,0.0,0.0
2015-07-23,0.8563726837974086,0.948953151702881,0.8563726837974086,0.9489531517028809,0.0,2153,0.0,0.0
2015-07-24,0.948953151702881,0.948953151702881,0.948953151702881,0.9489531517028809,0.0,0,0.0,0.0
2015-07-27,0.948953151702881,0.948953151702881,0.948953151702881,0.9489531517028809,0.0,0,0.0,0.0
2015-07-28,0.948953151702881,0.948953151702881,0.948953151702881,0.9489531517028809,0.0,0,0.0,0.0
2015-07-29,0.948953151702881,0.948953151702881,0.948953151702881,0.9489531517028809,0.0,0,0.0,0.0
2015-07-30,0.833227515220642,0.833227515220642,0.833227515220642,0.8332275152206421,0.0,228,0.0,0.0
2015-07-31,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.9258081316947937,0.0,380,0.0,0.0
