Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,CPFE3.SA,CPFE3.SA,CPFE3.SA,CPFE3.SA,CPFE3.SA
Date,,,,,
2015-01-02,11.422262191772461,11.904622704781994,11.25504217044536,11.89175885239463,1033492
2015-01-05,11.274337768554688,11.351519624179813,11.081396332859214,11.19073027415662,1347453
2015-01-06,11.480148315429688,11.61520367646791,11.197162423742798,11.396535789508487,788923
2015-01-07,11.885327339172363,12.123292269580483,11.409398735819744,11.518733940129865,1229506
2015-01-08,12.129722595214844,12.245488465201877,11.705249415213833,11.988230277750922,1249182
2015-01-09,11.467286109924316,12.18117972423117,11.345089553920095,12.18117972423117,2725055
2015-01-12,11.255041122436523,11.505868616144317,11.132843338380013,11.280768824815622,940086
2015-01-13,11.563756942749023,11.763130328018898,11.293633619611295,11.293633619611295,1778304
2015-01-14,12.071836471557617,12.258352271972019,11.460852522578993,11.48014830121241,2065926
2015-01-15,11.827447891235352,12.309802147758498,11.692386234780104,12.020389342351878,1591493
2015-01-16,12.103996276855469,12.367687650818013,11.673089908559128,11.718107105367245,930671
2015-01-19,11.351521492004395,12.123293649094535,11.036374666193218,12.033254213790297,1608206
2015-01-20,11.094259262084961,11.673089873941736,10.862727520327688,11.673089873941736,2677030
2015-01-21,11.435125350952148,11.467283722507508,10.869158633979211,11.029940432048011,2647517
2015-01-22,11.113554000854492,11.512300699132156,10.965628512396487,11.512300699132156,1995158
2015-01-23,10.695508003234863,11.036373705731435,10.554014420515674,10.939903609137398,2217829
2015-01-26,10.798409461975098,10.856295540789452,10.367504354533963,10.650490247716748,1868854
2015-01-27,11.055668830871582,11.11998683549261,10.547581869383414,10.547581869383414,1308631
2015-01-28,11.062101364135742,11.235753321585054,10.869159914320392,10.927039708591336,669389
2015-01-29,11.287201881408691,11.364376194034783,10.933471087520779,11.055668883821731,1007152
2015-01-30,10.837000846862793,11.19073167692184,10.80484246984166,11.11998802583746,955319
2015-02-02,11.679520606994629,11.808150317301193,10.779112634848683,10.901311676991172,1981300
2015-02-03,11.589482307434082,12.078267152801025,11.184297404631923,11.872461882284489,1830878
2015-02-04,11.306496620178223,11.660226163407625,11.235752974966838,11.608772009967206,1363321
2015-02-05,11.287201881408691,11.460852572696599,11.126418814990071,11.126418814990071,961454
2015-02-06,11.229320526123047,11.409398108881529,11.01065264444569,11.190730227204172,1094740
2015-02-09,11.679520606994629,11.84673558374911,11.22288783895278,11.31292725295756,1088498
2015-02-10,11.351521492004395,11.660227588420172,11.210027896971452,11.40296810695052,1051686
2015-02-11,11.203594207763672,11.46728431744644,11.06853256112177,11.132844277715073,1588637
2015-02-12,11.583051681518555,11.705249478400345,11.203594438333502,11.370808174322613,1744983
2015-02-13,11.853170394897461,11.866032991820331,11.40296818542303,11.486576951617348,1389131
2015-02-18,11.821015357971191,12.026820651735312,11.737402831327106,12.026820651735312,1429752
2015-02-19,11.872464179992676,11.968935537104848,11.68595465002498,11.68595465002498,985890
2015-02-20,11.718106269836426,11.930348505553711,11.550892544888994,11.91105398548187,526478
2015-02-23,11.628067016601562,11.853168077326263,11.473715883706362,11.50586922606738,547422
2015-02-24,11.949638366699219,12.123291567663173,11.538029051349728,11.628067213731674,1113040
2015-02-25,11.936781883239746,12.078269179478967,11.78242570389105,11.833873572128411,1109549
2015-02-26,12.335528373718262,12.367688006160906,11.898191324016416,12.091132771645041,1070410
2015-02-27,11.962502479553223,12.496317143926147,11.904622688669887,12.354823570101695,1818184
2015-03-02,11.866032600402832,12.001094264760983,11.769562497931613,11.96250396033778,999959
2015-03-03,11.80172061920166,12.05897880349714,11.679521567014792,12.05897880349714,821398
2015-03-04,11.518733024597168,11.743832826815936,11.29363196491488,11.602339259129803,1049147
2015-03-05,11.505867958068848,11.673087954261213,11.35794876741074,11.42226047489944,1992090
2015-03-06,11.538029670715332,11.563756118811868,11.274338293214383,11.563756118811868,713818
2015-03-09,11.351521492004395,11.480149975275458,11.152140552629927,11.480149975275458,762478
2015-03-10,11.216455459594727,11.647361765158761,11.100689605226231,11.267904575216496,1368504
2015-03-11,11.47371768951416,11.473717689514158,11.158572131016651,11.32579342941931,614700
2015-03-12,11.750266075134277,11.756698001764091,11.473717121861855,11.583052329786721,1491952
2015-03-13,11.544462203979492,11.679522605561282,11.447990847839264,11.480149224016355,1477460
2015-03-16,11.640932083129883,11.73740343745084,11.415830998917324,11.525166206452,678804
