Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2023-01-02,11.555863796868438,11.57504940032959,11.395987427305212,11.57504940032959,0.0,2500,0.0,0.0
2023-01-03,11.82445524350502,11.830850444170341,11.395986557006836,11.395986557006836,0.0,31400,0.0,0.0
2023-01-04,11.27448059454324,11.479123364007995,10.986703872680664,10.986703872680664,0.0,5400,0.0,0.0
2023-01-05,11.191345147443267,11.459937479772298,11.005887985229492,11.005887985229492,0.0,4600,0.0,0.0
2023-01-06,11.101814871272996,11.184950042097304,10.87159252166748,10.87159252166748,0.0,4500,0.0,0.0
2023-01-09,10.87798765546276,10.87798765546276,10.686135292053223,10.686135292053223,0.0,4700,0.0,0.0
2023-01-10,10.775667190551758,10.967518339679264,10.634975209415718,10.775667190551758,0.0,5300,0.0,0.0
2023-01-11,10.77566615743088,10.77566615743088,10.590209007263184,10.590209007263184,0.0,10700,0.0,0.0
2023-01-12,10.615790756769965,10.807641904639844,10.551839967560054,10.558235168457031,0.0,2100,0.0,0.0
2023-01-13,10.55183950048581,10.55183950048581,10.398358345031738,10.398358345031738,0.0,7000,0.0,0.0
2023-01-16,10.519864866881953,10.54544444994175,10.436728477478027,10.436728477478027,0.0,600,0.0,0.0
2023-01-17,10.430332794398357,10.449518395625784,10.244876861572266,10.244876861572266,0.0,6000,0.0,0.0
2023-01-18,10.38556805279996,10.38556805279996,10.328012466430664,10.328012466430664,0.0,700,0.0,0.0
2023-01-19,10.391963496804237,10.391963496804237,10.232087135314941,10.232087135314941,0.0,2700,0.0,0.0
2023-01-20,10.232086083324967,10.232086083324967,9.643741084743393,9.694901466369629,0.0,14100,0.0,0.0
2023-01-23,9.810013876226828,9.976285442575064,9.707693099975586,9.707693099975586,0.0,7800,0.0,0.0
2023-01-24,9.720482465005114,9.77803805158776,9.656532287597656,9.656532287597656,0.0,9100,0.0,0.0
