Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2015-01-02,13.019067764282227,13.414310770445175,12.72762606703296,13.414310770445175,717750
2015-01-05,13.03503704071045,13.126861196044588,12.643786126356044,12.887319217717518,748750
2015-01-06,13.298537254333496,13.446254179837803,12.903294129635828,13.058995187850122,940625
2015-01-07,13.633886337280273,13.817534603906823,13.30252123493703,13.342444729775359,790625
2015-01-08,13.773624420166016,13.773624420166016,13.58598401638611,13.637883723263224,690500
2015-01-09,12.715651512145996,13.70176319602067,12.539988235321358,13.70176319602067,1142125
2015-01-12,12.356338500976562,12.895306373148651,12.08086599067298,12.735612329816414,1040750
2015-01-13,12.460140228271484,12.575918699040978,12.28048394770325,12.428200847446307,1207750
2015-01-14,13.134845733642578,13.134845733642578,12.29645116309493,12.29645116309493,949250
2015-01-15,13.114885330200195,13.482181987403155,13.086938969567559,13.134846608429998,1825750
2015-01-16,13.406331062316895,13.685795704425074,12.983141556754148,13.00310284097883,803500
2015-01-19,12.55994701385498,13.442258143661757,12.516031441364042,13.222678377504073,683000
2015-01-20,12.795496940612793,12.811467106203212,12.591887323776414,12.655765130583385,834500
2015-01-21,12.911273956298828,13.02705240864629,12.663747839658056,12.959182543987836,1043750
2015-01-22,12.779523849487305,13.438262045050886,12.579906358687929,13.01507277418595,1790500
2015-01-23,12.675722122192383,13.438261576769797,12.492073846686266,13.015072320651676,959875
2015-01-26,12.376297950744629,12.575916427249735,12.268504582616792,12.547969117131926,786000
2015-01-27,12.476107597351074,12.56793175688239,12.132765253338585,12.236566559926287,889000
2015-01-28,12.895302772521973,12.895302772521973,12.312419486741675,12.352342986427294,901750
2015-01-29,13.043022155761719,13.126862187657531,12.535993706605446,12.775534751176197,1130500
2015-01-30,12.432194709777832,12.975154702186185,12.396263260852166,12.82344477462338,1299250
2015-02-02,12.5958833694458,12.763562546317925,12.432197211158828,12.432197211158828,842875
2015-02-03,12.607854843139648,12.935227964122323,12.54796910985257,12.76754886276994,677125
2015-02-04,12.384284973144531,12.607856826161642,12.344361461957604,12.575918397952735,833000
2015-02-05,12.252534866333008,12.50804509699495,12.188657070704672,12.336373937678786,762625
2015-02-06,12.088850021362305,12.112803364295969,11.941132187470977,12.104819233935245,852875
