Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2015-01-02,2.572509288787842,2.745658990260374,2.569761080529721,2.745658990260374,49559500
2015-01-05,2.3526365756988525,2.525785991075337,2.3443911657410967,2.5120441653627923,78385100
2015-01-06,2.2756807804107666,2.4268432083868903,2.2097190794385124,2.3938623579007636,84723300
2015-01-07,2.382869243621826,2.3993595412884616,2.2976684986490246,2.3526368564939575,85531000
2015-01-08,2.5367789268493652,2.5807536484750524,2.402107079050725,2.415849163176974,83306300
2015-01-09,2.6137354373931885,2.613735437393189,2.4543278329988296,2.528534694716215,50813100
2015-01-12,2.429591655731201,2.632973696242293,2.4158495692948305,2.547773232132091,58728900
2015-01-13,2.498302459716797,2.5807547371477315,2.432340742615475,2.44608257043016,65834800
2015-01-14,2.448831081390381,2.4625731715412065,2.374624213949632,2.440585932143313,55736500
2015-01-15,2.558767557144165,2.58075479668518,2.4378374775600125,2.4735668073413044,80907800
2015-01-16,2.594496726989746,2.6467166195375356,2.539528625972532,2.599993668145758,56978300
2015-01-19,2.520289659500122,2.621980703974754,2.5147927187730046,2.5697610776099387,30873100
2015-01-20,2.558767557144165,2.7071815551003002,2.5147928159535646,2.638471366007486,72842900
2015-01-21,2.7209231853485107,2.726420125888276,2.5615155792150412,2.5972449063978607,48003500
2015-01-22,2.8116207122802734,2.8748342203031427,2.740162317357265,2.77589164587305,74782400
2015-01-23,2.742910385131836,2.8610919840071616,2.7154264691410135,2.7786397118175983,43659400
2015-01-26,2.7016847133636475,2.740162515027571,2.654961762096233,2.690691093189466,33202100
2015-01-27,2.7868847846984863,2.850098019712638,2.61923179040988,2.6714516700471074,58750400
2015-01-28,2.5037989616394043,2.621980559683112,2.4598244866766885,2.5917481736733814,106337900
2015-01-29,2.382869243621826,2.495553905408539,2.2921718201296644,2.487308756575221,111506300
2015-01-30,2.2811784744262695,2.2921720948913458,2.2207134308140577,2.253694292209286,87497200
2015-02-02,2.4158499240875244,2.415849924087524,2.2344550903915077,2.325152507239516,57585100
2015-02-03,2.740161895751953,2.748407043492043,2.476314809092376,2.476314809092376,98061700
2015-02-04,2.7539048194885254,2.9627836190079515,2.627478046619836,2.830860166679893,117595000
2015-02-05,2.7016847133636475,2.8281114764210193,2.665955382270414,2.709929862967138,78992700
2015-02-06,2.506547212600708,2.6961874469250198,2.437837035954498,2.6934389769531255,117747100
2015-02-09,2.583503007888794,2.602742039089777,2.3966114715845466,2.418598711149752,72534200
2015-02-10,2.448831081390381,2.6934394473276586,2.443334402595192,2.5340318306386456,75478700
2015-02-11,2.495553493499756,2.5257858756375557,2.4213466420311516,2.457075701781046,48681100
2015-02-12,2.5972445011138916,2.621980205465878,2.547773354518429,2.5697605890294146,61706000
2015-02-13,2.756652355194092,2.7758913838766417,2.654961319989463,2.660458260215488,72282500
2015-02-18,2.7594006061553955,2.8418528682376483,2.7511554585797247,2.7923814585665934,42896700
2015-02-19,2.668703317642212,2.740161965497903,2.652212759633773,2.7374134954784086,38492400
2015-02-20,2.6494643688201904,2.72092274963431,2.619231724909881,2.6989355152132717,35272700
2015-02-23,2.6109867095947266,2.635722415096672,2.5807543262637505,2.6247287973300875,41168500
2015-02-24,2.7209231853485107,2.7209231853485107,2.635722703850562,2.652213001252755,48578000
2015-02-25,2.583503007888794,2.583503007888794,2.473566810062766,2.5010509905735585,96303900
2015-02-26,2.5367789268493652,2.616482962359918,2.5175401663376893,2.583501855613539,44179900
2015-02-27,2.6247284412384033,2.6494641433845048,2.5010501926163813,2.5560182739918926,46969600
2015-03-02,2.5889995098114014,2.668703305246847,2.547773508144578,2.5944961877163326,38009000
2015-03-03,2.630225419998169,2.69343891741171,2.6164835946595235,2.663206272606249,42133600
2015-03-04,2.547773838043213,2.5972449940274713,2.5312832779760863,2.586251374685574,48308500
2015-03-05,2.5395281314849854,2.5780059257590717,2.517540895359373,2.5587671596762935,52913800
2015-03-06,2.5422768592834473,2.5697610382812854,2.520289620928599,2.528534769784528,27181900
2015-03-09,2.4515795707702637,2.5230382304194157,2.4460826298240654,2.509296140162491,37625700
2015-03-10,2.3416435718536377,2.4680700790532257,2.3388951011470573,2.42684406688889,72090500
2015-03-11,2.4021079540252686,2.4268436620408766,2.3581334784902097,2.382869186505818,44035300
2015-03-12,2.3279013633728027,2.495554136415044,2.3196559516676745,2.4653217464886468,63029900
2015-03-13,2.2921712398529053,2.305913325835248,2.242699835159868,2.267435537506387,72933500
2015-03-16,2.3059134483337402,2.3361458294141566,2.250945101484252,2.3333973596499815,53380500
2015-03-17,2.4350883960723877,2.454327422424704,2.286674435356617,2.294919844696969,63896300
2015-03-18,2.528534173965454,2.5532698768131223,2.38286868866179,2.4323400943571265,65324600
2015-03-19,2.4515795707702637,2.53678005856777,2.432340801675711,2.5230382304194157,42857200
2015-03-20,2.5340323448181152,2.5697616816166593,2.4625736712210258,2.4955545370100003,65339300
2015-03-23,2.564263343811035,2.5944957221342726,2.528534026460765,2.5560181973789664,34124600
2015-03-24,2.5889995098114014,2.5972446577230612,2.534031420219461,2.5752574218862847,36392400
2015-03-25,2.69343900680542,2.718174712609573,2.61923188939296,2.6522127430956552,84659600
2015-03-26,2.564263343811035,2.7374129915353516,2.5587666668924824,2.7264193755897668,58862000
2015-03-27,2.572509288787842,2.6412194753035183,2.5202896623636946,2.5560189908048736,51152500
2015-03-30,2.668703317642212,2.6796969356116622,2.5889995218365653,2.610986757775466,33372200
2015-03-31,2.654961347579956,2.72641999860966,2.6027417254327347,2.6329741106644375,46908300
2015-04-01,2.8198659420013428,2.8500983278274994,2.7126779633491713,2.72916852241433,59374600
2015-04-02,2.93804669380188,2.946292102751415,2.795129679420335,2.795129679420335,69001800
2015-04-06,2.943544387817383,3.0204997229847126,2.9352992388623087,2.9682800967911644,45227600
2015-04-07,3.001260757446289,3.012254376033294,2.874834012641462,2.91331180875025,61721500
2015-04-08,2.9050662517547607,3.1139452564846875,2.88307901568935,3.050732018323765,73904600
2015-04-09,3.18265438079834,3.188151319048677,2.9078137588840898,2.940794602060787,79280800
2015-04-10,3.2458696365356445,3.278850497762118,3.097455629962219,3.1661658230445195,70021600
2015-04-13,3.372296094894409,3.5042195277750054,3.2706047877465805,3.2898438182897554,104809600
