Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2019-01-02,10.56811105545769,11.10515080132909,10.464502714459078,11.017083168029785,0.0,2935500,0.0,0.0
2019-01-03,11.017081500807345,11.224299139537974,10.896204297858235,11.20703125,0.0,2013000,0.0,0.0
2019-01-04,11.224298657285685,11.379711632633423,10.987724826031586,11.293371200561523,0.0,1648800,0.0,0.0
2019-01-07,11.293367110398947,11.377981315801145,10.858209751317988,10.953185081481934,0.0,4934100,0.0,0.0
2019-01-08,10.89275387101169,11.08615705293262,10.76151550351939,11.056800842285156,0.0,1965000,0.0,0.0
2019-01-09,10.972182353515697,11.181126145702875,10.889295314939435,10.970455169677734,0.0,3142200,0.0,0.0
2019-01-10,10.896204831723034,11.124144739540572,10.790869317052122,10.948009490966797,0.0,3312600,0.0,0.0
2019-01-11,10.98599829452262,11.03780195932885,10.73388277819607,10.884116172790527,0.0,3761400,0.0,0.0
2019-01-14,10.91519904927643,11.215664863586426,10.815043119112023,11.215664863586426,0.0,2142300,0.0,0.0
2019-01-15,11.207030013773645,11.429789321371278,11.008446341717395,11.386618614196777,0.0,1844100,0.0,0.0
2019-01-16,11.393526590288811,11.393526590288811,10.808135702121135,11.134504318237305,0.0,2724900,0.0,0.0
2019-01-17,11.12068851204084,11.188034854227531,10.916925265768985,11.06888484954834,0.0,2761800,0.0,0.0
2019-01-18,11.072338911106645,11.163859906187787,10.547387589368018,10.609552383422852,0.0,3225300,0.0,0.0
2019-01-21,10.550837178296694,10.683801651000977,10.499032543137904,10.683801651000977,0.0,1196400,0.0,0.0
2019-01-22,10.67862418975931,10.758057854991574,10.568108129641907,10.652722358703613,0.0,1521000,0.0,0.0
2019-01-23,10.65272300707588,10.859940632408202,10.65272300707588,10.783960342407227,0.0,1802400,0.0,0.0
2019-01-24,10.789141695059861,10.896204389662302,10.72006914823436,10.763239860534668,0.0,2991000,0.0,0.0
2019-01-28,10.562929729445848,10.716616527561014,10.402336170204373,10.499037742614746,0.0,2523900,0.0,0.0
2019-01-29,10.602646076151427,10.637182846058135,10.433418571456206,10.499037742614746,0.0,2563200,0.0,0.0
2019-01-30,10.533573084199169,10.637182401497418,10.063879752121583,10.314268112182617,0.0,3109200,0.0,0.0
2019-01-31,10.269370086473483,10.426509253416178,10.167486976410615,10.293545722961426,0.0,2346300,0.0,0.0
2019-02-01,10.191663241797055,10.42133032046725,10.105322806831236,10.40060806274414,0.0,2331900,0.0,0.0
2019-02-04,10.566381523116881,10.618186176150898,10.436870384577626,10.490402221679688,0.0,3609300,0.0,0.0
2019-02-05,10.464498747193442,10.587102118314043,10.322899318579804,10.533570289611816,0.0,2696700,0.0,0.0
2019-02-06,10.533570301670997,10.575014808115737,10.191661028233241,10.23655891418457,0.0,2047200,0.0,0.0
2019-02-07,10.188207884222999,10.391972101192946,9.804855083570876,9.886014938354492,0.0,2584500,0.0,0.0
2019-02-08,9.884291845201183,10.454141155670547,9.822126052675248,10.442052841186523,0.0,1737900,0.0,0.0
2019-02-11,10.424783678651536,10.545660880202732,9.965450510375325,10.032796859741211,0.0,2715300,0.0,0.0
2019-02-12,10.126042058167272,10.30390444517027,9.88428869083028,10.183027267456055,0.0,1050000,0.0,0.0
2019-02-13,10.183029030113847,10.364344828070495,10.155400012601879,10.284911155700684,0.0,1026900,0.0,0.0
2019-02-14,10.28491142536779,10.40060806274414,10.07596759251234,10.40060806274414,0.0,1707600,0.0,0.0
2019-02-15,10.461047007311722,10.461047007311722,10.11913764838112,10.440325736999512,0.0,1757100,0.0,0.0
2019-02-18,10.395426162801597,10.395426162801597,10.169213481541465,10.36089038848877,0.0,1007400,0.0,0.0
2019-02-19,10.386792732499261,10.44205076460363,10.27454948425293,10.27454948425293,0.0,1650000,0.0,0.0
2019-02-20,10.353984955395171,10.40233623595182,10.191664210800319,10.252103805541992,0.0,1568100,0.0,0.0
2019-02-21,10.262460025629414,10.407512823777564,10.129495537046896,10.404058456420898,0.0,1883100,0.0,0.0
2019-02-22,10.405787330146406,10.780506213805044,10.326353665594871,10.778779029846191,0.0,2043900,0.0,0.0
2019-02-25,10.78396036621798,10.847853332083318,10.486948929964981,10.709707260131836,0.0,1415400,0.0,0.0
2019-02-26,10.709705454982437,10.794319675119016,10.595736027030764,10.756329536437988,0.0,982800,0.0,0.0
2019-02-27,10.773598718694862,10.965275630870252,10.568108286890775,10.94455337524414,0.0,1359900,0.0,0.0
2019-02-28,10.877209008519063,10.878936192675281,10.637181791569176,10.697620391845703,0.0,1729800,0.0,0.0
2019-03-01,10.644088956078377,10.690713049149958,10.414422859164038,10.663084030151367,0.0,1228200,0.0,0.0
2019-03-06,10.566378200793615,10.661353532842048,10.295268684756863,10.378155708312988,0.0,1723200,0.0,0.0
2019-03-07,10.42996363006114,10.42996363006114,10.141585152221245,10.170941352844238,0.0,1345200,0.0,0.0
2019-03-08,10.170944206743606,10.374708508027362,10.05870092496381,10.341898918151855,0.0,869700,0.0,0.0
2019-03-11,10.35932665974749,10.626788317892391,10.271921261764941,10.548123359680176,0.0,1166400,0.243238,0.0
2019-03-12,10.500926164838148,10.625042833651458,10.40303182055975,10.586584091186523,0.0,929400,0.0,0.0
2019-03-13,10.663499444346563,10.663499444346563,10.378557883444062,10.65650749206543,0.0,1018500,0.0,0.0
2019-03-14,10.74216398444507,10.74216398444507,10.514908560704152,10.693216323852539,0.0,776100,0.0,0.0
2019-03-15,10.66349599297,11.01311950112831,10.66349599297,10.936202049255371,0.0,2206800,0.0,0.0
2019-03-18,10.880265710563021,10.932709352540472,10.694965975892535,10.925716400146484,0.0,1000200,0.0,0.0
2019-03-19,10.857538552089817,10.978158208293731,10.815583845571972,10.873271942138672,0.0,1209600,0.0,0.0
2019-03-20,10.944945556440265,10.958929459120252,10.785866159965883,10.866279602050781,0.0,1864200,0.0,0.0
2019-03-21,10.86628113615045,10.86628113615045,10.497429143493527,10.703706741333008,0.0,1315800,0.0,0.0
2019-03-22,10.642523500190311,10.754402748520366,10.406527585569489,10.453726768493652,0.0,1258800,0.0,0.0
2019-03-25,10.38904642091125,10.635531258438096,10.312129939913154,10.558613777160645,0.0,1073100,0.0,0.0
2019-03-26,10.623294771360056,11.007880210876463,10.458971865374702,11.007880210876465,0.0,1272900,0.0,0.0
2019-03-27,10.873997240204064,10.944390423855113,10.479795411758188,10.558987617492676,0.0,1181400,0.139743,0.0
2019-03-28,10.472754842306447,10.8247207354367,10.404121870764843,10.668096542358398,0.0,1185300,0.0,0.0
2019-03-29,10.733211020668739,10.96550903340707,10.726171198714951,10.747289657592773,0.0,1498500,0.0,0.0
2019-04-01,10.85463562821256,10.940867629106336,10.613538671232938,10.873993873596191,0.0,848400,0.0,0.0
2019-04-02,10.92854894371351,10.92854894371351,10.655774315142466,10.793041229248047,0.0,1050900,0.0,0.0
2019-04-03,10.75784632522503,10.912712315990285,10.67337451588947,10.896873474121094,0.0,788400,0.0,0.0
2019-04-04,10.86871338068723,11.005980286941881,10.736726087017352,10.998940467834473,0.0,881100,0.0,0.0
2019-04-05,11.037658357889898,11.157327242055619,10.845837108858749,10.910950660705566,0.0,1439100,0.0,0.0
2019-04-08,10.928552315373985,11.204845428466797,10.928552315373985,11.204845428466797,0.0,1339800,0.0,0.0
2019-04-09,11.204845733091629,11.204845733091629,10.921512790613916,11.081657409667969,0.0,990900,0.0,0.0
2019-04-10,11.192525373346767,11.326271896040035,10.998942892507776,11.257638931274414,0.0,1816500,0.0,0.0
2019-04-11,11.137969510441044,11.222441312467192,11.060537528742065,11.12389087677002,0.0,1014000,0.0,0.0
2019-04-12,11.08693588319005,11.120372767933997,10.847598075866697,10.8475980758667,0.0,1110000,0.0,0.0
2019-04-15,10.858156411878035,10.969026285231086,10.794803061662018,10.916231155395508,0.0,1378200,0.0,0.0
2019-04-16,10.884553392283893,11.171405660437758,10.884553392283893,11.159086227416992,0.0,1023000,0.0,0.0
2019-04-17,11.127408909491216,11.210121501460161,10.903911005178726,11.132688522338867,0.0,1891500,0.0,0.0
2019-04-18,11.002460880879745,11.083413262207682,10.77016296206548,10.998940467834473,0.0,2580600,0.0,0.0
2019-04-22,10.875755778203084,11.085175089804453,10.842318895227788,11.042939186096191,0.0,1417500,0.0,0.0
2019-04-23,11.04293911331016,11.090454630541695,10.881035320320645,11.048218727111816,0.0,1828800,0.0,0.0
2019-04-24,11.048220896459513,11.262919862638933,10.97254809541617,11.152050971984863,0.0,991800,0.0,0.0
2019-04-25,11.210123388578062,11.78030858132818,11.137970010158082,11.614884376525879,0.0,1457400,0.0,0.0
