Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA,ABEV3.SA
Date,,,,,
2020-01-02,14.743884086608887,14.782279030689438,14.42136157644328,14.482794365776098,16011300
2020-01-03,14.536545753479004,14.713164813970169,14.505828630955486,14.551904314740762,20059000
2020-01-06,14.605658531188965,14.72084481695835,14.352248116627084,14.482792964411876,14644300
2020-01-07,14.636373519897461,14.766918361700593,14.482792300799847,14.628694239241627,18036600
2020-01-08,14.567261695861816,14.713165101352315,14.482792536618305,14.659411600559249,14051700
2020-01-09,14.45207691192627,14.651733838910816,14.214025041729508,14.590301050967355,21199500
2020-01-10,14.505830764770508,14.621018526504853,14.413682312990911,14.452077257120205,11697800
2020-01-13,14.751562118530273,14.859070599933398,14.52118952134533,14.536548085070526,19314500
2020-01-14,14.66709041595459,15.035687093702682,14.574940514181067,14.743881756653693,21324400
2020-01-15,14.406001091003418,14.5902994344142,14.406001091003418,14.5902994344142,17408600
2020-01-16,14.3599271774292,14.536546243878721,14.34456861564931,14.513508401208888,10783600
2020-01-17,14.3599271774292,14.482792742322177,14.260097990532987,14.406001398095798,16556000
2020-01-20,14.43671703338623,14.498149815732308,14.267777248102778,14.359927153958429,8035600
2020-01-21,14.390643119812012,14.528867249207899,14.329210336155295,14.34456889823775,11249000
2020-01-22,14.628695487976074,14.651733331910133,14.41368146995079,14.475114255768464,13925400
2020-01-23,14.321532249450684,14.613339094659986,14.275458024034084,14.513509897471934,20155900
2020-01-24,14.582621574401855,14.597980137350657,14.375285368612577,14.452076718683404,12738200
2020-01-27,14.244738578796387,14.429038379812098,14.175626519583739,14.344567759735979,12916900
2020-01-28,14.43671703338623,14.55190478187406,14.206344465756699,14.29849437161235,13373600
2020-01-29,14.05276107788086,14.521186935367885,13.991328298593462,14.482791997565633,12931800
2020-01-30,14.083480834960938,14.083480834960938,13.730241189460498,13.975973817261062,15925300
2020-01-31,13.70720386505127,13.968293574074963,13.653450359900479,13.822390156756272,20960400
2020-02-03,13.507546424865723,13.914539535608911,13.507546424865723,13.760956842773302,18733100
2020-02-04,13.553621292114258,13.776316060860736,13.499867786464606,13.653450486612051,16492600
2020-02-05,13.24645709991455,13.822390017302139,13.215739974610766,13.74559866871583,36940300
2020-02-06,12.95465087890625,13.423075291524576,12.862500973742696,13.423075291524576,19619000
2020-02-07,12.99304485321045,13.185022465424154,12.847141457819609,12.854820738068911,77239000
2020-02-10,12.847142219543457,13.131269746922127,12.731955938320278,13.039119843139765,17027200
2020-02-11,12.900896072387695,13.000725259603032,12.762673409946037,12.93929247696016,21283300
2020-02-12,12.785712242126465,12.954653525326027,12.655167370869238,12.83946575417238,36408300
2020-02-13,12.493905067443848,12.801068996166805,12.493905067443848,12.701241268584273,15697100
2020-02-14,12.601409912109375,12.70891690253042,12.36335809131725,12.49390292168833,23398800
2020-02-17,12.747315406799316,12.916255200303146,12.632129117379746,12.708919000544036,19609100
2020-02-18,12.424792289733887,12.716597639161964,12.34800094577711,12.670523418657123,18027400
2020-02-19,12.386397361755371,12.478547278421477,12.286569627984223,12.401755925311928,18162400
2020-02-20,12.417113304138184,12.57069599570379,12.348001239400972,12.371039082537742,23155100
2020-02-21,12.478544235229492,12.478544235229492,12.186738189848368,12.36335796599272,27991000
2020-02-26,12.148343086242676,12.332641418506048,12.086910308821551,12.248171532636121,42590700
2020-02-27,11.134703636169434,11.495621821154694,10.965763100083645,11.441867581473947,91108200
2020-02-28,11.165419578552246,11.165419578552246,10.758427184420917,11.134703185265666,45807500
2020-03-02,11.303643226623535,11.503299408200474,11.057911358600565,11.20381476966679,31307000
2020-03-03,11.319000244140625,11.610806312995397,11.257567464627673,11.32667952466387,26696400
2020-03-04,11.756710052490234,11.941008396341678,11.342038412656224,11.572410976302269,35799500
2020-03-05,11.695276260375977,11.925649550872775,11.472582250440922,11.549373591385356,45949800
2020-03-06,11.764389038085938,11.902613167279458,11.288284599275144,11.411150166408698,43528300
2020-03-09,11.265247344970703,11.503299195174373,11.11166538801083,11.249888783106446,46283500
2020-03-10,11.073269844055176,11.487941498822245,10.551090452001628,11.211493973089715,52663200
2020-03-11,10.558769226074219,11.004157251205337,9.906045017345935,10.858254580491286,39788900
2020-03-12,8.892403602600098,9.737105452296861,8.746500928660161,9.583522765198158,36313400
2020-03-13,9.752463340759277,10.051948703614473,8.938478609414178,9.675672729080672,51339000
2020-03-16,8.470053672790527,9.038308070672349,8.009307754376822,8.746501956175363,52067300
2020-03-17,8.976873397827148,9.145813912411924,8.485411147888188,8.485411147888188,70142000
2020-03-18,8.592917442321777,8.608276002537735,8.101455232794422,8.23967861305576,62802600
2020-03-19,8.984552383422852,9.337791230130797,7.955552232911167,8.30879107961911,53157300
2020-03-20,9.253321647644043,9.591201944546079,9.030627632510843,9.138134633538685,49887100
2020-03-23,8.83864974975586,9.429940435142116,8.585239351399393,9.429940435142116,50158000
2020-03-24,8.669709205627441,9.667992966390326,8.669709205627441,9.307074839244626,33699600
2020-03-25,8.946157455444336,9.268679939294708,8.493090854165533,8.67738920712673,33700300
2020-03-26,9.829255104064941,10.197851813453303,9.130456626597086,9.138135175456922,45899600
2020-03-27,9.591202735900879,10.151777826524789,9.19956817383526,9.606561298650078,38232500
2020-03-30,9.63727855682373,9.998196758122415,9.499054409020694,9.675674234806424,29822100
2020-03-31,9.153493881225586,9.522090596387466,9.099740376681956,9.522090596387466,27574800
2020-04-01,8.976873397827148,9.15349319315135,8.784895773360612,8.90776206818187,25192600
