Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA,WEGE3.SA
Date,,,,,
2020-01-02,16.119903564453125,16.22511270929217,15.882038728091784,15.964376623177037,5876000
2020-01-03,15.91406536102295,16.124483737098398,15.859172245117444,16.010125696409755,7345800
2020-01-06,15.955236434936523,16.055870337471145,15.731093877767849,15.872898495157456,6366600
2020-01-07,16.078739166259766,16.08788627277778,15.854596667338491,15.968954693428632,6303600
2020-01-08,15.470356941223145,16.11076272238932,15.470356941223145,16.101613868948046,8153800
2020-01-09,15.241639137268066,15.580139696915898,15.195896620137495,15.55269313965845,9843000
2020-01-10,15.55269718170166,15.689926513723549,15.319407491761012,15.323981046676636,6283800
2020-01-13,15.69907283782959,15.749390658618363,15.557268228785354,15.589290087895312,8200200
2020-01-14,16.01012420654297,16.01012420654297,15.593861046971453,15.75396159105086,10054000
2020-01-15,16.11533546447754,16.11533546447754,15.859172815927588,16.032997532620957,6277600
2020-01-16,16.4080867767334,16.69626945035709,16.142777101068297,16.142777101068297,9387200
2020-01-17,16.833499908447266,16.87009531180745,16.467554599669803,16.47670345050985,11728200
2020-01-20,17.350400924682617,17.350400924682617,16.760313054987744,16.833502126386442,4490200
2020-01-21,17.149126052856445,17.419010996439837,17.112530656116192,17.313800103293897,6133800
2020-01-22,17.79411506652832,17.79411506652832,17.17658048747877,17.309236257604102,5166200
2020-01-23,18.137184143066406,18.137184143066406,17.46475837246402,17.656879024084674,8711200
2020-01-24,18.951412200927734,18.965134605653585,18.02739914181222,18.160054870712095,10146000
2020-01-27,18.74098777770996,19.09778414465868,18.2149403308294,18.66322343788314,11136200
2020-01-28,19.216720581054688,19.39512055494342,18.631208087157937,18.73184370140827,8750200
2020-01-29,19.390544891357422,20.255091212123954,19.376822487842027,19.376822487842027,16032600
2020-01-30,18.74098777770996,19.532344851434218,18.54429189722171,19.12065539344383,16845200
2020-01-31,18.02740478515625,18.97428939688498,17.949642140746757,18.663235329315917,19359800
2020-02-03,18.603763580322266,18.791312425671695,18.146331457924784,18.20579812242668,12672200
2020-02-04,18.53514862060547,19.248743313982565,18.489404364319466,19.05662092751125,11099200
2020-02-05,18.923967361450195,19.084069659275652,18.681528882843118,18.681528882843118,10505000
2020-02-06,19.59639549255371,19.934896087902402,19.056625357651836,19.175556961713866,12966000
2020-02-07,18.800457000732422,19.838827988135275,18.800457000732422,19.61011195773724,7877000
2020-02-10,18.997154235839844,19.349377156325357,18.443661822919015,18.791311190265866,9330400
2020-02-11,19.69245147705078,19.697026775212827,19.097790098428053,19.225870527525725,6558200
2020-02-12,20.3831787109375,20.666786175922283,19.843408595181277,19.852557448240827,12719000
2020-02-13,20.845186233520508,20.900077611613835,19.76107235510866,20.264247101722646,11401600
2020-02-14,20.845186233520508,21.72803056227985,20.845186233520508,20.932097727582065,16366800
2020-02-17,20.94124412536621,21.307191256310098,20.557001033847325,20.881779199808285,7865400
2020-02-18,20.447216033935547,20.904648152166924,20.35572926129626,20.858903893364754,15460200
2020-02-19,22.331832885742188,22.542251213195122,21.041874624449225,21.041874624449225,43934000
2020-02-20,21.72344970703125,22.68862990607042,21.72344970703125,21.979610548686633,14499600
2020-02-21,22.780120849609375,22.931074297544846,21.499311171371755,21.69600713657939,17025400
2020-02-26,21.493953704833984,22.242087041030853,21.282822365259893,21.571979172063287,21268200
2020-02-27,20.1812801361084,21.484778818727957,20.05276499780151,21.484778818727957,23533000
2020-02-28,19.804916381835938,20.507152692768916,19.11644886104252,20.080302689807926,25501800
2020-03-02,21.56739044189453,21.56739044189453,19.855399893372617,20.14914746730626,19950000
2020-03-03,21.994243621826172,22.75155866613441,21.590343899001148,21.750985635253873,19387200
2020-03-04,22.242090225219727,22.857121278846343,21.957524140963663,22.71942812522976,12223400
2020-03-05,21.434288024902344,22.352244670501044,20.929410819305044,22.118164745389898,12970600
2020-03-06,20.2042236328125,20.70451001658516,19.89670728180903,20.19963286963429,18766600
2020-03-09,18.2443904876709,19.04301363411495,17.90933648252925,18.363724095323498,16133200
2020-03-10,19.23577880859375,19.80491262143353,18.54272240630044,19.27708692203263,17062400
2020-03-11,17.99195098876953,19.249550639657343,16.986787319785147,18.749264187069986,14382800
2020-03-12,15.146283149719238,16.55534632085134,14.930562799128838,16.5232179815119,15260000
2020-03-13,15.84852123260498,17.72115366627036,14.641408605478745,17.211687437968358,24048600
2020-03-16,12.580596923828125,14.769923936584973,12.580596923828125,14.54043475391692,18168000
2020-03-17,13.16349983215332,13.654606549494632,12.621905213818568,13.08547347399608,25259800
2020-03-18,12.149153709411621,13.030391966082398,11.52494389770048,11.887536252427276,23966400
2020-03-19,13.186448097229004,13.943762217551592,11.82787256930869,12.039002195094247,27771000
2020-03-20,14.857128143310547,16.064241648882618,14.021787717637721,14.297174892419191,29764200
2020-03-23,16.171144485473633,17.126711182149055,14.452959650032454,15.573915080988925,37510400
2020-03-24,16.566232681274414,18.46817917537658,16.566232681274414,17.8663548066509,28304000
2020-03-25,17.163461685180664,17.760690987416556,16.855657799008934,16.883222875419914,18366400
2020-03-26,17.434511184692383,17.916888604308348,16.754588442828904,17.365599373675753,12023000
2020-03-27,16.244651794433594,16.76837613863749,16.033324734930407,16.76837613863749,14009800
2020-03-30,15.629040718078613,17.122114840661812,15.390148648165273,16.359498589688556,15186600
2020-03-31,15.422307014465332,16.28139840280084,15.142068206679358,15.661199084176323,14126600
2020-04-01,14.898579597473145,15.376363633107463,14.489707361161031,14.884797938608646,12914800
2020-04-02,15.665796279907227,16.143580538048262,15.050190111437226,15.32124062783448,11949600
2020-04-03,15.109915733337402,15.8403738898419,14.434586874564575,15.734710351794194,11340600
2020-04-06,15.289082527160645,16.125204118333446,15.022627062529,16.120610813986655,10996000
2020-04-07,17.135902404785156,17.315071080807577,16.194117215115487,16.30896911025815,17376800
2020-04-08,18.371702194213867,18.413048929182096,17.227777028426313,17.227777028426313,14631400
2020-04-09,17.595298767089844,19.01946241035282,17.54476368504668,18.62437186256051,12680000
2020-04-13,18.036333084106445,18.146591627118088,17.273716898484523,17.521797305885652,7358400
2020-04-14,17.870952606201172,18.596815551204678,17.870952606201172,18.380893463529326,11528000
2020-04-15,17.45747947692871,17.939856848817534,17.45747947692871,17.503419511394323,11864600
2020-04-16,17.462080001831055,17.875547493034922,17.3334464501235,17.535585138878332,14079000
2020-04-17,17.66880989074707,17.907701972131367,17.35641268835994,17.880136894567684,13740000
2020-04-20,17.96282958984375,18.174158336930336,16.970509623416326,17.31047188851194,11819400
2020-04-22,18.7989559173584,18.92759122177629,18.004181074083053,18.054716184479293,10783800
2020-04-23,18.18794059753418,19.2721424350129,17.875543398514875,19.088378758236733,11686400
2020-04-24,17.783660888671875,18.119028096500713,16.194111628825514,17.76987922680912,21408400
2020-04-27,18.65194320678711,18.863271981977675,17.83879349980567,18.06390218625801,12788000
2020-04-28,19.102157592773438,19.43292967815704,18.560056804019894,19.295107829872215,14772200
2020-04-29,19.019468307495117,20.23689694578268,19.019468307495117,19.850994634391466,14893600
2020-04-30,18.348731994628906,18.96893307227989,18.00877148021304,18.67491259954176,14006200
2020-05-04,18.302793502807617,18.371705323659842,17.553958843048434,17.907702801922397,9817200
2020-05-05,17.921483993530273,18.70707207107315,17.83879226418401,18.514120029264255,8225000
2020-05-06,17.838788986206055,18.022550882375423,17.319658168340016,17.94445247081595,13304600
2020-05-07,17.958240509033203,18.78517371673414,17.788260212769835,18.02255728315985,19214200
2020-05-08,17.56774139404297,18.422237766050277,17.457482836606367,18.376297722743544,10146600
2020-05-11,17.838788986206055,18.02714593746718,17.526391834968088,17.599896943935843,9810000
2020-05-12,17.227783203125,18.091469891741873,17.066991260896128,17.912301226829488,8326800
2020-05-13,17.45747947692871,17.714748226436075,17.20021072742135,17.41613274490967,10642200
2020-05-14,17.15886116027832,17.485041660089934,16.685672223966666,17.365594786215343,12531600
2020-05-15,16.727027893066406,17.186435417459883,16.538670878165107,17.03483184571036,11708800
2020-05-18,16.823503494262695,17.218594256013652,16.805128524705026,17.17724750763272,8356800
2020-05-19,16.961318969726562,17.457479762058764,16.6902703084525,16.869438899294682,12138400
2020-05-20,17.292098999023438,17.765288190024677,17.02104848857113,17.02104848857113,10447600
2020-05-21,17.200212478637695,17.480451273909996,16.98429219166572,17.379382837295513,9976000
2020-05-22,17.108333587646484,17.655027802387902,16.86025315305783,17.186432010109424,9672200
2020-05-25,17.475862503051758,17.71015956744177,17.282910433112384,17.50802088929155,7400600
2020-05-26,18.569255828857422,18.62897931231149,17.687194007848348,17.82961100608465,14517000
2020-05-27,18.642757415771484,18.826519366484767,18.19253651814764,18.76220259611009,9770000
2020-05-28,18.68869972229004,18.90462183676733,18.44521427575234,18.546282747475114,9316000
2020-05-29,19.217012405395508,19.217012405395508,18.1971274154175,18.468177851830568,17605800
2020-06-01,19.36861801147461,19.754520339366906,19.207826105061294,19.244577789741335,11069400
2020-06-02,19.488059997558594,19.662635290680306,19.207822971034343,19.488059997558594,6678600
2020-06-03,19.570756912231445,20.122046209583115,19.437530081975922,19.89234248172828,9185800
2020-06-04,20.12204360961914,20.149608684300176,18.95974345765431,19.341050685324532,11617800
2020-06-05,20.36553192138672,20.870879386148076,20.236896651129094,20.443630342167918,12198000
2020-06-08,21.040863037109375,21.26137842563142,20.33337507028832,20.622802284442482,10325600
2020-06-09,21.04545783996582,21.169498073109096,20.145017823722092,20.549296907392712,8358800
2020-06-10,20.66873550415039,21.426756508874856,20.429843494313047,21.10057774164494,9695600
2020-06-12,20.32877540588379,20.50335069102979,19.616694357985594,20.007189907720097,11432400
2020-06-15,20.337966918945312,20.636580693752357,19.754519278783537,19.754519278783537,7985400
2020-06-16,20.563077926635742,21.210842399963063,20.563077926635742,20.76521833838357,8981200
2020-06-17,21.206249237060547,21.592151590913055,20.700901709337234,20.700901709337234,9489200
2020-06-18,21.19246482849121,21.440543504013693,21.013296214641553,21.20624649032573,5245200
2020-06-19,21.229219436645508,21.59215176997499,21.12815098176297,21.500269922581385,16633200
2020-06-22,20.9489803314209,21.454329609580448,20.91222864441864,21.270565917067803,5950400
2020-06-23,21.187870025634766,21.495673912779313,20.985731388816138,21.270563502628807,6466800
2020-06-24,21.155710220336914,21.472702444952798,20.778996296083367,21.01788835213442,7259400
2020-06-25,22.61203384399414,22.740667361196795,21.160306462349062,21.178681427306415,15542800
2020-06-26,22.970373153686523,23.5078790442826,22.474212252366705,22.59825247769666,16495800
2020-06-29,22.95116424560547,23.318972781490018,22.624735836156958,23.176446886142703,6827400
2020-06-30,23.268402099609375,23.668391918403902,22.781056952752596,22.845422928898692,11076000
2020-07-01,24.178730010986328,24.178730010986328,23.355760839463628,23.355760839463628,8931800
2020-07-02,24.629295349121094,24.9419316838061,24.371829616485847,24.509758752372974,9707400
2020-07-03,24.826990127563477,24.951125288662297,24.463780036256743,24.638488976378234,6579800
2020-07-06,24.459182739257812,25.28674870990454,24.381022785793174,25.28674870990454,11117000
2020-07-07,24.78561019897461,24.891354569517134,23.976435046464093,24.495961507758903,9594400
2020-07-08,24.96491241455078,25.286744053269754,24.73503292315742,24.82698507048303,7611600
2020-07-09,25.03847312927246,25.18099904160575,24.882155009044148,25.112034494448064,7494000
2020-07-10,25.14881706237793,25.387891947245418,24.79480243019961,25.098243292946545,7340200
2020-07-13,25.2591609954834,25.695932433720273,25.10284285191993,25.19479501057636,10160200
2020-07-14,24.8223934173584,25.55341042225206,24.744233462023736,25.056869775678994,10352000
2020-07-15,24.987903594970703,25.14882031431848,24.863770195203976,25.075258936681138,9234400
2020-07-16,25.079851150512695,25.617770050713613,24.675262770873857,24.891350045312997,10235800
2020-07-17,26.707399368286133,26.877509700765543,25.14881669795103,25.300536250205276,12941400
2020-07-20,27.659101486206055,27.659101486206055,26.75797426333702,26.849926414492135,10472000
2020-07-21,27.53036880493164,28.059090590985782,27.130377220972562,27.81541888758002,10126600
2020-07-22,31.355567932128906,31.677401393551886,28.739539391703993,28.826894739583338,35528000
2020-07-23,30.794666290283203,32.091186821613135,30.624554159252646,31.26361903238825,19799600
2020-07-24,30.67051887512207,31.180851585936164,30.072834349768126,30.716494068198163,13169400
2020-07-27,32.22138595581055,32.714264792746604,31.19878018818045,31.235628281938425,14433600
2020-07-28,30.950037002563477,32.17532309644315,30.90857806497403,32.15229347721592,13152600
2020-07-29,30.853309631347656,31.346188553940927,30.40188613932267,31.21260408705969,12695400
2020-07-30,31.323148727416992,31.323148727416992,29.756990588173615,30.461760872242472,8646000
2020-07-31,31.023738861083984,31.599532097237596,30.862517457833572,31.50279925528735,8574200
2020-08-03,30.664440155029297,31.106648876820586,30.447941366218842,31.028341851103512,11196200
2020-08-04,30.765785217285156,31.106653835729663,30.171566164235422,30.35582070627894,12716800
2020-08-05,31.415283203125,31.912769491991337,31.115873478021108,31.272487579499227,10752000
2020-08-06,32.166107177734375,32.19374412245046,31.465940787120743,31.594917881612137,8070000
2020-08-07,31.53044891357422,32.3319559516685,31.406079070760654,31.79761792627231,9435800
2020-08-10,31.77918243408203,31.949618513931757,30.9961049615729,31.571898254407074,7186400
2020-08-11,31.032958984375,32.21218261502819,31.032958984375,32.00029108854292,7934000
2020-08-12,31.323148727416992,31.530432864721018,30.452549727759855,31.36921147855537,9532400
2020-08-13,31.73772621154785,32.668206603218195,31.50740890016414,31.553471659568228,14880200
2020-08-14,31.862104415893555,32.44250517766267,31.41989548314325,31.76997887279048,8972000
2020-08-17,31.3093318939209,32.05555763880297,30.931611691815835,31.779177603129504,9522200
2020-08-18,31.184965133666992,31.93580188004198,31.00992522771562,31.91737607188443,10616400
2020-08-19,30.34660530090332,31.530436047924585,30.29133139970206,31.327759219581637,10875800
2020-08-20,30.9638614654541,31.295518972861927,29.577350197015505,29.936644658586168,14736400
2020-08-21,31.13889503479004,31.14350236433493,30.447943206291608,30.913185088168785,9185000
2020-08-24,30.61838150024414,31.59953190346259,30.517041329004464,31.212600538034355,10499200
2020-08-25,31.456735610961914,31.571894254940677,30.659836248309205,30.659836248309205,10089800
2020-08-26,30.599956512451172,31.664021310164706,30.30975798062832,31.45673714662883,13845600
2020-08-27,30.535465240478516,30.99609979800989,30.1807746631362,30.816452601721675,6952600
2020-08-28,30.950037002563477,31.313938724236323,30.443336178485612,30.77038980652233,7708200
2020-08-31,29.76621437072754,30.917801073975628,29.76621437072754,30.917801073975628,16136400
2020-09-01,30.830276489257812,30.90858353434005,30.028773202448708,30.26369433769542,7938000
2020-09-02,30.77499771118164,31.383035266509324,30.374247842620385,30.954644931094602,10639800
2020-09-03,29.678686141967773,30.963857042410666,29.204233086674115,30.72432509267062,13634400
2020-09-04,29.706323623657227,30.010344138913513,28.49946149398843,29.941248247776812,14754000
2020-09-08,29.019981384277344,29.568137712798837,28.835726831345784,29.568137712798837,9884400
2020-09-09,29.90900421142578,30.157747312931566,29.13974352873526,29.254902176782583,9206000
2020-09-10,28.7528076171875,29.89518284153294,28.7528076171875,29.89518284153294,8470400
2020-09-11,28.60080337524414,29.67408111669652,28.38891187362612,29.052225088023153,14508600
2020-09-14,29.171987533569336,29.38387900948446,28.84033008801078,29.019977285294534,6660600
2020-09-15,29.51746368408203,29.706322027722294,28.99233880545408,29.342422057872714,7764200
2020-09-16,28.992340087890625,30.056406609645002,28.992340087890625,29.59116469572695,8811000
2020-09-17,28.93706703186035,29.08907730171479,28.559346779544136,28.72056819558826,5729800
2020-09-18,28.554744720458984,29.22727093469366,28.4487971972414,28.697540347333195,11991000
2020-09-21,29.204233169555664,29.379273045352498,27.983550825725498,28.236899494110585,10113800
2020-09-22,29.76621437072754,30.051805623940282,29.116717783201032,29.310185263081276,10047200
2020-09-23,28.789663314819336,30.323577419680078,28.789663314819336,29.86754662243184,9798000
2020-09-24,29.706323623657227,29.996525663558774,28.794267349432886,28.794267349432886,10135200
2020-09-25,29.595767974853516,29.604979118954205,29.066037572820214,29.39308941819463,6179000
2020-09-28,28.984859466552734,30.468899596462013,28.846595262217182,30.003407940178473,14994000
2020-09-29,29.92966651916504,29.984970087171376,28.855811034551657,29.035554663070727,13647000
2020-09-30,30.279935836791992,30.28915544279983,29.496438106098523,30.054104717092017,12749000
2020-10-01,30.83299446105957,30.83299446105957,29.92966651581505,30.3444573408131,10384600
2020-10-02,30.902122497558594,31.05421080149669,30.32602031465294,30.63942004280356,11590400
2020-10-05,32.34468460083008,32.34468460083008,30.934387429532894,30.99430079719454,14472600
2020-10-06,32.943843841552734,33.31715710161378,32.40000299150995,32.45070028809235,15523200
2020-10-07,33.722713470458984,34.192814778093606,33.036000715383075,33.08208818257806,15518000
2020-10-08,34.64909362792969,34.82422744488352,33.79185320448637,33.81028889831031,14436600
2020-10-09,35.441810607910156,35.57085694743391,34.35873909690831,34.538482714994835,11578600
2020-10-13,36.47881317138672,36.626295279502365,35.649224115579436,35.89349102749746,12152600
2020-10-14,37.13786315917969,37.32221661653874,36.52949921126962,36.52949921126962,13237400
2020-10-15,37.22542190551758,37.46047261101398,35.99486832799083,36.704626730838434,12250400
2020-10-16,37.815364837646484,38.4191190579041,37.2899597038154,37.359089182279874,12823400
2020-10-19,37.819969177246094,38.626512536121076,37.38213276035682,38.25780911038537,11687600
2020-10-20,38.506690979003906,38.691040958690564,37.54805561313123,38.20711698763739,12935000
2020-10-21,36.133148193359375,40.193517340963595,36.091666986412825,40.09673254642229,41216600
2020-10-22,37.843013763427734,38.105716310450525,36.156184291623546,36.70924469121094,26272600
2020-10-23,37.640228271484375,38.373032405474625,37.16552042231943,37.90754064822297,16192800
2020-10-26,38.137977600097656,38.709470177168484,37.4466547432983,37.557265415836234,12633800
2020-10-27,38.363800048828125,38.87076932559652,38.04118419531618,38.23936350997325,13495800
2020-10-28,36.47418975830078,38.110321751616134,36.43271207911086,37.792312146162004,16259600
2020-10-29,36.88437271118164,37.607957051849134,36.55714703011538,36.594018420833955,17743200
2020-10-30,34.948673248291016,37.211601414639574,34.948673248291016,37.02264167529563,19195400
2020-11-03,35.63539123535156,36.33132394491146,35.08233431734047,35.944181289303586,18073800
2020-11-04,37.884490966796875,38.01814714042881,35.96722408146439,36.19766503264016,14900200
2020-11-05,39.5206298828125,39.5206298828125,38.57582041497394,38.66799892095235,17481600
2020-11-06,38.71406555175781,39.442259533416724,38.35457836280555,39.07355274071008,11714200
2020-11-09,37.85222625732422,39.760276894640356,37.66326652136999,39.63584033840216,15212400
2020-11-10,36.423500061035156,38.041196695198785,36.423500061035156,37.99971549111754,16707800
2020-11-11,37.14246368408203,37.19777076758437,36.197658075599044,36.42348917979753,9087200
2020-11-12,37.239253997802734,37.72317781900445,36.93507029626219,37.1102041292329,10121400
2020-11-13,38.193275451660156,38.43293243686996,37.48351706849212,37.529604544542195,9011800
2020-11-16,37.59873580932617,38.502063660632444,37.10559245386181,38.46519227496716,7536600
2020-11-17,37.64942932128906,37.67247129783943,36.93967104131527,37.51577319880226,6310400
2020-11-18,37.3729133605957,38.02275855830122,37.13786611211712,37.584922138978364,6797000
2020-11-19,37.29917526245117,37.584923328937776,37.050298594785446,37.17012888282823,4583800
2020-11-23,36.18383026123047,37.10098403735576,36.18383026123047,37.022634977077246,6936400
2020-11-24,35.46025085449219,36.22070309807347,35.38189826722213,36.22070309807347,10542800
2020-11-25,35.63539123535156,36.133144571311625,35.44182166567269,35.446431469593655,7049200
2020-11-26,35.810523986816406,36.0455747519403,35.49251785120762,35.63999992581967,3714200
2020-11-27,35.4879035949707,36.27601116194803,35.395728628496585,35.93495956649429,6573800
2020-11-30,33.907073974609375,35.672252117155935,33.907073974609375,35.59390305484946,21049400
2020-12-01,33.920902252197266,34.833449829941884,33.78263981185673,34.03612271060572,12850400
2020-12-02,33.750389099121094,34.335707669286236,33.10054381650619,34.335707669286236,12416400
