Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2015-01-02,2.397993657470581,2.4210512350611784,2.3365068555373028,2.3493165969848633,0.0,19084912,0.0,0.0
2015-01-05,2.3134504174825583,2.392871025517581,2.3006402398752077,2.357003688812256,0.0,36346466,0.0,0.0
2015-01-06,2.3621273107745737,2.3826229914974553,2.3288218833311496,2.374937057495117,0.0,59591639,0.0,0.0
2015-01-07,2.4210530495636924,2.500474107851969,2.4159292351145085,2.464606761932373,0.0,35089960,0.0,0.0
2015-01-08,2.485102001456275,2.505597687179935,2.4261766363444006,2.4902260303497314,0.0,27806733,0.0,0.0
2015-01-09,2.464606086317744,2.479977740376616,2.3877469563232077,2.40311861038208,0.0,17188366,0.0,0.0
2015-01-12,2.382623946691065,2.413367265175349,2.341632568811865,2.362128257751465,0.0,27216306,0.0,0.0
2015-01-13,2.3774996403315325,2.4313007638060378,2.3672520119793328,2.369813919067383,0.0,30967173,0.0,0.0
2015-01-14,2.339070860353128,2.426177223366757,2.339070860353128,2.3826241493225098,0.0,21642961,0.0,0.0
2015-01-15,2.3979950259471763,2.469730134810831,2.3774993419647217,2.3774993419647217,0.0,25574158,0.0,0.0
2015-01-16,2.3928715247783936,2.438986497371146,2.372375838120442,2.421052932739258,0.0,24550587,0.0,0.0
2015-01-19,2.4108055999981444,2.4338631986404677,2.310889482498169,2.310889482498169,0.0,20460347,0.0,0.0
2015-01-20,2.3493177541878834,2.390308904026092,2.326260165239814,2.357003688812256,0.0,36898892,0.0,0.0
2015-01-21,2.372376180998382,2.469730814156798,2.367252366055899,2.4517972469329834,0.0,52642682,0.0,0.0
2015-01-22,2.474853893607211,2.510721014280804,2.4543582118579796,2.4774158000946045,0.0,49979426,0.0,0.0
2015-01-23,2.474855262362145,2.5107224028725854,2.421053691895846,2.4594833850860596,0.0,38966443,0.0,0.0
2015-01-26,2.4338623647680917,2.4799779761032155,2.4184907092481143,2.4569203853607178,0.0,30714007,0.0,0.0
2015-01-27,2.4338623647680917,2.4825398828690344,2.408242867259775,2.4569203853607178,0.0,26304451,0.0,0.0
2015-01-28,2.4312996687880264,2.4722912383603424,2.4056801795959473,2.4056801795959473,0.0,23159669,0.0,0.0
2015-01-29,2.413366445458208,2.4466723047914387,2.3723752964270606,2.3903088569641113,0.0,25561667,0.0,0.0
2015-01-30,2.3570042390174843,2.3749378040939293,2.336508551851464,2.34163236618042,0.0,46786086,0.0,0.0
2015-02-02,2.362127205464709,2.4005564439130618,2.341631525655579,2.3646891117095947,0.0,28358456,0.0,0.0
2015-02-03,2.45435828665706,2.4671680344094593,2.4159286135497666,2.4415481090545654,0.0,43063896,0.0,0.0
2015-02-04,2.449234342440778,2.5798939459278967,2.4389860710529456,2.531216859817505,0.0,67252415,0.0,0.0
2015-02-05,2.523531139858004,2.5773320392747294,2.5055973634357254,2.531216859817505,0.0,56675216,0.0,0.0
2015-02-06,2.523530978225641,2.561960220336914,2.4876636426034446,2.561960220336914,0.0,42236664,0.0,0.0
2015-02-09,2.549149924781027,2.5670834812730585,2.536340180165292,2.5440258979797363,0.0,33379903,0.0,0.0
2015-02-10,2.544026638328311,2.5645223216480257,2.510721206665039,2.510721206665039,0.0,41917700,0.0,0.0
2015-02-11,2.5104192525987035,2.523521664872131,2.4134617526995203,2.4632508754730225,0.0,41647322,0.111814,0.0
2015-02-12,2.4868347812037133,2.5287623220970072,2.4789732027905225,2.4946961402893066,0.0,21218683,0.0,0.0
2015-02-13,2.5261422700552276,2.5942746405419648,2.5209014365788125,2.581172227859497,0.0,33782511,0.0,0.0
2015-02-18,2.623100549134715,2.6624075729118912,2.5968955010705175,2.6204795837402344,0.0,27323666,0.0,0.0
2015-02-19,2.6099978325501416,2.6440642404223595,2.591654584613693,2.615238666534424,0.0,28606062,0.0,0.0
2015-02-20,2.628341383285436,2.633582217436157,2.5837928673745947,2.6204795837402344,0.0,18487141,0.0,0.0
2015-02-23,2.594274721054221,2.6676481466221076,2.5890341067427856,2.6388227939605713,0.0,24661633,0.0,0.0
2015-02-24,2.6545458185221436,2.6755100310600994,2.6126182707567667,2.662407398223877,0.0,32015487,0.0,0.0
2015-02-25,2.615239907577805,2.6728904247283936,2.615239907577805,2.6728904247283936,0.0,24792576,0.0,0.0
2015-02-26,2.6755095349916975,2.6886115074157715,2.646683967424214,2.6886115074157715,0.0,20453739,0.0,0.0
