Date,Abertura,Maxima,Minima,Fechamento,Fechamento_Ajustado,Volume,Dividendos,Desdobramentos
2023-01-02,23.235504158190885,23.243773210027623,22.76417924361937,22.846866607666016,0.0,696900,0.0,0.0
2023-01-03,22.87167131233204,23.078392854617874,22.62360609245312,22.747638702392578,0.0,888200,0.0,0.0
2023-01-04,22.739370387403103,23.491836699504347,22.714563233748244,23.210695266723633,0.0,1466300,0.0,0.0
2023-01-05,23.359536432030243,23.698559666463872,23.094933085853786,23.582796096801758,0.0,3032400,0.0,0.0
2023-01-06,23.640678743993035,24.26084345065149,23.53318264496241,24.194692611694336,0.0,1853800,0.0,0.0
2023-01-09,24.186423739528344,24.31045636635025,23.847400490206933,24.169885635375977,0.0,1619300,0.0,0.0
2023-01-10,23.897013205606502,25.079460839789025,23.76471152681857,25.071191787719727,0.0,1906000,0.0,0.0
2023-01-11,25.253108933251237,26.03864998981688,25.005042091314333,25.939424514770508,0.0,2125900,0.0,0.0
2023-01-12,25.459832850906693,25.616940130350557,24.94716259222074,25.2034969329834,0.0,2664200,0.0,0.0
2023-01-13,24.947161443473558,25.087732187191925,24.583331004938856,24.723901748657227,0.0,1153700,0.0,0.0
2023-01-16,24.47583906667154,24.566795503075095,23.73164158223492,23.797792434692383,0.0,1428000,0.0,0.0
2023-01-17,23.60760289017146,24.136811186929968,23.51664647096581,23.888744354248047,0.0,1255600,0.0,0.0
2023-01-18,24.078930062087267,24.641211428561373,23.938359326178624,24.566791534423828,0.0,1545000,0.0,0.0
2023-01-19,24.22777069564051,24.401417658377213,23.97970540848594,24.285654067993164,0.0,1212300,0.0,0.0
2023-01-20,24.434492850422146,24.740441516896563,24.037587751072095,24.1285457611084,0.0,1238300,0.0,0.0
2023-01-23,23.500108725638114,23.69029219625356,23.210698205002185,23.2437744140625,0.0,3360000,0.0,0.0
2023-01-24,23.235503650096664,23.76471033879273,23.235503650096664,23.690290451049805,0.0,1185900,0.0,0.0
2023-01-25,23.839131618575834,23.954895194197807,23.591066363054345,23.888744354248047,0.0,965700,0.0,0.0
2023-01-26,23.971432764349867,24.103734441301473,23.863938243261835,24.00450897216797,0.0,751900,0.0,0.0
2023-01-27,24.036119142140333,24.220947160111937,23.691665979944624,24.078125,0.0,1018600,0.457629,0.0
2023-01-30,24.103335108155385,24.195748337524087,23.926906938594886,23.97731590270996,0.0,753500,0.0,0.0
2023-01-31,23.918504149558196,24.666221052570247,23.918504149558196,24.279760360717773,0.0,2109200,0.0,0.0
2023-02-01,24.22935356874215,24.380577251596193,23.120382031040624,23.21279525756836,0.0,2636100,0.0,0.0
2023-02-02,22.683510887504326,23.96050892204854,22.364262180078708,23.086772918701172,0.0,5995900,0.0,0.0
2023-02-03,22.767526626586914,23.04476950274889,22.691914787413552,22.767526626586914,0.0,2207300,0.0,0.0
2023-02-06,22.767526443679806,23.330413684992184,22.725518976464837,23.137184143066406,0.0,1291400,0.0,0.0
2023-02-07,23.52364303318622,23.64966222895123,23.13718395251739,23.372419357299805,0.0,1196700,0.0,0.0
2023-02-08,23.364019410561614,24.262958429592658,23.204395833155754,24.16214370727539,0.0,1719800,0.0,0.0
2023-02-09,24.296562887626376,24.65781909194312,24.06132587954498,24.128536224365234,0.0,939200,0.0,0.0
2023-02-10,23.784081958943716,24.338567679885692,23.784081958943716,24.28816032409668,0.0,983200,0.0,0.0
2023-02-13,24.11173367020361,24.430982392006317,23.952108508091786,24.187345504760742,0.0,1070500,0.0,0.0
2023-02-14,24.220952134981687,24.262958001469162,23.599256016924727,24.103334426879883,0.0,3003200,0.0,0.0
2023-02-15,23.985713442424377,24.523397789982077,23.78408241299811,24.43938446044922,0.0,2564900,0.0,0.0
2023-02-16,24.758635045901762,25.002273559570312,24.313367090111942,25.002273559570312,0.0,1724100,0.0,0.0
2023-02-17,24.825844695327234,25.296318721771765,24.59060928452602,25.035877227783203,0.0,1666100,0.0,0.0
2023-02-22,24.254556586426208,24.867851172174007,23.97731371873056,24.72502899169922,0.0,1104900,0.0,0.0
2023-02-23,24.783838384679417,25.371930105962257,24.514997004351617,25.019075393676758,0.0,1406400,0.0,0.0
2023-02-24,24.943466391180472,24.943466391180472,24.20415090879926,24.481393814086914,0.0,1419300,0.0,0.0
2023-02-27,24.414176272551433,24.733426555800616,24.027717258789593,24.111730575561523,0.0,1393800,0.0,0.0
2023-02-28,24.111734672955002,24.27135823928426,23.70847100440585,23.842891693115234,0.0,1761900,0.0,0.0
2023-03-01,23.59925327106047,23.78408130548943,23.069970441344275,23.330411911010742,0.0,1856700,0.0,0.0
2023-03-02,23.35561573238345,23.56564825372654,22.801130004231364,22.935550689697266,0.0,1257800,0.0,0.0
2023-03-03,22.775929983731736,22.851541829092017,22.523889965057084,22.582698822021484,0.0,764700,0.0,0.0
2023-03-06,22.71711770573974,22.927150221795376,22.4314733557104,22.68351173400879,0.0,1586300,0.0,0.0
2023-03-07,22.565896089693286,22.994362653697458,22.43987528666418,22.969158172607422,0.0,1198400,0.0,0.0
2023-03-08,23.053166964453247,23.490033333647116,23.027962488329834,23.04476547241211,0.0,2206000,0.0,0.0
2023-03-09,23.027962488329834,23.18758763226994,22.784325628819865,23.04476547241211,0.0,1240700,0.0,0.0
2023-03-10,22.792728521349062,22.901946329852386,22.29705324498349,22.414670944213867,0.0,1322700,0.0,0.0
2023-03-13,22.2634451784993,22.322254022583476,21.893787526857707,22.129024505615234,0.0,2297000,0.0,0.0
2023-03-14,22.20463752746582,22.431473026053315,22.003006507306125,22.20463752746582,0.0,1634200,0.0,0.0
2023-03-15,21.927394692012427,22.29705236381183,21.75936804053427,22.162630081176758,0.0,3375000,0.0,0.0
2023-03-16,22.19623541533447,22.817931444085445,21.90218958489825,22.423070907592773,0.0,2279600,0.0,0.0
2023-03-17,22.347460863928998,22.37266374124811,21.48212628857067,21.532533645629883,0.0,7974500,0.0,0.0
2023-03-20,21.675351529610808,21.88538401188386,21.398108717107206,21.515727996826172,0.0,2586000,0.0,0.0
2023-03-21,21.5493345430875,22.255043883187607,21.5493345430875,21.80977439880371,0.0,1336400,0.0,0.0
2023-03-22,21.784572223292784,22.196235751163623,21.700558898694045,21.77617073059082,0.0,1098000,0.0,0.0
2023-03-23,21.843384706681622,22.05341725193818,21.23009005911356,21.440122604370117,0.0,1862900,0.0,0.0
2023-03-24,21.524137600307654,21.84338638861435,21.33930792070053,21.71736717224121,0.0,1166700,0.0,0.0
2023-03-27,21.843384918698078,22.21304265061551,21.7341686991699,21.868589401245117,0.0,1372200,0.0,0.0
2023-03-28,21.935795943243015,22.204637300710512,21.784572279062324,21.82657814025879,0.0,1362400,0.0,0.0
2023-03-29,21.910591465072603,21.952597326269068,21.498927936147886,21.82657814025879,0.0,1513200,0.0,0.0
2023-03-30,22.095421429376835,22.498685103253536,21.792975676995596,22.43987464904785,0.0,1197700,0.0,0.0
2023-03-31,22.46507650376594,22.733917853314956,22.280248476556203,22.515483856201172,0.0,1338100,0.0,0.0
2023-04-03,22.55749335068398,22.55749335068398,22.019809000727548,22.095420837402344,0.0,2171400,0.0,0.0
2023-04-04,22.15423103281334,22.43987378730938,22.15423103281334,22.322256088256836,0.0,1551600,0.0,0.0
2023-04-05,22.507085906039705,22.557493262819563,21.952598571777344,21.952598571777344,0.0,1407900,0.0,0.0
2023-04-06,22.011406938261572,22.145827611883437,21.792972943020832,21.801374435424805,0.0,1821800,0.0,0.0
2023-04-10,21.876988337818045,22.09542075133776,21.76777052863721,21.952598571777344,0.0,1551500,0.0,0.0
2023-04-11,22.09542123157948,22.876742489543627,22.07021835385226,22.851539611816406,0.0,2356200,0.0,0.0
2023-04-12,22.910347326873726,23.22959604748036,22.72551768646168,22.82633399963379,0.0,2539400,0.0,0.0
2023-04-13,23.07837142608196,23.280002441680384,22.767524211275553,23.086772918701172,0.0,2484000,0.0,0.0
2023-04-14,23.11198054172722,23.540447109089097,22.78433029709447,23.347217559814453,0.0,2068000,0.0,0.0
2023-04-17,23.347219048538506,23.347219048538506,22.784331749926288,23.153987884521484,0.0,1062400,0.0,0.0
2023-04-18,23.28000068505967,23.523639145370105,22.641503318387024,22.809528350830078,0.0,1333000,0.0,0.0
