Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,BRFS3.SA,BRFS3.SA,BRFS3.SA,BRFS3.SA,BRFS3.SA
Date,,,,,
2020-02-12,28.941083908081055,29.496753811735996,28.672510616160416,28.70955540011556,7316171
2020-02-13,29.015172958374023,29.117045648515255,28.450243260562527,28.70029322820872,3974136
2020-02-14,28.616943359375,28.950344547547378,28.41319798263942,28.950344547547378,3947452
2020-02-17,28.709556579589844,29.02443632830866,28.52433265220458,28.709556579589844,2898398
2020-02-18,28.57063865661621,28.709556136091127,28.005708934244534,28.709556136091127,3483540
2020-02-19,28.85773468017578,29.070739869392277,28.283543309509383,28.431720590398395,4990834
2020-02-20,28.413198471069336,29.042956075590393,28.172408307545126,28.931823581403954,4215021
2020-02-21,28.11684226989746,28.440981806476053,27.913096888141727,28.024231238828175,3806682
2020-02-26,26.347965240478516,27.19998974853453,26.023823828010165,26.866588531352214,10643078
2020-02-27,25.49593734741211,26.681364857216522,25.49593734741211,25.949734555378495,9972738
2020-02-28,25.04214096069336,25.468153171570183,24.032675751009844,25.236624675071553,9408922
2020-03-02,26.116432189941406,26.26461131825544,25.051400736118595,25.051400736118595,7106906
2020-03-03,24.217899322509766,26.57949273262409,24.217899322509766,26.38500900606696,18313487
2020-03-04,24.690217971801758,24.893963358116906,24.116026597247455,24.755045880568193,10226230
2020-03-05,23.708534240722656,24.51425407213973,23.10655978200912,24.440164508307156,5309143
2020-03-06,21.402509689331055,23.05099418007273,21.133936404699078,22.689809865902312,14297014
2020-03-09,18.522293090820312,19.744765358939176,17.596177230092408,19.077961122719344,16581381
2020-03-10,19.300230026245117,19.494713746704285,18.281503125260677,19.402102716343563,18964392
2020-03-11,17.13312339782715,18.855695727854197,16.37370807396774,18.846434067504813,12511647
2020-03-12,14.123249053955078,14.678918024339016,12.493286926396074,13.38235709344316,12866304
2020-03-13,15.271631240844727,16.790459984284844,13.79910894199733,16.66080231055967,17122401
2020-03-16,12.27101993560791,13.752802911297891,12.27101993560791,13.428662450442546,14035644
2020-03-17,13.197134017944336,14.33625507511993,12.039490569092157,12.734076081701817,22095167
2020-03-18,12.048752784729004,12.428459512026969,10.668841499930357,12.150624551896064,17855983
2020-03-19,13.799108505249023,14.169554483249328,10.84480234100643,11.669044595665305,15862822
2020-03-20,13.104522705078125,14.910447168060795,12.928561367236973,14.354778173899675,18564142
2020-03-23,12.993390083312988,13.428663057643938,12.36363059686819,13.243440061327988,12405754
2020-03-24,13.928766250610352,14.493695990238107,13.44718588781015,13.836154285519486,13557340
2020-03-25,14.734484672546387,15.15123617970746,13.336051012662686,13.928765710592387,12397455
2020-03-26,14.790051460266113,15.743949535520041,14.104726674541741,14.845618635704117,13418145
2020-03-27,13.771326065063477,14.299211934653634,13.64166931684371,14.215860704022864,11983653
2020-03-30,13.4379243850708,14.15103230013847,13.289745249417795,13.771325584617877,13356690
2020-03-31,13.97507095336914,14.465912020104913,13.252701379177127,13.447185102759706,12826805
2020-04-01,14.456649780273438,14.771528574895646,13.123044109173414,13.604624424539674,11241668
2020-04-02,15.04936408996582,15.28089259698017,14.465911992495554,14.58630614810103,12022733
2020-04-03,14.1325101852417,15.364242315734018,13.8083697114003,15.003057985089237,12510702
