Price,Fechamento,Maxima,Minima,Abertura,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2023-04-05,14.21558952331543,14.320674139839612,13.585082937685119,14.122181222741665,93626400
2023-04-06,14.011256217956543,14.256453246311366,13.98206654624164,14.209749103458762,29565400
2023-04-10,14.30899429321289,14.396564414203937,14.028769460635736,14.028769460635736,41455900
2023-04-11,14.980368614196777,15.003721243310897,14.37905177668395,14.419918877633657,80565000
2023-04-12,15.091291427612305,15.266431692514871,14.700143796716233,15.167185245466177,71563400
2023-04-13,15.19637680053711,15.231404632586273,15.062101402905022,15.091292190874912,38852800
2023-04-14,15.354002952575684,15.412383416335594,15.015397598985881,15.062101747290862,38421100
2023-04-17,15.59335994720459,15.64590224681935,15.301458777573524,15.318973248616642,49427100
2023-04-18,15.990344047546387,16.12461941783675,15.482436688954296,15.593358320109433,99478800
2023-04-19,15.476602554321289,15.943644052957618,15.441574720302258,15.856073911152652,73217800
2023-04-20,15.581686019897461,15.750988133089866,15.348165287814137,15.482439569572712,54738400
2023-04-24,15.879426002502441,15.914453835329558,15.470763869965387,15.529144333687071,43820900
2023-04-25,15.815207481384277,16.054566381998345,15.59920009829818,15.856073472194279,53854100
2023-04-26,15.616711616516113,15.89109829825883,15.616711616516113,15.832718958728336,40249400
2023-04-27,15.23724365234375,15.867750232477952,15.126320878811272,15.675095475034578,115632700
2023-04-28,15.585893630981445,15.816064045034233,15.224194936562654,15.520130117965785,81138500
2023-05-02,14.954567909240723,15.612200629546832,14.88880438634314,15.58589597298872,67911100
2023-05-03,14.901957511901855,15.11897626190684,14.744125807746858,14.862499899446828,51133700
2023-05-04,15.138705253601074,15.375452175758584,14.869075943411376,15.053212299052236,57854400
2023-05-05,15.783184051513672,15.894981655385285,15.243925463780519,15.322840681610614,83365200
2023-05-08,16.118574142456055,16.197489346965963,15.921283622512162,16.0791165402011,59352300
2023-05-09,16.171186447143555,16.309288697150226,15.941014776131073,16.052812373232296,33978200
2023-05-10,16.131732940673828,16.322445799297846,16.000205879713462,16.171190557227934,41500700
2023-05-11,16.72359848022461,16.756479610971116,15.737149505812631,15.868675283133388,136878100
2023-05-12,17.262859344482422,17.58509923505924,16.756481836003893,16.82224536056414,117237500
2023-05-15,16.874853134155273,17.19709297135553,16.703868500354886,17.13790593448868,81996700
2023-05-16,17.295738220214844,17.775811008757252,17.151059488549922,17.17078891964117,117782700
2023-05-17,16.874853134155273,17.598249275823157,16.776208490822086,17.493028155689796,107129200
2023-05-18,16.973499298095703,16.99980520765306,16.670988864194918,16.82882055853465,63010500
2023-05-19,16.947195053100586,17.216824360916185,16.861702099304516,17.15106083976571,69245500
2023-05-22,16.84855079650879,17.105027155285356,16.769634318397227,17.019534199469923,38010200
2023-05-23,17.262859344482422,17.381233437823884,16.782787747561954,16.86827945145584,58285300
2023-05-24,17.525909423828125,17.690317582127328,17.131329593043098,17.26285662141634,54796400
2023-05-25,17.394386291503906,17.65086265601505,17.223401630384846,17.624556744611397,49182700
2023-05-26,17.624555587768555,17.696895585045443,17.446995714788173,17.6311320651878,39866600
2023-05-29,17.552217483520508,17.637709184411964,17.46672452829419,17.59167509513696,17977100
2023-05-30,17.35492515563965,17.62455444060477,17.269433463423645,17.571943879009982,45736700
2023-05-31,17.177366256713867,17.335197950341993,17.01295808572606,17.276010908439595,49207600
2023-06-01,17.72977638244629,17.75608229162569,17.20367074220611,17.295738915664444,63148200
2023-06-02,17.87445831298828,18.150664117656298,17.8284242212661,18.03886650018746,39919300
2023-06-05,18.065170288085938,18.124357332974707,17.907338586494177,18.11120563192654,39321700
2023-06-06,18.446596145629883,18.57812318317388,17.89418459488076,18.052017541667475,75426600
2023-06-07,18.985855102539062,19.110804402556955,18.69649638616157,18.84117511718295,82330400
2023-06-09,19.913116455078125,19.98545519131108,19.08449919212625,19.137109752265985,80442400
2023-06-12,20.261661529541016,20.38003560685047,19.755285343978507,19.873658166953234,119350400
2023-06-13,20.222126007080078,20.488390412800523,20.032937401279845,20.488390412800523,79174900
2023-06-14,21.090988159179688,21.090988159179688,20.236136631806453,20.27817943039706,98326000
2023-06-15,20.59349250793457,21.61651122556131,20.51641671639947,21.161058263589553,120579500
2023-06-16,20.768672943115234,20.964868719246702,20.348255523007555,20.48138708235361,94572000
2023-06-19,21.315214157104492,21.343241357080256,20.705606854060076,20.761662590485777,34573900
2023-06-20,21.420318603515625,21.54644434522599,20.95085130741271,21.23112999095008,55605300
2023-06-21,22.31721305847168,22.422317404008115,21.616515639596425,21.672571379647476,89294300
2023-06-22,22.03693389892578,22.205101115574013,21.777675271296694,22.043939696871167,43455800
2023-06-23,21.133033752441406,21.91781543871562,20.943845131222503,21.861759699444196,76023400
2023-06-26,21.609506607055664,21.75665241058792,21.105004990906878,21.105004990906878,53635000
2023-06-27,21.44133949279785,21.861758176279018,21.25915801874021,21.67256956824137,48399600
2023-06-28,21.644542694091797,21.847745585690454,21.406305466377493,21.427326869931434,36794600
2023-06-29,21.742637634277344,21.805700498004263,21.55344904309658,21.72161623421036,32071800
2023-06-30,20.69159507751465,21.777675532575984,20.54444792588564,21.721619793020704,104262900
2023-07-03,21.076974868774414,21.147044866528777,20.824723411448332,20.824723411448332,31266900
2023-07-04,21.12602424621582,21.294191445150457,20.992891379214782,20.992891379214782,18308000
2023-07-05,21.097999572753906,21.406305472791882,20.782685201721595,21.133033908880048,53585500
2023-07-06,20.775678634643555,21.020923003647635,20.425329917916095,20.915818655924255,47685700
2023-07-07,20.670570373535156,21.161059018683233,20.572473179095155,20.85275183211947,55533500
2023-07-10,20.705608367919922,20.789692646943262,20.32723245350058,20.39730246327432,25590200
2023-07-11,20.42532730102539,20.691593040049927,20.320222966767968,20.691593040049927,40877000
2023-07-12,20.439342498779297,20.859761191414968,20.41832109638155,20.460363901177043,40181800
2023-07-13,20.761659622192383,20.824722483714474,20.34824946045442,20.369269523312457,35886500
2023-07-14,20.355257034301758,20.726627102747837,20.222125502997216,20.670571369442214,34451100
2023-07-17,20.313217163085938,20.383287169337187,19.584492572905877,19.906812730597736,52160800
2023-07-18,20.201107025146484,20.460365664498816,20.1170227447831,20.32022564271794,35640400
2023-07-19,20.39029312133789,20.411313186462532,20.018923045271023,20.18709024863881,46517700
2023-07-20,20.41131591796875,20.565470210707563,20.23614155729232,20.36927444561921,33177100
2023-07-21,20.79669952392578,20.92282527266113,20.411315143181746,20.425329412257728,52059200
2023-07-24,21.23113250732422,21.308209655610217,20.85275657382112,20.88078377725963,45268100
2023-07-25,21.72161865234375,21.756652986548183,21.161061286227778,21.371269964402725,56261000
2023-07-26,21.72161865234375,21.8757715939071,21.46236003521875,21.68658431813932,45880200
2023-07-27,20.59349250793457,21.644538421626624,20.586485374799746,21.61651122556131,86471900
2023-07-28,20.852752685546875,20.985885552359832,20.544445486365216,20.621522620279155,43608600
2023-07-31,21.798696517944336,21.82672371894723,21.231130662300675,21.231130662300675,91290800
2023-08-01,21.44133949279785,21.784681038973126,20.985886475890823,21.784681038973126,75752400
2023-08-02,21.392290115356445,21.42732444751136,20.88078004516561,21.37827584790484,62068400
2023-08-03,21.66556167602539,21.81270747503331,21.455353009878618,21.67256880976016,57304400
2023-08-04,21.02092170715332,21.8197163043534,20.83874022531442,21.511410414909914,120685800
2023-08-07,21.154050827026367,21.371266605194318,20.92282078278978,20.92282078278978,44984900
2023-08-08,21.175071716308594,21.294190309594313,20.8247230697593,20.95785592966076,34771300
2023-08-09,21.34324073791504,21.52542221013205,21.133032066535332,21.168066399607238,48561500
